datetime,NDVI,label1,label2,label3
2014/1/1,0.7906,0,0,0
2014/1/17,0.8147,0,0,0
2014/2/2,0.8136,0,0,0
2014/2/18,0.8009,0,0,0
2014/3/6,0.8026,0,0,0
2014/3/22,0.7976,0,0,0
2014/4/7,0.8319,0,0,0
2014/4/23,0.8361,0,0,0
2014/5/9,0.802,0,0,0
2014/5/25,0.8554,0,0,0
2014/6/10,0.8346,0,0,0
2014/6/26,0.8304,0,0,0
2014/7/12,0.8446,0,0,0
2014/7/28,0.7948,0,0,0
2014/8/13,0.7572,0,0,0
2014/8/29,0.8041,0,0,0
2014/9/14,0.7977,0,0,0
2014/9/30,0.8097,0,0,0
2014/10/16,0.8266,0,0,0
2014/11/1,0.8155,0,0,0
2014/11/17,0.7852,0,0,0
2014/12/3,0.7965,0,0,0
2014/12/19,0.8333,0,0,0
2015/1/1,0.795,0,0,0
2015/1/17,0.8376,0,0,0
2015/2/2,0.79,0,0,0
2015/2/18,0.7845,0,0,0
2015/3/6,0.7839,0,0,0
2015/3/22,0.7813,0,0,0
2015/4/7,0.8077,0,0,0
2015/4/23,0.824,0,0,0
2015/5/9,0.8239,0,0,0
2015/5/25,0.8311,0,0,0
2015/6/10,0.8256,0,0,0
2015/6/26,0.8313,0,0,0
2015/7/12,0.8158,0,0,0
2015/7/28,0.7978,0,0,0
2015/8/13,0.7835,0,0,0
2015/8/29,0.7689,0,0,0
2015/9/14,0.77,0,0,0
2015/9/30,0.7982,0,0,0
2015/10/16,0.817,0,0,0
2015/11/1,0.7925,0,0,0
2015/11/17,0.8265,0,0,0
2015/12/3,0.8341,0,0,0
2015/12/19,0.8378,0,0,0
2016/1/1,0.8426,0,0,0
2016/1/17,0.8218,0,0,0
2016/2/2,0.8103,0,0,0
2016/2/18,0.8244,0,0,0
2016/3/5,0.845,0,0,0
2016/3/21,0.8109,0,0,0
2016/4/6,0.8502,0,0,0
2016/4/22,0.852,0,0,0
2016/5/8,0.8621,0,0,0
2016/5/24,0.4225,0,0,1
2016/6/9,0.8789,0,0,0
2016/6/25,0.8704,0,0,0
2016/7/11,0.8509,0,0,0
2016/7/27,0.8761,0,0,0
2016/8/12,0.7654,0,0,0
2016/8/28,0.754,0,0,0
2016/9/13,0.7999,0,0,0
2016/9/29,0.8209,0,0,0
2016/10/15,0.8303,0,0,0
2016/10/31,0.8474,0,0,0
2016/11/16,0.8608,0,0,0
2016/12/2,0.8324,0,0,0
2016/12/18,0.8429,0,0,0
2017/1/1,0.8462,0,0,0
2017/1/17,0.8368,1,0,0
2017/2/2,0.5447,0,0,0
2017/2/18,0.4855,0,0,0
2017/3/6,0.5177,0,0,0
2017/3/22,0.4899,0,0,0
2017/4/7,0.5351,0,0,0
2017/4/23,0.5338,0,0,0
2017/5/9,0.5285,0,0,0
2017/5/25,0.5406,0,0,0
2017/6/10,0.52,0,0,0
2017/6/26,0.5641,0,0,0
2017/7/12,0.5751,0,0,0
2017/7/28,0.5395,0,0,0
2017/8/13,0.5155,0,0,0
2017/8/29,0.5061,0,0,0
2017/9/14,0.4809,0,0,0
2017/9/30,0.5391,0,0,0
2017/10/16,0.5498,0,0,0
2017/11/1,0.5897,0,0,0
2017/11/17,0.6261,0,0,0
2017/12/3,0.595,0,0,0
2017/12/19,0.5993,0,0,0
2018/1/1,0.621,0,0,0
2018/1/17,0.6088,0,0,0
2018/2/2,0.587,0,1,0
2018/2/18,0.6191,0,0,0
2018/3/6,0.6497,0,0,0
2018/3/22,0.6768,0,0,0
2018/4/7,0.7288,0,0,0
2018/4/23,0.7045,0,0,0
2018/5/9,0.7414,0,0,0
2018/5/25,0.7819,0,0,0
2018/6/10,0.7365,0,0,0
2018/6/26,0.7978,0,0,0
2018/7/12,0.7183,0,0,0
2018/7/28,0.7156,0,0,0
2018/8/13,0.6835,0,0,0
2018/8/29,0.6955,0,0,0
2018/9/14,0.7198,0,0,0
2018/9/30,0.6936,0,0,0
2018/10/16,0.7286,0,0,0
2018/11/1,0.7552,0,0,0
2018/11/17,0.7731,0,0,0
2018/12/3,0.7855,0,0,0
2018/12/19,0.7904,0,0,0
2019/1/1,0.7622,0,0,0
2019/1/17,0.765,0,0,0
2019/2/2,0.7485,0,0,0
2019/2/18,0.759,0,0,0
2019/3/6,0.728,0,0,0
2019/3/22,0.7536,0,0,0
2019/4/7,0.7446,0,0,0
2019/4/23,0.6938,0,0,0
2019/5/9,0.7757,0,0,0
2019/5/25,0.8844,0,0,0
2019/6/10,0.8091,0,0,0
2019/6/26,0.8034,0,0,0
2019/7/12,0.7807,0,0,0
2019/7/28,0.7711,0,0,0
2019/8/13,0.6478,0,0,0
2019/8/29,0.7492,0,0,0
2019/9/14,0.7667,0,0,0
2019/9/30,0.7162,0,0,0
2019/10/16,0.7501,0,0,0
2019/11/1,0.7903,0,0,0
2019/11/17,0.8059,0,0,0
2019/12/3,0.8027,0,0,0
2019/12/19,0.812,0,0,0
