datetime,NDVI,label1,label2,label3
2004/1/1,0.5546,0,0,0
2004/1/17,0.6686,0,0,0
2004/2/2,0.694,0,0,0
2004/2/18,0.3873,0,0,1
2004/3/5,0.6106,0,0,0
2004/3/21,0.6008,0,0,0
2004/4/6,0.5854,0,0,0
2004/4/22,0.5616,0,0,0
2004/5/8,0.5835,0,0,0
2004/5/24,0.5827,0,0,0
2004/6/9,0.5842,0,0,0
2004/6/25,0.5841,0,0,0
2004/7/11,0.5739,0,0,0
2004/7/27,0.6049,0,0,0
2004/8/12,0.583,0,0,0
2004/8/28,0.5685,0,0,0
2004/9/13,0.6003,0,0,0
2004/9/29,0.6181,0,0,0
2004/10/15,0.6205,0,0,0
2004/10/31,0.6452,0,0,0
2004/11/16,0.689,0,0,0
2004/12/2,0.7278,0,0,0
2004/12/18,0.7117,0,0,0
2005/1/1,0.6815,0,0,0
2005/1/17,0.5922,0,0,0
2005/2/2,0.0444,0,0,1
2005/2/18,0.2404,0,0,1
2005/3/6,0.5751,0,0,0
2005/3/22,0.5881,0,0,0
2005/4/7,0.6129,0,0,0
2005/4/23,0.6215,0,0,0
2005/5/9,0.5796,0,0,0
2005/5/25,0.6576,0,0,0
2005/6/10,0.6171,0,0,0
2005/6/26,0.6031,0,0,0
2005/7/12,0.5947,0,0,0
2005/7/28,0.5956,0,0,0
2005/8/13,0.5539,0,0,0
2005/8/29,0.6034,0,0,0
2005/9/14,0.5599,0,0,0
2005/9/30,0.645,0,0,0
2005/10/16,0.6734,0,0,0
2005/11/1,0.6545,0,0,0
2005/11/17,0.6812,0,0,0
2005/12/3,0.6643,0,0,0
2005/12/19,0.7033,0,0,0
2006/1/1,0.6924,0,0,0
2006/1/17,0.6997,0,0,0
2006/2/2,0.6738,0,0,0
2006/2/18,0.6981,0,0,0
2006/3/6,0.1313,0,0,1
2006/3/22,0.659,0,0,0
2006/4/7,0.6202,0,0,0
2006/4/23,0.6017,0,0,0
2006/5/9,0.5973,0,0,0
2006/5/25,0.5495,0,0,0
2006/6/10,0.595,0,0,0
2006/6/26,0.5416,0,0,0
2006/7/12,0.5777,0,0,0
2006/7/28,0.595,0,0,0
2006/8/13,0.5677,0,0,0
2006/8/29,0.6029,0,0,0
2006/9/14,0.6134,0,0,0
2006/9/30,0.6032,0,0,0
2006/10/16,0.6849,0,0,0
2006/11/1,0.6417,0,0,0
2006/11/17,0.6603,0,0,0
2006/12/3,0.7088,0,0,0
2006/12/19,0.7238,0,0,0
2007/1/1,0.6966,0,0,0
2007/1/17,0.6887,0,0,0
2007/2/2,0.6635,0,0,0
2007/2/18,0.6415,0,0,0
2007/3/6,0.6927,0,0,0
2007/3/22,0.5948,0,0,0
2007/4/7,0.6343,0,0,0
2007/4/23,0.5799,0,0,0
2007/5/9,0.5756,0,0,0
2007/5/25,0.663,0,0,0
2007/6/10,0.6083,0,0,0
2007/6/26,0.5819,0,0,0
2007/7/12,0.5758,0,0,0
2007/7/28,0.5875,0,0,0
2007/8/13,0.6132,0,0,0
2007/8/29,0.3366,1,0,0
2007/9/14,0.3452,0,0,0
2007/9/30,0.3295,0,0,0
2007/10/16,0.3749,0,0,0
2007/11/1,0.3923,0,0,0
2007/11/17,0.3565,0,0,0
2007/12/3,0.3624,0,0,0
2007/12/19,0.3194,0,0,0
2008/1/1,0.3194,0,0,0
2008/1/17,0.3982,0,0,0
2008/2/2,0.2501,0,0,0
2008/2/18,0.3167,0,0,0
2008/3/5,0.3207,0,0,0
2008/3/21,0.3164,0,0,0
2008/4/6,0.2927,0,0,0
2008/4/22,0.3684,0,0,0
2008/5/8,0.305,0,0,0
2008/5/24,0.2595,0,0,0
2008/6/9,0.3211,0,0,0
2008/6/25,0.335,0,0,0
2008/7/11,0.3131,0,0,0
2008/7/27,0.2842,0,0,0
2008/8/12,0.2534,0,0,0
2008/8/28,0.2733,0,0,0
2008/9/13,0.3125,0,0,0
2008/9/29,0.3879,0,0,0
2008/10/15,0.3385,0,0,0
2008/10/31,0.3087,0,0,0
2008/11/16,0.4041,0,0,0
2008/12/2,0.3052,0,0,0
2008/12/18,0.3445,0,0,0
2009/1/1,0.3445,0,0,0
2009/1/17,0.3844,0,0,0
2009/2/2,0.0158,0,0,1
2009/2/18,0.2923,0,0,0
2009/3/6,0.3247,0,0,0
2009/3/22,0.3032,0,0,0
2009/4/7,0.3359,0,0,0
2009/4/23,0.407,0,0,0
2009/5/9,0.3774,0,0,0
2009/5/25,0.4183,0,0,0
2009/6/10,0.3774,0,0,0
2009/6/26,0.3648,0,0,0
2009/7/12,0.308,0,0,0
2009/7/28,0.2946,0,0,0
2009/8/13,0.296,0,0,0
2009/8/29,0.3077,0,0,0
2009/9/14,0.4096,0,0,0
2009/9/30,0.4843,0,0,0
2009/10/16,0.4289,0,0,0
2009/11/1,0.4503,0,0,0
2009/11/17,0.411,0,0,0
2009/12/3,0.4214,0,0,0
2009/12/19,0.4502,0,0,0
