datetime,NDVI,label1,label2,label3
2014-01-01,0.6621,0.0,0.0,0.0
2014-01-17,0.6114,0.0,0.0,0.0
2014-02-02,0.6608,0.0,0.0,0.0
2014-02-18,0.6198,0.0,0.0,0.0
2014-03-06,0.5666,0.0,0.0,0.0
2014-03-22,0.5935,0.0,0.0,0.0
2014-04-07,0.5638000000000001,0.0,0.0,0.0
2014-04-23,0.6023000000000001,0.0,0.0,0.0
2014-05-09,0.5639000000000001,0.0,0.0,0.0
2014-05-25,0.5362,0.0,0.0,0.0
2014-06-10,0.5728,0.0,0.0,0.0
2014-06-26,0.5075000000000001,0.0,0.0,0.0
2014-07-12,0.4826,0.0,0.0,0.0
2014-07-28,0.4785,0.0,0.0,0.0
2014-08-13,0.4882,0.0,0.0,0.0
2014-08-29,0.5298,0.0,0.0,0.0
2014-09-14,0.5359,0.0,0.0,0.0
2014-09-30,0.5736,0.0,0.0,0.0
2014-10-16,0.6082000000000001,0.0,0.0,0.0
2014-11-01,0.5987,0.0,0.0,0.0
2014-11-17,0.6552,0.0,0.0,0.0
2014-12-03,0.6582,0.0,0.0,0.0
2014-12-19,0.6683,0.0,0.0,0.0
2015-01-01,0.6397,0.0,0.0,0.0
2015-01-17,0.6709,0.0,0.0,0.0
2015-02-02,0.6239,0.0,0.0,0.0
2015-02-18,0.6366,0.0,0.0,0.0
2015-03-06,0.5728,0.0,0.0,0.0
2015-03-22,0.5699000000000001,0.0,0.0,0.0
2015-04-07,0.5780000000000001,0.0,0.0,0.0
2015-04-23,0.5286000000000001,0.0,0.0,0.0
2015-05-09,0.553,0.0,0.0,0.0
2015-05-25,0.5516,0.0,0.0,0.0
2015-06-10,0.5096,0.0,0.0,0.0
2015-06-26,0.5247,0.0,0.0,0.0
2015-07-12,0.5145000000000001,0.0,0.0,0.0
2015-07-28,0.5192,0.0,0.0,0.0
2015-08-13,0.5117,0.0,0.0,0.0
2015-08-29,0.5193,0.0,0.0,0.0
2015-09-14,0.5082,0.0,0.0,0.0
2015-09-30,0.6127,0.0,0.0,0.0
2015-10-16,0.6237,0.0,0.0,0.0
2015-11-01,0.634,0.0,0.0,0.0
2015-11-17,0.6661,0.0,0.0,0.0
2015-12-03,0.6768000000000001,0.0,0.0,0.0
2015-12-19,0.6583,0.0,0.0,0.0
2016-01-01,0.7076,0.0,0.0,0.0
2016-01-17,0.6482,0.0,0.0,0.0
2016-02-02,0.6497,0.0,0.0,0.0
2016-02-18,0.6234000000000001,0.0,0.0,0.0
2016-03-05,0.6003000000000001,0.0,0.0,0.0
2016-03-21,0.5652,0.0,0.0,0.0
2016-04-06,0.5592,0.0,0.0,0.0
2016-04-22,0.6244000000000001,0.0,0.0,0.0
2016-05-08,0.5379,0.0,0.0,0.0
2016-05-24,0.5571,0.0,0.0,0.0
2016-06-09,0.5484,0.0,0.0,0.0
2016-06-25,0.5,0.0,0.0,0.0
2016-07-11,0.4709,0.0,0.0,0.0
2016-07-27,0.4887,0.0,0.0,0.0
2016-08-12,0.4886,0.0,0.0,0.0
2016-08-28,0.4674,0.0,0.0,0.0
2016-09-13,0.5043,0.0,0.0,0.0
2016-09-29,0.5292,0.0,0.0,0.0
2016-10-15,0.5515,0.0,0.0,0.0
2016-10-31,0.5759000000000001,0.0,0.0,0.0
2016-11-16,0.4408,0.0,0.0,0.0
2016-12-02,0.675,0.0,0.0,0.0
2016-12-18,0.5921000000000001,0.0,0.0,0.0
2017-01-01,0.6376000000000001,0.0,0.0,0.0
2017-01-17,0.6463,0.0,0.0,0.0
2017-02-02,0.6077,0.0,0.0,0.0
2017-02-18,0.6079,0.0,0.0,0.0
2017-03-06,0.6071000000000001,0.0,0.0,0.0
