datetime,NDVI,label1,label2,label3
2015/1/1,0.5022,0,0,0
2015/1/17,0.5012,0,0,0
2015/2/2,0.5165,0,0,0
2015/2/18,0.4253,0,0,0
2015/3/6,0.4227,0,0,0
2015/3/22,0.3284,0,0,0
2015/4/7,0.456,0,0,0
2015/4/23,0.6398,0,0,0
2015/5/9,0.7001,0,0,0
2015/5/25,0.7878,0,0,0
2015/6/10,0.835,0,0,0
2015/6/26,0.8487,0,0,0
2015/7/12,0.8587,0,0,0
2015/7/28,0.8332,0,0,0
2015/8/13,0.8479,0,0,0
2015/8/29,0.8089,0,0,0
2015/9/14,0.7321,0,0,0
2015/9/30,0.745,0,0,0
2015/10/16,0.6506,0,0,0
2015/11/1,0.5613,0,0,0
2015/11/17,0.4959,0,0,0
2015/12/3,0.5194,0,0,0
2015/12/19,0.5672,0,0,0
2016/1/1,0.628,0,0,0
2016/1/17,0.4918,0,0,0
2016/2/2,0.4649,0,0,0
2016/2/18,0.4958,0,0,0
2016/3/5,0.509,0,0,0
2016/3/21,0.5035,0,0,0
2016/4/6,0.4913,0,0,0
2016/4/22,0.5741,0,0,0
2016/5/8,0.7565,0,0,0
2016/5/24,0.7943,0,0,0
2016/6/9,0.8108,0,0,0
2016/6/25,0.7704,0,0,0
2016/7/11,0.8049,0,0,0
2016/7/27,0.8287,0,0,0
2016/8/12,0.8232,0,0,0
2016/8/28,0.8604,0,0,0
2016/9/13,0.7956,0,0,0
2016/9/29,0.7762,0,0,0
2016/10/15,0.7008,0,0,0
2016/10/31,0.5945,0,0,0
2016/11/16,0.5048,0,0,0
2016/12/2,0.5345,0,0,0
2016/12/18,0.5215,0,0,0
2017/1/1,0.5189,0,0,0
2017/1/17,0.5226,0,0,0
2017/2/2,0.5033,0,0,0
2017/2/18,0.5141,0,0,0
2017/3/6,0.4907,0,0,0
2017/3/22,0.518,0,0,0
2017/4/7,0.5254,0,0,0
2017/4/23,0.5811,0,0,0
2017/5/9,0.8002,0,0,0
2017/5/25,0.8102,0,0,0
2017/6/10,0.7542,0,0,0
2017/6/26,0.8561,0,0,0
2017/7/12,0.7737,0,0,0
2017/7/28,0.8385,0,0,0
2017/8/13,0.8527,0,0,0
2017/8/29,0.8389,0,0,0
2017/9/14,0.7695,0,0,0
2017/9/30,0.1066,0,0,1
2017/10/16,0.6496,0,0,0
2017/11/1,0.6034,0,0,0
2017/11/17,0.5334,0,0,0
2017/12/3,0.5619,0,0,0
2017/12/19,0.5552,0,0,0
2018/1/1,0.4955,0,0,0
2018/1/17,0.5269,0,0,0
2018/2/2,0.5077,0,0,0
2018/2/18,0.5057,0,0,0
2018/3/6,0.4826,0,0,0
2018/3/22,0.4879,0,0,0
2018/4/7,0.4938,0,0,0
2018/4/23,0.715,0,0,0
2018/5/9,0.7996,0,0,0
2018/5/25,0.7862,0,0,0
2018/6/10,0.8266,0,0,0
2018/6/26,0.8377,0,0,0
2018/7/12,0.8527,0,0,0
2018/7/28,0.8832,0,0,0
2018/8/13,0.8733,0,0,0
2018/8/29,0.828,0,0,0
2018/9/14,0.7818,0,0,0
2018/9/30,0.6598,0,0,0
2018/10/16,0.5722,0,0,0
2018/11/1,0.5106,0,0,0
2018/11/17,0.5403,0,0,0
2018/12/3,0.6187,0,0,0
2018/12/19,0.5026,0,0,0
2019/1/1,0.5771,0,0,0
2019/1/17,0.561,0,0,0
2019/2/2,0.4689,0,0,0
2019/2/18,0.5,0,0,0
2019/3/6,0.4863,0,0,0
2019/3/22,0.4774,0,0,0
2019/4/7,0.2475,1,0,0
2019/4/23,0.238,0,0,0
2019/5/9,0.2734,0,0,0
2019/5/25,0.3406,0,0,0
2019/6/10,0.5282,0,0,0
2019/6/26,0.5267,0,0,0
2019/7/12,0.4807,0,0,0
2019/7/28,0.491,0,0,0
2019/8/13,0.4883,0,0,0
2019/8/29,0.5695,0,0,0
2019/9/14,0.5661,0,0,0
2019/9/30,0.5913,0,0,0
2019/10/16,0.4272,0,0,0
2019/11/1,0.3151,0,0,0
2019/11/17,0.3041,0,0,0
2019/12/3,0.3018,0,0,0
2019/12/19,0.238,0,0,0
2020/1/1,0.2509,0,0,0
2020/1/17,0.0268,0,0,1
2020/2/2,0.2088,0,0,0
2020/2/18,0.2255,0,0,0
2020/3/5,0.2406,0,0,0
2020/3/21,0.2889,0,0,0
2020/4/6,0.3108,0,0,0
2020/4/22,0.3942,0,0,0
2020/5/8,0.4791,0,0,0
2020/5/24,0.6112,0,0,0
2020/6/9,0.5944,0,0,0
2020/6/25,0.6597,0,0,0
2020/7/11,0.7001,0,0,0
2020/7/27,0.7386,0,0,0
2020/8/12,0.7285,0,0,0
2020/8/28,0.6997,0,0,0
2020/9/13,0.6601,0,0,0
2020/9/29,0.4323,0,0,0
2020/10/15,0.4241,0,0,0
2020/10/31,0.3368,0,0,0
2020/11/16,0.3632,0,0,0
2020/12/2,0.2992,0,0,0
2020/12/18,0.2527,0,0,0
2021/1/1,0.2928,0,0,0
2021/1/17,0.2495,0,0,0
2021/2/2,0.2745,0,0,0
2021/2/18,0.2791,0,0,0
2021/3/6,0.2641,0,0,0
2021/3/22,0.2658,0,0,0
2021/4/7,0.3219,0,0,0
2021/4/23,0.3537,0,0,0
2021/5/9,0.5834,0,0,0
2021/5/25,0.608,0,0,0
2021/6/10,0.6415,0,0,0
2021/6/26,0.6186,0,0,0
