datetime,NDVI,label1,label2,label3
2001/1/1,0.3022,0,0,0
2001/1/17,0.3152,0,0,0
2001/2/2,0.3508,0,0,0
2001/2/18,0.3939,0,0,0
2001/3/6,0.4983,0,0,0
2001/3/22,0.5244,0,0,0
2001/4/7,0.4825,0,0,0
2001/4/23,0.5262,0,0,0
2001/5/9,0.4193,0,0,0
2001/5/25,0.3776,0,0,0
2001/6/10,0.3613,0,0,0
2001/6/26,0.306,0,0,0
2001/7/12,0.3192,0,0,0
2001/7/28,0.3281,0,0,0
2001/8/13,0.2951,0,0,0
2001/8/29,0.3201,0,0,0
2001/9/14,0.3171,0,0,0
2001/9/30,0.3091,0,0,0
2001/10/16,0.3339,0,0,0
2001/11/1,0.3243,0,0,0
2001/11/17,0.3378,0,0,0
2001/12/3,0.3188,0,0,0
2001/12/19,0.3667,0,1,0
2002/1/1,0.4013,0,0,0
2002/1/17,0.3665,0,0,0
2002/2/2,0.3568,0,0,0
2002/2/18,0.324,0,0,0
2002/3/6,0.3487,0,0,0
2002/3/22,0.3087,0,0,0
2002/4/7,0.2967,0,0,0
2002/4/23,0.2742,0,0,0
2002/5/9,0.2825,0,0,0
2002/5/25,0.2574,0,0,0
2002/6/10,0.2574,0,0,0
2002/6/26,0.2615,0,1,0
2002/7/12,0.2438,0,0,0
2002/7/28,0.2498,0,0,0
2002/8/13,0.2566,0,0,0
2002/8/29,0.2462,0,0,0
2002/9/14,0.2455,0,0,0
2002/9/30,0.2433,0,0,0
2002/10/16,0.2475,0,0,0
2002/11/1,0.2582,0,0,0
2002/11/17,0.2383,0,0,0
2002/12/3,0.2172,0,0,0
2002/12/19,0.2268,0,0,0
2003/1/1,0.266,0,0,0
2003/1/17,0.2968,0,0,0
2003/2/2,0.3128,0,0,0
2003/2/18,0.3971,0,0,0
2003/3/6,0.5251,0,0,0
2003/3/22,0.5164,0,0,0
2003/4/7,0.4851,0,0,0
2003/4/23,0.4788,0,0,0
2003/5/9,0.5026,0,0,0
2003/5/25,0.3909,0,0,0
2003/6/10,0.3498,0,0,0
2003/6/26,0.341,0,0,0
2003/7/12,0.2944,0,0,0
2003/7/28,0.3431,0,0,0
2003/8/13,0.294,0,0,0
2003/8/29,0.3288,0,0,0
2003/9/14,0.3333,0,0,0
2003/9/30,0.3126,0,0,0
2003/10/16,0.2941,0,0,0
2003/11/1,0.3008,0,0,0
2003/11/17,0.3385,0,0,0
2003/12/3,0.363,0,0,0
2003/12/19,0.3815,0,0,0
2004/1/1,0.3958,0,0,0
2004/1/17,0.4537,0,0,0
2004/2/2,0.4145,0,0,0
2004/2/18,0.4303,0,0,0
2004/3/5,0.4478,0,0,0
2004/3/21,0.3996,0,0,0
2004/4/6,0.3365,0,0,0
2004/4/22,0.2996,0,0,0
2004/5/8,0.183,1,0,0
2004/5/24,0.1778,0,0,0
2004/6/9,0.163,0,0,0
2004/6/25,0.1751,0,0,0
2004/7/11,0.1897,0,0,0
2004/7/27,0.1647,0,0,0
2004/8/12,0.1801,0,0,0
2004/8/28,0.1739,0,0,0
2004/9/13,0.186,0,0,0
2004/9/29,0.1758,0,0,0
2004/10/15,0.1619,0,1,0
2004/10/31,0.2072,0,0,0
2004/11/16,0.2861,0,0,0
2004/12/2,0.3495,0,0,0
2004/12/18,0.4597,0,0,0
2005/1/1,0.5619,0,0,0
2005/1/17,0.5675,0,0,0
2005/2/2,0.5744,0,0,0
2005/2/18,0.654,0,0,0
2005/3/6,0.5924,0,0,0
2005/3/22,0.5829,0,0,0
2005/4/7,0.459,0,0,0
2005/4/23,0.4105,0,0,0
2005/5/9,0.3696,0,0,0
2005/5/25,0.3134,0,0,0
2005/6/10,0.3836,0,0,0
2005/6/26,0.2871,0,0,0
2005/7/12,0.2794,0,0,0
2005/7/28,0.29,0,0,0
2005/8/13,0.3069,0,0,0
2005/8/29,0.2902,0,0,0
2005/9/14,0.3105,0,0,0
2005/9/30,0.2923,0,0,0
2005/10/16,0.3462,0,0,0
2005/11/1,0.33,0,0,0
2005/11/17,0.3682,0,0,0
2005/12/3,0.3692,0,0,0
2005/12/19,0.3358,0,0,0
2006/1/1,0.3871,0,0,0
2006/1/17,0.3352,0,0,0
2006/2/2,0.3772,0,0,0
2006/2/18,0.3925,0,0,0
2006/3/6,0.502,0,0,0
2006/3/22,0.5212,0,0,0
2006/4/7,0.5879,0,0,0
2006/4/23,0.6209,0,0,0
2006/5/9,0.5489,0,0,0
2006/5/25,0.4037,0,0,0
2006/6/10,0.3768,0,0,0
2006/6/26,0.3083,0,0,0
2006/7/12,0.2971,0,0,0
2006/7/28,0.343,0,0,0
2006/8/13,0.3227,0,0,0
2006/8/29,0.303,0,0,0
2006/9/14,0.316,0,0,0
2006/9/30,0.335,0,0,0
2006/10/16,0.3228,0,0,0
2006/11/1,0.3094,0,0,0
2006/11/17,0.3066,0,0,0
2006/12/3,0.2995,0,0,0
2006/12/19,0.3014,0,0,0
