datetime,NDVI,label1,label2,label3
2001/1/1,0.7475,0,0,0
2001/1/17,0.6699,0,0,0
2001/2/2,0.6911,0,0,0
2001/2/18,0.5484,0,0,0
2001/3/6,0.6486,0,0,0
2001/3/22,0.578,0,0,0
2001/4/7,0.6108,0,0,0
2001/4/23,0.6321,0,0,0
2001/5/9,0.6733,0,0,0
2001/5/25,0.6411,0,0,0
2001/6/10,0.5947,0,0,0
2001/6/26,0.6274,0,0,0
2001/7/12,0.5608,0,0,0
2001/7/28,0.52,0,0,0
2001/8/13,0.6583,0,0,0
2001/8/29,0.5478,0,0,0
2001/9/14,0.5476,0,0,0
2001/9/30,0.6841,0,0,0
2001/10/16,0.735,0,0,0
2001/11/1,0.6897,0,0,0
2001/11/17,0.6913,0,0,0
2001/12/3,0.6841,0,0,0
2001/12/19,0.7085,0,0,0
2002/1/1,0.6969,0,0,0
2002/1/17,0.7114,0,0,0
2002/2/2,0.6759,0,0,0
2002/2/18,0.6508,0,0,0
2002/3/6,0.7118,0,0,0
2002/3/22,0.7044,0,0,0
2002/4/7,0.5862,0,0,0
2002/4/23,0.6115,0,0,0
2002/5/9,0.6854,0,0,0
2002/5/25,0.5954,0,0,0
2002/6/10,0.5795,0,0,0
2002/6/26,0.5624,0,0,0
2002/7/12,0.5223,0,0,0
2002/7/28,0.5222,0,0,0
2002/8/13,0.5397,0,0,0
2002/8/29,0.5626,0,0,0
2002/9/14,0.7158,0,0,0
2002/9/30,0.6801,0,0,0
2002/10/16,0.6529,0,0,0
2002/11/1,0.6198,0,0,0
2002/11/17,0.6235,0,0,0
2002/12/3,0.577,0,0,0
2002/12/19,0.6266,0,0,0
2003/1/1,0.657,0,0,0
2003/1/17,0.6131,0,0,0
2003/2/2,0.5907,0,0,0
2003/2/18,0.5808,0,0,0
2003/3/6,0.4928,0,0,0
2003/3/22,0.5621,0,0,0
2003/4/7,0.5851,0,0,0
2003/4/23,0.5789,0,0,0
2003/5/9,0.5853,0,0,0
2003/5/25,0.5903,0,0,0
2003/6/10,0.5504,0,0,0
2003/6/26,0.4819,0,0,0
2003/7/12,0.5366,0,0,0
2003/7/28,0.5584,0,0,0
2003/8/13,0.2356,1,0,0
2003/8/29,0.2163,0,0,0
2003/9/14,0.2294,0,0,0
2003/9/30,0.2322,0,0,0
2003/10/16,0.2353,0,0,0
2003/11/1,0.2286,0,0,0
2003/11/17,0.2415,0,0,0
2003/12/3,0.239,0,0,0
2003/12/19,0.2387,0,0,0
2004/1/1,0.2227,0,0,0
2004/1/17,0.2027,0,0,0
2004/2/2,0.2505,0,0,0
2004/2/18,0.2268,0,0,0
2004/3/5,0.2067,0,0,0
2004/3/21,0.2963,0,1,0
2004/4/6,0.2882,0,0,0
2004/4/22,0.2765,0,0,0
2004/5/8,0.3557,0,0,0
2004/5/24,0.3317,0,0,0
2004/6/9,0.3603,0,0,0
2004/6/25,0.2779,0,0,0
2004/7/11,0.3033,0,0,0
2004/7/27,0.2433,0,0,0
2004/8/12,0.2941,0,0,0
2004/8/28,0.268,0,0,0
2004/9/13,0.2828,0,0,0
2004/9/29,0.2693,0,0,0
2004/10/15,0.355,0,0,0
2004/10/31,0.4168,0,0,0
2004/11/16,0.3369,0,0,0
2004/12/2,0.3969,0,0,0
2004/12/18,0.3865,0,0,0
2005/1/1,0.3863,0,0,0
2005/1/17,0.3915,0,0,0
2005/2/2,0.3703,0,0,0
2005/2/18,0.474,0,0,0
2005/3/6,0.5036,0,0,0
2005/3/22,0.3017,0,0,0
2005/4/7,0.3848,0,0,0
2005/4/23,0.3992,0,0,0
2005/5/9,0.3627,0,0,0
2005/5/25,0.413,0,0,0
2005/6/10,0.4055,0,0,0
2005/6/26,0.3085,0,0,0
2005/7/12,0.3952,0,0,0
2005/7/28,0.3061,0,0,0
2005/8/13,0.3213,0,0,0
2005/8/29,0.3136,0,0,0
2005/9/14,0.3254,0,0,0
2005/9/30,0.3078,0,0,0
2005/10/16,0.4609,0,0,0
2005/11/1,0.4224,0,0,0
2005/11/17,0.4405,0,0,0
2005/12/3,0.6236,0,0,1
2005/12/19,0.4543,0,0,0
2006/1/1,0.4433,0,0,0
2006/1/17,0.4672,0,0,0
2006/2/2,0.4326,0,0,0
2006/2/18,0.4329,0,0,0
2006/3/6,0.4102,0,0,0
2006/3/22,0.5042,0,0,0
2006/4/7,0.4839,0,0,0
2006/4/23,0.5052,0,0,0
2006/5/9,0.4759,0,0,0
2006/5/25,0.4465,0,0,0
2006/6/10,0.411,0,0,0
2006/6/26,0.4212,0,0,0
2006/7/12,0.3595,0,0,0
2006/7/28,0.39,0,0,0
2006/8/13,0.3682,0,0,0
2006/8/29,0.4006,0,0,0
2006/9/14,0.4289,0,0,0
2006/9/30,0.4726,0,0,0
2006/10/16,0.5245,0,0,0
2006/11/1,0.5019,0,0,0
2006/11/17,0.579,0,0,0
2006/12/3,0.513,0,0,0
2006/12/19,0.5466,0,0,0
