datetime,NDVI,label1,label2,label3
2014/1/1,0.669,0,0,0
2014/1/17,0.5246,0,0,0
2014/2/2,0.509,0,0,0
2014/2/18,0.7289,0,0,0
2014/3/6,0.7456,0,0,0
2014/3/22,0.731,0,0,0
2014/4/7,0.7895,0,0,0
2014/4/23,0.784,0,0,0
2014/5/9,0.7645,0,0,0
2014/5/25,0.7392,0,0,0
2014/6/10,0.725,0,0,0
2014/6/26,0.7163,0,0,0
2014/7/12,0.6516,0,0,0
2014/7/28,0.6216,0,0,0
2014/8/13,0.5781,0,0,0
2014/8/29,0.6711,0,0,0
2014/9/14,0.5875,0,0,0
2014/9/30,0.6128,0,0,0
2014/10/16,0.6559,0,0,0
2014/11/1,0.6406,0,0,0
2014/11/17,0.5614,0,0,0
2014/12/3,0.4937,0,0,0
2014/12/19,0.755,0,0,0
2015/1/1,0.6898,0,0,0
2015/1/17,0.8069,0,0,0
2015/2/2,0.7537,0,0,0
2015/2/18,0.7573,0,0,0
2015/3/6,0.7289,0,0,0
2015/3/22,0.7402,0,0,0
2015/4/7,0.7232,0,0,0
2015/4/23,0.7381,0,0,0
2015/5/9,0.7006,0,0,0
2015/5/25,0.6957,0,0,0
2015/6/10,0.6758,0,0,0
2015/6/26,0.695,0,0,0
2015/7/12,0.7074,0,0,0
2015/7/28,0.6414,0,0,0
2015/8/13,0.5979,0,0,0
2015/8/29,0.6006,0,0,0
2015/9/14,0.6258,0,0,0
2015/9/30,0.6213,0,0,0
2015/10/16,0.6694,0,0,0
2015/11/1,0.6998,0,0,0
2015/11/17,0.7001,0,0,0
2015/12/3,0.7071,0,0,0
2015/12/19,0.7554,0,0,0
2016/1/1,0.7607,0,0,0
2016/1/17,0.7942,0,0,0
2016/2/2,0.8212,0,0,0
2016/2/18,0.8349,0,0,0
2016/3/5,0.8032,0,0,0
2016/3/21,0.7529,0,0,0
2016/4/6,0.7667,0,0,0
2016/4/22,0.763,0,0,0
2016/5/8,0.6993,0,0,0
2016/5/24,0.6806,0,0,0
2016/6/9,0.6747,0,0,0
2016/6/25,0.6339,0,0,0
2016/7/11,0.641,0,0,0
2016/7/27,0.6359,0,0,0
2016/8/12,0.5716,0,0,0
2016/8/28,0.5622,0,0,0
2016/9/13,0.5837,0,0,0
2016/9/29,0.5945,0,0,0
2016/10/15,0.6316,0,0,0
2016/10/31,0.6313,0,0,0
2016/11/16,0.6397,0,0,0
2016/12/2,0.7833,0,0,0
2016/12/18,0.6574,0,0,0
2017/1/1,0.6761,0,0,0
2017/1/17,0.6835,0,0,0
2017/2/2,0.7334,0,0,0
2017/2/18,0.4349,1,0,0
2017/3/6,0.6499,0,0,0
2017/3/22,0.8076,0,0,0
2017/4/7,0.808,0,0,0
2017/4/23,0.823,0,0,0
2017/5/9,0.8188,0,0,0
2017/5/25,0.8134,0,0,0
2017/6/10,0.8111,0,0,0
2017/6/26,0.7871,0,0,0
2017/7/12,0.7746,0,0,0
2017/7/28,0.751,0,0,0
2017/8/13,0.7118,0,0,0
2017/8/29,0.7074,0,0,0
2017/9/14,0.6637,0,0,0
2017/9/30,0.6346,0,0,0
2017/10/16,0.674,0,0,0
2017/11/1,0.7226,0,0,0
2017/11/17,0.7139,0,0,0
2017/12/3,0.7799,0,0,0
2017/12/19,0.7424,0,0,0
2018/1/1,0.6623,0,0,0
2018/1/17,0.6424,0,0,0
2018/2/2,0.59,0,0,0
2018/2/18,0.5948,0,0,0
2018/3/6,0.6918,0,0,0
2018/3/22,0.7479,0,0,0
2018/4/7,0.7636,0,0,0
2018/4/23,0.767,0,0,0
2018/5/9,0.7549,0,0,0
2018/5/25,0.7232,0,0,0
2018/6/10,0.712,0,0,0
2018/6/26,0.749,0,0,0
2018/7/12,0.6775,0,0,0
2018/7/28,0.6058,0,0,0
2018/8/13,0.5626,0,0,0
2018/8/29,0.6202,0,0,0
2018/9/14,0.556,0,0,0
2018/9/30,0.585,0,0,0
2018/10/16,0.7145,0,0,0
2018/11/1,0.656,0,0,0
2018/11/17,0.6622,0,0,0
2018/12/3,0.7021,0,0,0
2018/12/19,0.6845,0,0,0
2019/1/1,0.6517,0,0,0
2019/1/17,0.6,0,0,0
2019/2/2,0.6317,0,0,0
2019/2/18,0.3424,0,0,1
2019/3/6,0.6357,0,0,0
2019/3/22,0.6779,0,0,0
2019/4/7,0.706,0,0,0
2019/4/23,0.7276,0,0,0
2019/5/9,0.7517,0,0,0
2019/5/25,0.6753,0,0,0
2019/6/10,0.6842,0,1,0
2019/6/26,0.6137,0,0,0
2019/7/12,0.6224,0,0,0
2019/7/28,0.5757,0,0,0
2019/8/13,0.546,0,0,0
2019/8/29,0.5396,0,0,0
2019/9/14,0.5511,0,0,0
2019/9/30,0.4314,0,0,0
2019/10/16,0.5063,0,0,0
2019/11/1,0.5041,0,0,0
2019/11/17,0.3725,0,0,0
2019/12/3,0.4156,0,0,0
2019/12/19,0.3775,0,0,0
