datetime,NDVI,label1,label2,label3
2004/1/1,0.6896,0,0,0
2004/1/17,0.7291,0,0,0
2004/2/2,0.6735,0,0,0
2004/2/18,0.6064,0,0,0
2004/3/5,0.6373,0,0,0
2004/3/21,0.6222,0,0,0
2004/4/6,0.6013,0,0,0
2004/4/22,0.5923,0,0,0
2004/5/8,0.5796,0,0,0
2004/5/24,0.6088,0,0,0
2004/6/9,0.6169,0,0,0
2004/6/25,0.5852,0,0,0
2004/7/11,0.5644,0,0,0
2004/7/27,0.598,0,0,0
2004/8/12,0.5603,0,0,0
2004/8/28,0.5493,0,0,0
2004/9/13,0.5351,0,0,0
2004/9/29,0.5479,0,0,0
2004/10/15,0.5995,0,0,0
2004/10/31,0.5522,0,0,0
2004/11/16,0.645,0,0,0
2004/12/2,0.6544,0,0,0
2004/12/18,0.673,0,0,0
2005/1/1,0.6683,0,0,0
2005/1/17,0.5763,0,0,0
2005/2/2,0.6749,0,0,0
2005/2/18,0.5944,0,0,0
2005/3/6,0.6029,0,0,0
2005/3/22,0.6236,0,0,0
2005/4/7,0.5529,0,0,0
2005/4/23,0.5873,0,0,0
2005/5/9,0.5709,0,0,0
2005/5/25,0.645,0,0,0
2005/6/10,0.5919,0,0,0
2005/6/26,0.5495,0,0,0
2005/7/12,0.522,0,0,0
2005/7/28,0.548,0,0,0
2005/8/13,0.4733,0,0,0
2005/8/29,0.5452,0,0,0
2005/9/14,0.5298,0,0,0
2005/9/30,0.6084,0,0,0
2005/10/16,0.6025,0,0,0
2005/11/1,0.6292,0,0,0
2005/11/17,0.6522,0,0,0
2005/12/3,0.658,0,0,0
2005/12/19,0.6484,0,0,0
2006/1/1,0.6444,0,0,0
2006/1/17,0.6251,0,0,0
2006/2/2,0.6312,0,0,0
2006/2/18,0.6109,0,0,0
2006/3/6,0.6122,0,0,0
2006/3/22,0.6028,0,0,0
2006/4/7,0.5919,0,0,0
2006/4/23,0.6485,0,0,0
2006/5/9,0.6184,0,0,0
2006/5/25,0.6043,0,0,0
2006/6/10,0.5916,0,0,0
2006/6/26,0.5833,0,0,0
2006/7/12,0.5782,0,0,0
2006/7/28,0.5564,0,0,0
2006/8/13,0.5799,0,0,0
2006/8/29,0.5161,0,0,0
2006/9/14,0.5226,0,0,0
2006/9/30,0.6344,0,0,0
2006/10/16,0.7155,0,0,0
2006/11/1,0.6776,0,0,0
2006/11/17,0.6993,0,0,0
2006/12/3,0.7055,0,0,0
2006/12/19,0.6488,0,0,0
2007/1/1,0.6784,0,0,0
2007/1/17,0.6848,0,0,0
2007/2/2,0.6642,0,0,0
2007/2/18,0.6708,0,0,0
2007/3/6,0.6361,0,0,0
2007/3/22,0.6138,0,0,0
2007/4/7,0.6418,0,0,0
2007/4/23,0.6067,0,0,0
2007/5/9,0.6162,0,0,0
2007/5/25,0.4988,0,0,0
2007/6/10,0.6088,0,0,0
2007/6/26,0.5873,0,0,0
2007/7/12,0.5815,0,0,0
2007/7/28,0.5292,0,0,0
2007/8/13,0.5581,0,0,0
2007/8/29,0.2346,1,0,0
2007/9/14,0.2613,0,0,0
2007/9/30,0.2618,0,0,0
2007/10/16,0.2759,0,0,0
2007/11/1,0.3477,0,0,0
2007/11/17,0.2836,0,0,0
2007/12/3,0.342,0,0,0
2007/12/19,0.3099,0,0,0
2008/1/1,0.3099,0,0,0
2008/1/17,0.3457,0,0,0
2008/2/2,0.3854,0,0,0
2008/2/18,0.3571,0,0,0
2008/3/5,0.3453,0,0,0
2008/3/21,0.3667,0,0,0
2008/4/6,0.3506,0,0,0
2008/4/22,0.3841,0,0,0
2008/5/8,0.4037,0,0,0
2008/5/24,0.3824,0,0,0
2008/6/9,0.3571,0,0,0
2008/6/25,0.3392,0,0,0
2008/7/11,0.3143,0,0,0
2008/7/27,0.3276,0,0,0
2008/8/12,0.304,0,0,0
2008/8/28,0.3046,0,1,0
2008/9/13,0.4015,0,0,0
2008/9/29,0.4496,0,0,0
2008/10/15,0.4275,0,0,0
2008/10/31,0.4088,0,0,0
2008/11/16,0.4528,0,0,0
2008/12/2,0.5113,0,0,0
2008/12/18,0.5448,0,0,0
2009/1/1,0.5448,0,0,0
2009/1/17,0.4851,0,0,0
2009/2/2,0.4935,0,0,0
2009/2/18,0.5129,0,0,0
2009/3/6,0.4803,0,0,0
2009/3/22,0.4802,0,0,0
2009/4/7,0.5337,0,0,0
2009/4/23,0.565,0,0,0
2009/5/9,0.5602,0,0,0
2009/5/25,0.4927,0,0,0
2009/6/10,0.4204,0,0,0
2009/6/26,0.3916,0,0,0
2009/7/12,0.3911,0,0,0
2009/7/28,0.4071,0,0,0
2009/8/13,0.4054,0,0,0
2009/8/29,0.4056,0,0,0
2009/9/14,0.4798,0,0,0
2009/9/30,0.5498,0,0,0
2009/10/16,0.5952,0,0,0
2009/11/1,0.6175,0,0,0
2009/11/17,0.6083,0,0,0
2009/12/3,0.6173,0,0,0
2009/12/19,0.5803,0,0,0
