datetime,NDVI,label1,label2,label3
2015/1/1,0.5452,0,0,0
2015/1/17,0.5058,0,0,0
2015/2/2,0.5244,0,0,0
2015/2/18,0.4667,0,0,0
2015/3/6,0.4833,0,0,0
2015/3/22,0.4677,0,0,0
2015/4/7,0.4943,0,0,0
2015/4/23,0.7288,0,0,0
2015/5/9,0.7604,0,0,0
2015/5/25,0.8057,0,0,0
2015/6/10,0.8166,0,0,0
2015/6/26,0.8573,0,0,0
2015/7/12,0.8629,0,0,0
2015/7/28,0.8497,0,0,0
2015/8/13,0.8722,0,0,0
2015/8/29,0.8466,0,0,0
2015/9/14,0.7931,0,0,0
2015/9/30,0.7649,0,0,0
2015/10/16,0.5843,0,0,0
2015/11/1,0.599,0,0,0
2015/11/17,0.5619,0,0,0
2015/12/3,0.5697,0,0,0
2015/12/19,0.5634,0,0,0
2016/1/1,0.6591,0,0,0
2016/1/17,0.5675,0,0,0
2016/2/2,0.5866,0,0,0
2016/2/18,0.522,0,0,0
2016/3/5,0.5237,0,0,0
2016/3/21,0.5014,0,0,0
2016/4/6,0.4898,0,0,0
2016/4/22,0.5864,0,0,0
2016/5/8,0.7721,0,0,0
2016/5/24,0.7877,0,0,0
2016/6/9,0.8391,0,0,0
2016/6/25,0.848,0,0,0
2016/7/11,0.859,0,0,0
2016/7/27,0.8349,0,0,0
2016/8/12,0.8522,0,0,0
2016/8/28,0.8643,0,0,0
2016/9/13,0.8299,0,0,0
2016/9/29,0.7692,0,0,0
2016/10/15,0.6873,0,0,0
2016/10/31,0.624,0,0,0
2016/11/16,0.5823,0,0,0
2016/12/2,0.5726,0,0,0
2016/12/18,0.617,0,0,0
2017/1/1,0.5764,0,0,0
2017/1/17,0.5792,0,0,0
2017/2/2,0.6223,0,0,0
2017/2/18,0.4993,0,0,0
2017/3/6,0.5634,0,0,0
2017/3/22,0.5361,0,0,0
2017/4/7,0.545,0,0,0
2017/4/23,0.601,0,0,0
2017/5/9,0.7733,0,0,0
2017/5/25,0.7736,0,0,0
2017/6/10,0.8458,0,0,0
2017/6/26,0.8775,0,0,0
2017/7/12,0.8675,0,0,0
2017/7/28,0.8495,0,0,0
2017/8/13,0.8811,0,0,0
2017/8/29,0.8688,0,0,0
2017/9/14,0.7781,0,0,0
2017/9/30,0.1334,0,0,1
2017/10/16,0.684,0,0,0
2017/11/1,0.6406,0,0,0
2017/11/17,0.6135,0,0,0
2017/12/3,0.5038,0,0,0
2017/12/19,0.6464,0,0,0
2018/1/1,0.5599,0,0,0
2018/1/17,0.5671,0,0,0
2018/2/2,0.5064,0,0,0
2018/2/18,0.5465,0,0,0
2018/3/6,0.5014,0,0,0
2018/3/22,0.5791,0,0,0
2018/4/7,0.5361,0,0,0
2018/4/23,0.7203,0,0,0
2018/5/9,0.6847,0,0,0
2018/5/25,0.7742,0,0,0
2018/6/10,0.8077,0,0,0
2018/6/26,0.8231,0,0,0
2018/7/12,0.8622,0,0,0
2018/7/28,0.8839,0,0,0
2018/8/13,0.8615,0,0,0
2018/8/29,0.8445,0,0,0
2018/9/14,0.8088,0,0,0
2018/9/30,0.6705,0,0,0
2018/10/16,0.5942,0,0,0
2018/11/1,0.6205,0,0,0
2018/11/17,0.5976,0,0,0
2018/12/3,0.6171,0,0,0
2018/12/19,0.6343,0,0,0
2019/1/1,0.594,0,0,0
2019/1/17,0.564,0,0,0
2019/2/2,0.5338,0,0,0
2019/2/18,0.5393,0,0,0
2019/3/6,0.5859,0,0,0
2019/3/22,0.5487,0,0,0
2019/4/7,0.213,1,0,0
2019/4/23,0.3259,0,0,0
2019/5/9,0.388,0,0,0
2019/5/25,0.3143,0,0,0
2019/6/10,0.3881,0,0,0
2019/6/26,0.5305,0,0,0
2019/7/12,0.631,0,0,0
2019/7/28,0.4892,0,0,0
2019/8/13,0.4885,0,0,0
2019/8/29,0.5893,0,0,0
2019/9/14,0.5519,0,0,0
2019/9/30,0.5495,0,0,0
2019/10/16,0.3826,0,0,0
2019/11/1,0.3372,0,0,0
2019/11/17,0.3026,0,0,0
2019/12/3,0.2568,0,0,0
2019/12/19,0.3085,0,0,0
2020/1/1,0.2473,0,0,0
2020/1/17,0.01,0,0,1
2020/2/2,0.2149,0,0,0
2020/2/18,0.3218,0,0,0
2020/3/5,0.2471,0,0,0
2020/3/21,0.3956,0,0,0
2020/4/6,0.2708,0,0,0
2020/4/22,0.5563,0,0,0
2020/5/8,0.4928,0,0,0
2020/5/24,0.6027,0,0,0
2020/6/9,0.56,0,0,0
2020/6/25,0.6333,0,0,0
2020/7/11,0.663,0,0,0
2020/7/27,0.6868,0,0,0
2020/8/12,0.6865,0,0,0
2020/8/28,0.6007,0,0,0
2020/9/13,0.5428,0,0,0
2020/9/29,0.3637,0,0,0
2020/10/15,0.3606,0,0,0
2020/10/31,0.2961,0,0,0
2020/11/16,0.3395,0,0,0
2020/12/2,0.351,0,0,0
2020/12/18,0.2779,0,0,0
