datetime,NDVI,label1,label2,label3
2014/1/1,0.6678,0,0,0
2014/1/17,0.7135,0,0,0
2014/2/2,0.7141,0,0,0
2014/2/18,0.3708,0,0,0
2014/3/6,0.6951,0,0,0
2014/3/22,0.7118,0,0,1
2014/4/7,0.6852,0,0,0
2014/4/23,0.7191,0,0,0
2014/5/9,0.7021,0,0,0
2014/5/25,0.71,0,0,0
2014/6/10,0.6729,0,0,0
2014/6/26,0.6826,0,0,0
2014/7/12,0.7337,0,0,0
2014/7/28,0.6897,0,0,0
2014/8/13,0.7028,0,0,0
2014/8/29,0.7008,0,0,0
2014/9/14,0.7098,0,0,0
2014/9/30,0.7273,0,0,0
2014/10/16,0.6544,0,0,0
2014/11/1,0.819,0,0,0
2014/11/17,0.7591,0,0,0
2014/12/3,0.7574,0,0,0
2014/12/19,0.7319,0,0,0
2015/1/1,0.7358,0,0,0
2015/1/17,0.7707,0,0,0
2015/2/2,0.6674,0,0,0
2015/2/18,0.6751,0,0,0
2015/3/6,0.6671,0,0,0
2015/3/22,0.6441,0,0,0
2015/4/7,0.6073,0,0,0
2015/4/23,0.7179,0,0,0
2015/5/9,0.7088,0,0,0
2015/5/25,0.6775,0,0,0
2015/6/10,0.697,0,0,0
2015/6/26,0.6832,0,0,0
2015/7/12,0.6434,0,0,0
2015/7/28,0.6455,0,0,0
2015/8/13,0.6671,0,0,0
2015/8/29,0.628,0,0,0
2015/9/14,0.7174,0,0,0
2015/9/30,0.7012,0,0,0
2015/10/16,0.7653,0,0,0
2015/11/1,0.7716,0,0,0
2015/11/17,0.7858,0,0,0
2015/12/3,0.8726,0,0,0
2015/12/19,0.7402,0,0,0
2016/1/1,0.7205,0,0,0
2016/1/17,0.7605,0,0,0
2016/2/2,0.7056,0,0,0
2016/2/18,0.6206,0,0,0
2016/3/5,0.6283,0,0,0
2016/3/21,0.6251,0,0,0
2016/4/6,0.6739,0,0,0
2016/4/22,0.6567,0,0,0
2016/5/8,0.6309,0,0,0
2016/5/24,0.7198,0,0,0
2016/6/9,0.6308,0,0,0
2016/6/25,0.6505,0,0,0
2016/7/11,0.6266,0,0,0
2016/7/27,0.6171,0,0,0
2016/8/12,0.6436,0,0,0
2016/8/28,0.6425,0,0,0
2016/9/13,0.6617,0,0,0
2016/9/29,0.6529,0,0,0
2016/10/15,0.6995,0,0,0
2016/10/31,0.7177,0,0,0
2016/11/16,0.7363,0,0,0
2016/12/2,0.724,0,0,0
2016/12/18,0.7325,0,0,0
2017/1/1,0.6898,0,0,0
2017/1/17,0.6771,0,0,0
2017/2/2,0.6635,0,0,0
2017/2/18,0.6364,0,0,0
2017/3/6,0.6362,0,0,0
2017/3/22,0.5904,0,0,0
2017/4/7,0.6542,0,0,0
2017/4/23,0.5931,0,0,0
2017/5/9,0.6326,0,0,0
2017/5/25,0.65,0,0,0
2017/6/10,0.6148,0,0,0
2017/6/26,0.6243,0,0,0
2017/7/12,0.5739,0,0,0
2017/7/28,0.6045,0,0,0
2017/8/13,0.545,0,0,0
2017/8/29,0.6277,0,0,0
2017/9/14,0.5799,0,0,0
2017/9/30,0.5753,0,0,0
2017/10/16,0.3612,1,0,0
2017/11/1,0.3706,0,0,0
2017/11/17,0.3136,0,0,0
2017/12/3,0.3699,0,0,0
2017/12/19,0.309,0,0,0
2018/1/1,0.3328,0,0,0
2018/1/17,0.334,0,0,0
2018/2/2,0.298,0,0,0
2018/2/18,0.3086,0,0,0
2018/3/6,0.3285,0,0,0
2018/3/22,0.2664,0,1,0
2018/4/7,0.3504,0,0,0
2018/4/23,0.3982,0,0,0
2018/5/9,0.4178,0,0,0
2018/5/25,0.4957,0,0,0
2018/6/10,0.447,0,0,0
2018/6/26,0.4975,0,0,0
2018/7/12,0.4888,0,0,0
2018/7/28,0.419,0,0,0
2018/8/13,0.4898,0,0,0
2018/8/29,0.5051,0,0,0
2018/9/14,0.5208,0,0,0
2018/9/30,0.5063,0,0,0
2018/10/16,0.5552,0,0,0
2018/11/1,0.65,0,0,0
2018/11/17,0.5888,0,0,0
2018/12/3,0.1733,0,0,1
2018/12/19,0.6288,0,0,0
2019/1/1,0.6008,0,0,0
2019/1/17,0.6116,0,0,0
2019/2/2,0.578,0,0,0
2019/2/18,0.5639,0,0,0
2019/3/6,0.5674,0,0,0
2019/3/22,0.5323,0,0,0
2019/4/7,0.5913,0,0,0
2019/4/23,0.634,0,0,0
2019/5/9,0.6173,0,0,0
2019/5/25,0.5842,0,0,0
2019/6/10,0.4615,0,0,0
2019/6/26,0.5985,0,0,0
2019/7/12,0.5568,0,0,0
2019/7/28,0.5537,0,0,0
2019/8/13,0.5821,0,0,0
2019/8/29,0.5808,0,0,0
2019/9/14,0.5882,0,0,0
2019/9/30,0.637,0,0,0
2019/10/16,0.5735,0,0,0
2019/11/1,0.7104,0,0,0
2019/11/17,0.7812,0,0,0
2019/12/3,0.7486,0,0,0
2019/12/19,0.6733,0,0,0
