datetime,NDVI,label1,label2,label3
2013/1/1,0.798,0,0,0
2013/1/17,0.7942,0,0,0
2013/2/2,0.7601,0,0,0
2013/2/18,0.7718,0,0,0
2013/3/6,0.7408,0,0,0
2013/3/22,0.6821,0,0,0
2013/4/7,0.6881,0,0,0
2013/4/23,0.5975,0,0,0
2013/5/9,0.583,0,0,0
2013/5/25,0.6549,0,0,0
2013/6/10,0.631,0,0,0
2013/6/26,0.5906,0,0,0
2013/7/12,0.6293,0,0,0
2013/7/28,0.63,0,0,0
2013/8/13,0.6271,0,0,0
2013/8/29,0.6264,0,0,0
2013/9/14,0.6736,0,0,0
2013/9/30,0.7734,0,0,0
2013/10/16,0.7885,0,0,0
2013/11/1,0.772,0,0,0
2013/11/17,0.8267,0,0,0
2013/12/3,0.8033,0,0,0
2013/12/19,0.8069,0,0,0
2014/1/1,0.8345,0,0,0
2014/1/17,0.7888,0,0,0
2014/2/2,0.7702,0,0,0
2014/2/18,0.7983,0,0,0
2014/3/6,0.6754,0,0,0
2014/3/22,0.7712,0,0,0
2014/4/7,0.6385,0,0,0
2014/4/23,0.6194,0,0,0
2014/5/9,0.6502,0,0,0
2014/5/25,0.6575,0,0,0
2014/6/10,0.629,0,0,0
2014/6/26,0.6618,0,0,0
2014/7/12,0.6244,0,0,0
2014/7/28,0.659,0,0,0
2014/8/13,0.6877,0,0,0
2014/8/29,0.6926,0,0,0
2014/9/14,0.7526,0,0,0
2014/9/30,0.7546,0,0,0
2014/10/16,0.7566,0,0,0
2014/11/1,0.8458,0,0,0
2014/11/17,0.8139,0,0,0
2014/12/3,0.8109,0,0,0
2014/12/19,0.7972,0,0,0
2015/1/1,0.8539,0,0,0
2015/1/17,0.8919,0,0,0
2015/2/2,0.7829,0,0,0
2015/2/18,0.7415,0,0,0
2015/3/6,0.7027,0,0,0
2015/3/22,0.707,0,0,0
2015/4/7,0.6316,0,0,0
2015/4/23,0.7263,0,0,0
2015/5/9,0.6153,0,0,0
2015/5/25,0.6364,0,0,0
2015/6/10,0.7166,0,0,0
2015/6/26,0.6217,0,0,0
2015/7/12,0.6258,0,0,0
2015/7/28,0.6256,0,0,0
2015/8/13,0.7076,0,0,0
2015/8/29,0.6458,0,0,0
2015/9/14,0.753,0,0,0
2015/9/30,0.7402,0,0,0
2015/10/16,0.8069,0,0,0
2015/11/1,0.8467,0,0,0
2015/11/17,0.8319,0,0,0
2015/12/3,0.8977,0,0,0
2015/12/19,0.9416,0,0,0
2016/1/1,0.8012,0,0,0
2016/1/17,0.7098,0,0,0
2016/2/2,0.7898,0,0,0
2016/2/18,0.7335,0,0,0
2016/3/5,0.7294,0,0,0
2016/3/21,0.6604,0,0,0
2016/4/6,0.7328,0,0,0
2016/4/22,0.6829,0,0,0
2016/5/8,0.7843,0,0,0
2016/5/24,0.7624,0,0,0
2016/6/9,0.7175,0,0,0
2016/6/25,0.6785,0,0,0
2016/7/11,0.6615,0,0,0
2016/7/27,0.6713,0,0,0
2016/8/12,0.6706,0,0,0
2016/8/28,0.7156,0,0,0
2016/9/13,0.7227,0,0,0
2016/9/29,0.7438,0,0,0
2016/10/15,0.8143,0,0,0
2016/10/31,0.807,0,0,0
2016/11/16,0.8343,0,0,0
2016/12/2,0.8108,0,0,0
2016/12/18,0.833,0,0,0
2017/1/1,0.8333,0,0,0
2017/1/17,0.8261,0,0,0
2017/2/2,0.8335,0,0,0
2017/2/18,0.7581,0,0,0
2017/3/6,0.7565,0,0,0
2017/3/22,0.7927,0,0,0
2017/4/7,0.7015,0,0,0
2017/4/23,0.7001,0,0,0
2017/5/9,0.7633,0,0,0
2017/5/25,0.6638,0,0,0
2017/6/10,0.6528,0,0,0
2017/6/26,0.2646,1,0,0
2017/7/12,0.2474,0,0,0
2017/7/28,0.2541,0,0,0
2017/8/13,0.3265,0,0,0
2017/8/29,0.3282,0,0,0
2017/9/14,0.3761,0,0,0
2017/9/30,0.3905,0,0,0
2017/10/16,0.4397,0,0,0
2017/11/1,0.436,0,0,0
2017/11/17,0.4749,0,0,0
2017/12/3,0.5289,0,0,0
2017/12/19,0.4986,0,0,0
2018/1/1,0.4477,0,0,0
2018/1/17,0.4582,0,0,0
2018/2/2,0.4317,0,0,0
2018/2/18,0.4035,0,0,0
2018/3/6,0.4896,0,1,0
2018/3/22,0.3677,0,0,0
2018/4/7,0.431,0,0,0
2018/4/23,0.4653,0,0,0
2018/5/9,0.4504,0,0,0
2018/5/25,0.5138,0,0,0
2018/6/10,0.5788,0,0,0
2018/6/26,0.4808,0,0,0
2018/7/12,0.4675,0,0,0
2018/7/28,0.5049,0,0,0
2018/8/13,0.4691,0,0,0
2018/8/29,0.5753,0,0,0
2018/9/14,0.5208,0,0,0
2018/9/30,0.5622,0,0,0
2018/10/16,0.6218,0,0,0
2018/11/1,0.7127,0,0,0
2018/11/17,0.662,0,0,0
2018/12/3,0.6715,0,0,0
2018/12/19,0.7303,0,0,0
