datetime,NDVI,label1,label2,label3
2001/1/1,0.3395,0,0,0
2001/1/17,0.3902,0,0,0
2001/2/2,0.4091,0,0,0
2001/2/18,0.4766,0,0,0
2001/3/6,0.4222,0,0,0
2001/3/22,0.6689,0,0,0
2001/4/7,0.5345,0,0,0
2001/4/23,0.5279,0,0,0
2001/5/9,0.5831,0,0,0
2001/5/25,0.6415,0,0,0
2001/6/10,0.6881,0,0,0
2001/6/26,0.7131,0,0,0
2001/7/12,0.7653,0,0,0
2001/7/28,0.7043,0,0,0
2001/8/13,0.7873,0,0,0
2001/8/29,0.7889,0,0,0
2001/9/14,0.7587,0,0,0
2001/9/30,0.7673,0,0,0
2001/10/16,0.7434,0,0,0
2001/11/1,0.5864,0,0,0
2001/11/17,0.5531,0,0,0
2001/12/3,0.4871,0,0,0
2001/12/19,0.4707,0,0,0
2002/1/1,0.4421,0,0,0
2002/1/17,0.4713,0,0,0
2002/2/2,0.4128,0,0,0
2002/2/18,0.4153,0,0,0
2002/3/6,0.5202,0,0,0
2002/3/22,0.4384,0,0,0
2002/4/7,0.5249,0,0,0
2002/4/23,0.5022,0,0,0
2002/5/9,0.5281,0,0,0
2002/5/25,0.5951,0,0,0
2002/6/10,0.5722,0,0,0
2002/6/26,0.6299,0,0,0
2002/7/12,0.6983,0,0,0
2002/7/28,0.6619,0,0,0
2002/8/13,0.6968,0,0,0
2002/8/29,0.6823,0,0,0
2002/9/14,0.6988,0,0,0
2002/9/30,0.7011,0,0,0
2002/10/16,0.614,0,0,0
2002/11/1,0.5133,0,0,0
2002/11/17,0.4355,0,0,0
2002/12/3,0.393,0,0,0
2002/12/19,0.3801,0,0,0
2003/1/1,0.3181,0,0,0
2003/1/17,0.3837,0,0,0
2003/2/2,0.3929,0,0,0
2003/2/18,0.4938,0,0,0
2003/3/6,0.5026,0,0,0
2003/3/22,0.4283,0,0,0
2003/4/7,0.4681,0,0,0
2003/4/23,0.4401,0,0,0
2003/5/9,0.5903,0,0,0
2003/5/25,0.6332,0,0,0
2003/6/10,0.606,0,0,0
2003/6/26,0.6618,0,0,0
2003/7/12,0.6598,0,0,0
2003/7/28,0.6613,0,0,0
2003/8/13,0.7304,0,0,0
2003/8/29,0.7561,0,0,0
2003/9/14,0.7729,0,0,0
2003/9/30,0.7396,0,0,0
2003/10/16,0.7325,0,0,0
2003/11/1,0.6977,0,0,0
2003/11/17,0.5476,0,0,0
2003/12/3,0.4302,0,0,0
2003/12/19,0.5048,0,0,0
2004/1/1,0.4238,0,0,0
2004/1/17,0.4208,0,0,0
2004/2/2,0.4033,0,0,0
2004/2/18,0.4136,0,0,0
2004/3/5,0.5093,0,0,0
2004/3/21,0.5047,0,0,0
2004/4/6,0.4805,0,0,0
2004/4/22,0.6228,0,0,0
2004/5/8,0.5779,0,0,0
2004/5/24,0.6474,0,0,0
2004/6/9,0.6532,0,0,0
2004/6/25,0.6692,0,0,0
2004/7/11,0.7384,0,0,0
2004/7/27,0.7568,0,0,0
2004/8/12,0.7745,0,0,0
2004/8/28,0.7844,0,0,0
2004/9/13,0.7703,0,0,0
2004/9/29,0.7478,0,0,0
2004/10/15,0.6517,0,0,0
2004/10/31,0.5822,0,0,0
2004/11/16,0.48,0,0,0
2004/12/2,0.406,0,0,0
2004/12/18,0.5801,0,0,0
2005/1/1,0.4386,0,0,0
2005/1/17,0.2083,1,0,0
2005/2/2,0.2068,0,0,0
2005/2/18,0.2154,0,0,0
2005/3/6,0.2344,0,0,0
2005/3/22,0.2478,0,0,0
2005/4/7,0.2539,0,0,0
2005/4/23,0.2445,0,0,0
2005/5/9,0.2652,0,0,0
2005/5/25,0.2502,0,0,0
2005/6/10,0.3106,0,0,0
2005/6/26,0.3728,0,0,0
2005/7/12,0.4073,0,0,0
2005/7/28,0.522,0,0,0
2005/8/13,0.6233,0,1,0
2005/8/29,0.6884,0,0,0
2005/9/14,0.6829,0,0,0
2005/9/30,0.667,0,0,0
2005/10/16,0.6562,0,0,0
2005/11/1,0.5844,0,0,0
2005/11/17,0.4415,0,0,0
2005/12/3,0.5171,0,0,0
2005/12/19,0.3265,0,0,0
2006/1/1,0.3466,0,0,0
2006/1/17,0.3217,0,0,0
2006/2/2,0.3778,0,0,0
2006/2/18,0.5574,0,0,0
2006/3/6,0.4261,0,0,0
2006/3/22,0.4529,0,0,0
2006/4/7,0.5589,0,0,0
2006/4/23,0.6185,0,0,0
2006/5/9,0.6737,0,0,0
2006/5/25,0.6865,0,0,0
2006/6/10,0.6732,0,0,0
2006/6/26,0.6756,0,0,0
2006/7/12,0.718,0,0,0
2006/7/28,0.7337,0,0,0
2006/8/13,0.7445,0,0,0
2006/8/29,0.7521,0,0,0
2006/9/14,0.7025,0,0,0
2006/9/30,0.637,0,0,0
2006/10/16,0.5916,0,0,0
2006/11/1,0.3933,0,0,0
2006/11/17,0.5713,0,0,0
2006/12/3,0.3743,0,0,0
2006/12/19,0.3347,0,0,0
