datetime,NDVI,label1,label2,label3
2013/1/1,0.7977,0,0.0,0.0
2013/1/17,0.7897,0,0.0,0.0
2013/2/2,0.7615,0,0.0,0.0
2013/2/18,0.7555,0,0.0,0.0
2013/3/6,0.7113,0,0.0,0.0
2013/3/22,0.7023,0,0.0,0.0
2013/4/7,0.7005,0,0.0,0.0
2013/4/23,0.6755,0,0.0,0.0
2013/5/9,0.7149,0,0.0,0.0
2013/5/25,0.7699,0,0.0,0.0
2013/6/10,0.7564,0,0.0,0.0
2013/6/26,0.7425,0,0.0,0.0
2013/7/12,0.7635,0,0.0,0.0
2013/7/28,0.75,0,0.0,0.0
2013/8/13,0.7382,0,0.0,0.0
2013/8/29,0.7423,0,0.0,0.0
2013/9/14,0.7466,0,0.0,0.0
2013/9/30,0.8005,0,0.0,0.0
2013/10/16,0.7774,0,0.0,0.0
2013/11/1,0.7965,0,0.0,0.0
2013/11/17,0.8399,0,0.0,0.0
2013/12/3,0.7885,0,0.0,0.0
2013/12/19,0.8103,0,0.0,0.0
2014/1/1,0.801,0,0.0,0.0
2014/1/17,0.7917,0,0.0,0.0
2014/2/2,0.7414,0,0.0,0.0
2014/2/18,0.8219,0,0.0,0.0
2014/3/6,0.7158,0,0.0,0.0
2014/3/22,0.6952,0,0.0,0.0
2014/4/7,0.6746,0,0.0,0.0
2014/4/23,0.7117,0,0.0,0.0
2014/5/9,0.7706,0,0.0,0.0
2014/5/25,0.7311,0,0.0,0.0
2014/6/10,0.7236,0,0.0,0.0
2014/6/26,0.7546,0,0.0,0.0
2014/7/12,0.7267,0,0.0,0.0
2014/7/28,0.7549,0,0.0,0.0
2014/8/13,0.737,0,0.0,0.0
2014/8/29,0.7459,0,0.0,0.0
2014/9/14,0.7766,0,0.0,0.0
2014/9/30,0.7575,0,0.0,0.0
2014/10/16,0.7593,0,0.0,0.0
2014/11/1,0.8362,0,0.0,0.0
2014/11/17,0.7296,0,0.0,0.0
2014/12/3,0.8136,0,0.0,0.0
2014/12/19,0.7954,0,0.0,0.0
2015/1/1,0.8018,0,0.0,0.0
2015/1/17,0.8706,0,0.0,0.0
2015/2/2,0.7475,0,0.0,0.0
2015/2/18,0.7046,0,0.0,0.0
2015/3/6,0.7022,0,0.0,0.0
2015/3/22,0.7295,0,0.0,0.0
2015/4/7,0.6576,0,0.0,0.0
2015/4/23,0.7658,0,0.0,0.0
2015/5/9,0.747,0,0.0,0.0
2015/5/25,0.7277,0,0.0,0.0
2015/6/10,0.7911,0,0.0,0.0
2015/6/26,0.737,0,0.0,0.0
2015/7/12,0.7003,0,0.0,0.0
2015/7/28,0.726,0,0.0,0.0
2015/8/13,0.7354,0,0.0,0.0
2015/8/29,0.6676,0,0.0,0.0
2015/9/14,0.757,0,0.0,0.0
2015/9/30,0.7212,0,0.0,0.0
2015/10/16,0.7695,0,0.0,0.0
2015/11/1,0.7873,0,0.0,0.0
2015/11/17,0.8041,0,0.0,0.0
2015/12/3,0.7949,0,0.0,0.0
2015/12/19,0.7856,0,0.0,0.0
2016/1/1,0.7705,0,0.0,0.0
2016/1/17,0.8137,0,0.0,0.0
2016/2/2,0.7301,0,0.0,0.0
2016/2/18,0.7696,0,0.0,0.0
2016/3/5,0.682,0,0.0,0.0
2016/3/21,0.6573,0,0.0,0.0
2016/4/6,0.6966,0,0.0,0.0
2016/4/22,0.6636,0,0.0,0.0
2016/5/8,0.692,0,0.0,0.0
2016/5/24,0.7616,0,0.0,0.0
2016/6/9,0.744,0,0.0,0.0
2016/6/25,0.7214,0,0.0,0.0
2016/7/11,0.7071,0,0.0,0.0
2016/7/27,0.7183,0,0.0,0.0
2016/8/12,0.7187,0,0.0,0.0
2016/8/28,0.7257,0,0.0,0.0
2016/9/13,0.74,0,0.0,0.0
2016/9/29,0.7556,0,0.0,0.0
2016/10/15,0.7225,0,0.0,0.0
2016/10/31,0.7791,0,0.0,0.0
2016/11/16,0.8398,0,0.0,0.0
2016/12/2,0.782,0,0.0,0.0
2016/12/18,0.7812,0,0.0,0.0
2017/1/1,0.7887,0,0.0,0.0
2017/1/17,0.7443,0,0.0,0.0
2017/2/2,0.7977,0,0.0,0.0
2017/2/18,0.7201,0,0.0,0.0
2017/3/6,0.7277,0,0.0,0.0
2017/3/22,0.7418,0,0.0,0.0
2017/4/7,0.6946,0,0.0,0.0
2017/4/23,0.723,0,0.0,0.0
2017/5/9,0.7838,0,0.0,0.0
2017/5/25,0.7338,0,0.0,0.0
2017/6/10,0.722,0,0.0,0.0
