datetime,NDVI,label1,label2,label3
2005/1/1,0.5881,0,0,0
2005/1/17,0.6281,0,0,0
2005/2/2,0.6734,0,0,0
2005/2/18,0.6482,0,0,0
2005/3/6,0.5892,0,0,0
2005/3/22,0.656,0,0,0
2005/4/7,0.518,0,0,0
2005/4/23,0.5212,0,0,0
2005/5/9,0.566,0,0,0
2005/5/25,0.5893,0,0,0
2005/6/10,0.6366,0,0,0
2005/6/26,0.5774,0,0,0
2005/7/12,0.5348,0,0,0
2005/7/28,0.5284,0,0,0
2005/8/13,0.5324,0,0,0
2005/8/29,0.5387,0,0,0
2005/9/14,0.5377,0,0,0
2005/9/30,0.5493,0,0,0
2005/10/16,0.5489,0,0,0
2005/11/1,0.6637,0,0,0
2005/11/17,0.6495,0,0,0
2005/12/3,0.5943,0,0,0
2005/12/19,0.6856,0,0,0
2006/1/1,0.687,0,0,0
2006/1/17,0.6598,0,0,0
2006/2/2,0.6349,0,0,0
2006/2/18,0.4908,0,0,0
2006/3/6,0.6479,0,0,0
2006/3/22,0.6399,0,0,0
2006/4/7,0.5971,0,0,0
2006/4/23,0.6358,0,0,0
2006/5/9,0.5722,0,0,0
2006/5/25,0.5833,0,0,0
2006/6/10,0.5167,0,0,0
2006/6/26,0.5105,0,0,0
2006/7/12,0.5239,0,0,0
2006/7/28,0.5359,0,0,0
2006/8/13,0.5239,0,0,0
2006/8/29,0.5042,0,0,0
2006/9/14,0.5712,0,0,0
2006/9/30,0.5863,0,0,0
2006/10/16,0.5956,0,0,0
2006/11/1,0.7534,0,0,0
2006/11/17,0.6509,0,0,0
2006/12/3,0.6981,0,0,0
2006/12/19,0.6697,0,0,0
2007/1/1,0.6104,0,0,0
2007/1/17,0.617,0,0,0
2007/2/2,0.5873,0,0,0
2007/2/18,0.5927,0,0,0
2007/3/6,0.6443,0,0,0
2007/3/22,0.6338,0,0,0
2007/4/7,0.5816,0,0,0
2007/4/23,0.5792,0,0,0
2007/5/9,0.612,0,0,0
2007/5/25,0.68,0,0,0
2007/6/10,0.6212,0,0,0
2007/6/26,0.6221,0,0,0
2007/7/12,0.5316,0,0,0
2007/7/28,0.5549,0,0,0
2007/8/13,0.4717,0,0,0
2007/8/29,0.5545,0,0,0
2007/9/14,0.5789,0,0,0
2007/9/30,0.6676,0,0,0
2007/10/16,0.5297,0,0,0
2007/11/1,0.6215,0,0,0
2007/11/17,0.6141,0,0,0
2007/12/3,0.6299,0,0,0
2007/12/19,0.6736,0,0,0
2008/1/1,0.6654,0,0,0
2008/1/17,0.6423,0,0,0
2008/2/2,0.6382,0,0,0
2008/2/18,0.6504,0,0,0
2008/3/5,0.5728,0,0,0
2008/3/21,0.5609,0,0,0
2008/4/6,0.6616,0,0,0
2008/4/22,0.5935,0,0,0
2008/5/8,0.5211,0,0,0
2008/5/24,0.728,0,0,0
2008/6/9,0.6924,0,0,0
2008/6/25,0.5863,0,0,0
2008/7/11,0.6028,0,0,0
2008/7/27,0.6011,0,0,0
2008/8/12,0.6244,0,0,0
2008/8/28,0.6128,0,0,0
2008/9/13,0.6302,0,0,0
2008/9/29,0.6367,0,0,0
2008/10/15,0.6121,0,0,0
2008/10/31,0.636,0,0,0
2008/11/16,0.5147,0,0,0
2008/12/2,0.3248,0,0,1
2008/12/18,0.6504,0,0,0
2009/1/1,0.6287,0,0,0
2009/1/17,0.6836,0,0,0
2009/2/2,0.6513,0,0,0
2009/2/18,0.6481,0,0,0
2009/3/6,0.6195,0,0,0
2009/3/22,0.6287,0,0,0
2009/4/7,0.5987,0,0,0
2009/4/23,0.6337,0,0,0
2009/5/9,0.6609,0,0,0
2009/5/25,0.6217,0,0,0
2009/6/10,0.6348,0,0,0
2009/6/26,0.5953,0,0,0
2009/7/12,0.5362,0,0,0
2009/7/28,0.344,1,0,0
2009/8/13,0.225,0,0,0
2009/8/29,0.2705,0,0,0
2009/9/14,0.2885,0,0,0
2009/9/30,0.3865,0,0,0
2009/10/16,0.3188,0,0,0
2009/11/1,0.3281,0,0,0
2009/11/17,0.3277,0,0,0
2009/12/3,0.3261,0,0,0
2009/12/19,0.3439,0,0,0
2010/1/1,0.3439,0,0,0
2010/1/17,0.3424,0,0,0
2010/2/2,0.331,0,0,0
2010/2/18,0.3404,0,0,0
2010/3/6,0.3181,0,0,0
2010/3/22,0.3507,0,0,0
2010/4/7,0.3412,0,0,0
2010/4/23,0.3681,0,0,0
2010/5/9,0.3634,0,0,0
2010/5/25,0.3973,0,0,0
2010/6/10,0.4017,0,0,0
2010/6/26,0.4633,0,0,0
2010/7/12,0.413,0,0,0
2010/7/28,0.3544,0,0,0
2010/8/13,0.3779,0,0,0
2010/8/29,0.352,0,0,0
2010/9/14,0.3496,0,0,0
2010/9/30,0.3887,0,0,0
2010/10/16,0.4498,0,0,0
2010/11/1,0.4342,0,0,0
2010/11/17,0.4784,0,0,0
2010/12/3,0.424,0,0,0
2010/12/19,0.473,0,0,0
