datetime,NDVI,label1,label2,label3
2014/1/1,0.0205,0,0,0
2014/1/17,0.0226,0,0,0
2014/2/2,0.0149,0,0,0
2014/2/18,0.0302,0,0,0
2014/3/6,0.0429,0,0,0
2014/3/22,0.0551,0,0,0
2014/4/7,0.6679,0,0,0
2014/4/23,0.6483,0,0,0
2014/5/9,0.7462,0,0,0
2014/5/25,0.7299,0,0,0
2014/6/10,0.7635,0,0,0
2014/6/26,0.8007,0,0,0
2014/7/12,0.7959,0,0,0
2014/7/28,0.7678,0,0,0
2014/8/13,0.7982,0,0,0
2014/8/29,0.7358,0,0,0
2014/9/14,0.5543,0,0,0
2014/9/30,0.6508,0,0,0
2014/10/16,0.5875,0,0,0
2014/11/1,0.5924,0,0,0
2014/11/17,0.1004,0,0,0
2014/12/3,0.0713,0,0,0
2014/12/19,0.0677,0,0,0
2015/1/1,0.0322,0,0,0
2015/1/17,0.0366,0,0,0
2015/2/2,0.0383,0,0,0
2015/2/18,0.0397,0,0,0
2015/3/6,0.0459,0,0,0
2015/3/22,0.0068,0,0,0
2015/4/7,0.0934,0,0,0
2015/4/23,0.6499,0,0,0
2015/5/9,0.3998,0,0,1
2015/5/25,0.5801,0,0,0
2015/6/10,0.7975,0,0,0
2015/6/26,0.809,0,0,0
2015/7/12,0.8119,0,0,0
2015/7/28,0.8259,0,0,0
2015/8/13,0.4012,0,0,1
2015/8/29,0.7779,0,0,0
2015/9/14,0.6804,0,0,0
2015/9/30,0.5092,0,0,0
2015/10/16,0.677,0,0,0
2015/11/1,0.0943,0,0,0
2015/11/17,0.1128,0,0,0
2015/12/3,0.082,0,0,0
2015/12/19,0.0785,0,0,0
2016/1/1,0.0231,0,0,0
2016/1/17,0.046,0,0,0
2016/2/2,0.0401,0,0,0
2016/2/18,0.051,0,0,0
2016/3/5,0.045,0,0,0
2016/3/21,0.0154,0,0,0
2016/4/6,0.0597,0,0,0
2016/4/22,0.5652,0,0,0
2016/5/8,0.7223,0,0,0
2016/5/24,0.7213,0,0,0
2016/6/9,0.7973,0,0,0
2016/6/25,0.8138,0,0,0
2016/7/11,0.8038,0,0,0
2016/7/27,0.81,0,0,0
2016/8/12,0.7636,0,0,0
2016/8/28,0.76,0,0,0
2016/9/13,0.5662,0,0,0
2016/9/29,0.6253,0,0,0
2016/10/15,0.6396,0,0,0
2016/10/31,0.5089,0,0,0
2016/11/16,0.5268,0,0,0
2016/12/2,0.1,0,0,0
2016/12/18,0.0844,0,0,0
2017/1/1,0.0406,0,0,0
2017/1/17,0.0519,0,0,0
2017/2/2,0.0611,0,0,0
2017/2/18,0.0528,0,0,0
2017/3/6,0.0715,0,0,0
2017/3/22,0.0858,0,0,0
2017/4/7,0.2627,0,0,0
2017/4/23,0.6391,0,0,0
2017/5/9,0.6463,0,0,0
2017/5/25,0.6991,0,0,0
2017/6/10,0.7657,0,0,0
2017/6/26,0.835,0,0,0
2017/7/12,0.8407,0,0,0
2017/7/28,0.7781,0,0,0
2017/8/13,0.7403,0,0,0
2017/8/29,0.7626,0,0,0
2017/9/14,0.6276,0,0,0
2017/9/30,0.5904,0,0,0
2017/10/16,0.5655,0,0,0
2017/11/1,0.109,0,0,0
2017/11/17,0.113,0,0,0
2017/12/3,0.0729,0,0,0
2017/12/19,0.0547,0,0,0
2018/1/1,0.0547,0,0,0
2018/1/17,0.0628,0,0,0
2018/2/2,0.0618,0,0,0
2018/2/18,0.0413,0,0,0
2018/3/6,0.0485,0,0,0
2018/3/22,0.0596,0,0,0
2018/4/7,0.4386,0,0,0
2018/4/23,0.6662,0,0,0
2018/5/9,0.695,0,0,0
2018/5/25,0.7259,0,0,0
2018/6/10,0.3571,1,0,0
2018/6/26,0.5489,0,0,0
2018/7/12,0.5457,0,0,0
2018/7/28,0.5574,0,0,0
2018/8/13,0.5612,0,0,0
2018/8/29,0.5082,0,0,0
2018/9/14,0.3666,0,0,0
2018/9/30,0.3768,0,0,0
2018/10/16,0.3238,0,0,0
2018/11/1,0.0107,0,0,0
2018/11/17,0.0174,0,0,0
2018/12/3,-0.0046,0,0,0
2018/12/19,-0.0201,0,0,0
2019/1/1,0.0484,0,0,0
2019/1/17,0.0016,0,0,0
2019/2/2,0.0071,0,0,0
2019/2/18,0.0033,0,0,0
2019/3/6,0.0296,0,0,0
2019/3/22,0.0069,0,0,0
2019/4/7,0.0015,0,0,0
2019/4/23,0.3614,0,0,0
2019/5/9,0.3991,0,0,0
2019/5/25,0.4507,0,0,0
2019/6/10,0.5214,0,0,0
2019/6/26,0.5638,0,0,0
2019/7/12,0.6208,0,0,0
2019/7/28,0.6164,0,0,0
2019/8/13,0.6657,0,0,0
2019/8/29,0.6251,0,0,0
2019/9/14,0.484,0,0,0
2019/9/30,0.407,0,0,0
2019/10/16,0.4235,0,0,0
2019/11/1,0.0387,0,0,0
2019/11/17,0.0206,0,0,0
2019/12/3,0.0088,0,0,0
2019/12/19,-0.0037,0,0,0
