datetime,NDVI,label1,label2,label3
2013/1/1,0.8677,0,0,0
2013/1/17,0.8687,0,0,0
2013/2/2,0.8538,0,0,0
2013/2/18,0.8675,0,0,0
2013/3/6,0.8747,0,0,0
2013/3/22,0.8664,0,0,0
2013/4/7,0.8676,0,0,0
2013/4/23,0.8914,0,0,0
2013/5/9,0.903,0,0,0
2013/5/25,0.8807,0,0,0
2013/6/10,0.9364,0,0,0
2013/6/26,0.2659,0,0,1
2013/7/12,0.9009,0,0,0
2013/7/28,0.8712,0,0,0
2013/8/13,0.8889,0,0,0
2013/8/29,0.8631,0,0,0
2013/9/14,0.8533,0,0,0
2013/9/30,0.845,0,0,0
2013/10/16,0.8885,0,0,0
2013/11/1,0.8447,0,0,0
2013/11/17,0.7581,0,0,0
2013/12/3,0.7571,0,0,0
2013/12/19,0.7211,0,0,0
2014/1/1,0.7415,0,0,0
2014/1/17,0.7886,0,0,0
2014/2/2,0.7322,0,0,0
2014/2/18,0.7027,0,0,0
2014/3/6,0.7199,0,0,0
2014/3/22,0.6592,0,0,0
2014/4/7,0.7278,0,0,0
2014/4/23,0.6718,0,0,0
2014/5/9,0.7613,0,0,0
2014/5/25,0.7696,0,0,0
2014/6/10,0.7791,0,0,0
2014/6/26,0.8349,0,0,0
2014/7/12,0.785,0,0,0
2014/7/28,0.6957,0,0,0
2014/8/13,0.7359,0,0,0
2014/8/29,0.7603,0,0,0
2014/9/14,0.7527,0,0,0
2014/9/30,0.7258,0,0,0
2014/10/16,0.7584,0,0,0
2014/11/1,0.7847,0,0,0
2014/11/17,0.696,0,0,0
2014/12/3,0.7304,0,0,0
2014/12/19,0.7479,0,0,0
2015/1/1,0.765,0,0,0
2015/1/17,0.7117,0,0,0
2015/2/2,0.6649,0,0,0
2015/2/18,0.7002,0,0,0
2015/3/6,0.7341,0,0,0
2015/3/22,0.7254,0,0,0
2015/4/7,0.7396,0,0,0
2015/4/23,0.6774,0,0,0
2015/5/9,0.7386,0,0,0
2015/5/25,0.7841,0,0,0
2015/6/10,0.8201,0,0,0
2015/6/26,0.8279,0,0,0
2015/7/12,0.8144,0,0,0
2015/7/28,0.7498,0,0,0
2015/8/13,0.7443,0,0,0
2015/8/29,0.748,0,0,0
2015/9/14,0.7123,0,0,0
2015/9/30,0.7217,0,0,0
2015/10/16,0.7541,0,0,0
2015/11/1,0.7392,0,0,0
2015/11/17,0.7303,0,0,0
2015/12/3,0.7358,0,0,0
2015/12/19,0.7476,0,0,0
2016/1/1,0.7269,0,0,0
2016/1/17,0.774,0,0,0
2016/2/2,0.7996,0,0,0
2016/2/18,0.7496,0,0,0
2016/3/5,0.8014,0,0,0
2016/3/21,0.7354,0,0,0
2016/4/6,0.7564,0,0,0
2016/4/22,0.7651,0,0,0
2016/5/8,0.7405,0,0,0
2016/5/24,0.8643,0,0,0
2016/6/9,0.8265,0,0,0
2016/6/25,0.8179,0,0,0
2016/7/11,0.844,0,0,0
2016/7/27,0.8103,0,0,0
2016/8/12,0.7651,0,0,0
2016/8/28,0.7617,0,0,0
2016/9/13,0.7976,0,0,0
2016/9/29,0.7908,0,0,0
2016/10/15,0.7335,0,0,0
2016/10/31,0.8142,0,0,0
2016/11/16,0.8029,0,0,0
2016/12/2,0.7766,0,0,0
2016/12/18,0.7912,0,0,0
2017/1/1,0.8065,0,0,0
2017/1/17,0.7499,0,0,0
2017/2/2,0.4322,1,0,0
2017/2/18,0.3569,0,0,0
2017/3/6,0.4087,0,0,0
2017/3/22,0.4018,0,0,0
2017/4/7,0.4666,0,0,0
2017/4/23,0.4427,0,0,0
2017/5/9,0.4828,0,0,0
2017/5/25,0.5018,0,0,0
2017/6/10,0.5004,0,0,0
2017/6/26,0.5867,0,0,0
2017/7/12,0.4676,0,0,0
2017/7/28,0.4373,0,0,0
2017/8/13,0.5159,0,0,0
2017/8/29,0.4466,0,0,0
2017/9/14,0.4325,0,0,0
2017/9/30,0.4446,0,0,0
2017/10/16,0.5092,0,0,0
2017/11/1,0.5008,0,0,0
2017/11/17,0.5124,0,0,0
2017/12/3,0.4709,0,0,0
2017/12/19,0.4728,0,0,0
2018/1/1,0.4628,0,0,0
2018/1/17,0.4517,0,0,0
2018/2/2,0.4681,0,0,0
2018/2/18,0.4733,0,0,0
2018/3/6,0.4864,0,0,0
2018/3/22,0.5395,0,0,0
2018/4/7,0.5825,0,0,0
2018/4/23,0.5367,0,0,0
2018/5/9,0.5987,0,0,0
2018/5/25,0.678,0,0,0
2018/6/10,0.6216,0,0,0
2018/6/26,0.6456,0,0,0
2018/7/12,0.6379,0,0,0
2018/7/28,0.6666,0,0,0
2018/8/13,0.6086,0,0,0
2018/8/29,0.6181,0,0,0
2018/9/14,0.632,0,0,0
2018/9/30,0.6356,0,0,0
2018/10/16,0.6287,0,0,0
2018/11/1,0.6238,0,0,0
2018/11/17,0.634,0,0,0
2018/12/3,0.6278,0,0,0
2018/12/19,0.5695,0,0,0
