datetime,NDVI,label1,label2,label3
2014/1/1,0.6263,0,0,0
2014/1/17,0.6185,0,0,0
2014/2/2,0.376,0,0,1
2014/2/18,0.6688,0,0,0
2014/3/6,0.5815,0,0,0
2014/3/22,0.0128,0,0,1
2014/4/7,0.597,0,0,0
2014/4/23,0.6271,0,0,0
2014/5/9,0.6387,0,0,0
2014/5/25,0.6715,0,0,0
2014/6/10,0.6968,0,0,0
2014/6/26,0.7527,0,0,0
2014/7/12,0.7043,0,0,0
2014/7/28,0.7061,0,0,0
2014/8/13,0.6734,0,0,0
2014/8/29,0.6449,0,0,0
2014/9/14,0.6861,0,0,0
2014/9/30,0.6895,0,0,0
2014/10/16,0.6007,0,0,0
2014/11/1,0.6387,0,0,0
2014/11/17,0.5846,0,0,0
2014/12/3,0.674,0,0,0
2014/12/19,0.6474,0,0,0
2015/1/1,0.7011,0,0,0
2015/1/17,0.6298,0,0,0
2015/2/2,0.6475,0,0,0
2015/2/18,0.6035,0,0,0
2015/3/6,0.598,0,0,0
2015/3/22,0.5901,0,0,0
2015/4/7,0.6093,0,0,0
2015/4/23,0.6464,0,0,0
2015/5/9,0.61,0,0,0
2015/5/25,0.6027,0,0,0
2015/6/10,0.7134,0,0,0
2015/6/26,0.6584,0,0,0
2015/7/12,0.6028,0,0,0
2015/7/28,0.6083,0,0,0
2015/8/13,0.6143,0,0,0
2015/8/29,0.5715,0,0,0
2015/9/14,0.6437,0,0,0
2015/9/30,0.612,0,0,0
2015/10/16,0.6565,0,0,0
2015/11/1,0.6765,0,0,0
2015/11/17,0.6327,0,0,0
2015/12/3,0.6242,0,0,0
2015/12/19,0.6243,0,0,0
2016/1/1,0.6271,0,0,0
2016/1/17,0.762,0,0,0
2016/2/2,0.6491,0,0,0
2016/2/18,0.4699,0,0,1
2016/3/5,0.5711,0,0,0
2016/3/21,0.5798,0,0,0
2016/4/6,0.6074,0,0,0
2016/4/22,0.6161,0,0,0
2016/5/8,0.645,0,0,0
2016/5/24,0.6622,0,0,0
2016/6/9,0.6799,0,0,0
2016/6/25,0.7355,0,0,0
2016/7/11,0.6721,0,0,0
2016/7/27,0.648,0,0,0
2016/8/12,0.609,0,0,0
2016/8/28,0.5963,0,0,0
2016/9/13,0.584,0,0,0
2016/9/29,0.6104,0,0,0
2016/10/15,0.618,0,0,0
2016/10/31,0.6188,0,0,0
2016/11/16,0.6826,0,0,0
2016/12/2,0.7054,0,0,0
2016/12/18,0.6596,0,0,0
2017/1/1,0.6354,0,0,0
2017/1/17,0.6183,0,0,0
2017/2/2,0.6877,0,0,0
2017/2/18,0.5854,0,0,0
2017/3/6,0.5972,0,0,0
2017/3/22,0.6,0,0,0
2017/4/7,0.5888,0,0,0
2017/4/23,0.5981,0,0,0
2017/5/9,0.599,0,0,0
2017/5/25,0.6661,0,0,0
2017/6/10,0.6557,0,0,0
2017/6/26,0.6375,0,0,0
2017/7/12,0.6306,0,0,0
2017/7/28,0.6266,0,0,0
2017/8/13,0.5745,0,0,0
2017/8/29,0.6016,0,0,0
2017/9/14,0.5682,0,0,0
2017/9/30,0.5335,0,0,0
2017/10/16,0.2931,1,0,0
2017/11/1,0.2877,0,0,0
2017/11/17,0.2568,0,0,0
2017/12/3,0.3,0,0,0
2017/12/19,0.305,0,0,0
2018/1/1,0.3234,0,0,0
2018/1/17,0.3619,0,0,0
2018/2/2,0.3373,0,0,0
2018/2/18,0.3621,0,0,0
2018/3/6,0.409,0,0,0
2018/3/22,0.3379,0,0,0
2018/4/7,0.3838,0,0,0
2018/4/23,0.3967,0,0,0
2018/5/9,0.4419,0,0,0
2018/5/25,0.0426,0,0,1
2018/6/10,0.5483,0,0,0
2018/6/26,0.5925,0,0,0
2018/7/12,0.5708,0,0,0
2018/7/28,0.4731,0,0,0
2018/8/13,0.508,0,0,0
2018/8/29,0.4779,0,0,0
2018/9/14,0.4779,0,0,0
2018/9/30,0.4537,0,0,0
2018/10/16,0.4322,0,0,0
2018/11/1,0.4893,0,0,0
2018/11/17,0.4738,0,0,0
2018/12/3,0.4814,0,0,0
2018/12/19,0.4927,0,0,0
2019/1/1,0.5057,0,0,0
2019/1/17,0.5234,0,0,0
2019/2/2,0.5305,0,0,0
2019/2/18,0.5122,0,0,0
2019/3/6,0.5429,0,0,0
2019/3/22,0.5374,0,0,0
2019/4/7,0.5607,0,0,0
2019/4/23,0.5858,0,0,0
2019/5/9,0.5832,0,0,0
2019/5/25,0.606,0,0,0
2019/6/10,0.5234,0,0,0
2019/6/26,0.6049,0,0,0
2019/7/12,0.5654,0,0,0
2019/7/28,0.5296,0,0,0
2019/8/13,0.5022,0,0,0
2019/8/29,0.4859,0,0,0
2019/9/14,0.4791,0,0,0
2019/9/30,0.4953,0,0,0
2019/10/16,0.5405,0,0,0
2019/11/1,0.5076,0,0,0
2019/11/17,0.5648,0,0,0
2019/12/3,0.5138,0,0,0
2019/12/19,0.5343,0,0,0
