datetime,NDVI,label1,label2,label3
2001/1/1,0.6277,0,0,0
2001/1/17,0.6212,0,0,0
2001/2/2,0.6263,0,0,0
2001/2/18,0.6113,0,0,0
2001/3/6,0.6313,0,0,0
2001/3/22,0.5856,0,0,0
2001/4/7,0.6228,0,0,0
2001/4/23,0.5998,0,0,0
2001/5/9,0.6351,0,0,0
2001/5/25,0.6001,0,0,0
2001/6/10,0.5558,0,0,0
2001/6/26,0.5042,0,0,0
2001/7/12,0.5184,0,0,0
2001/7/28,0.4903,0,0,0
2001/8/13,0.5053,0,0,0
2001/8/29,0.4922,0,0,0
2001/9/14,0.4985,0,0,0
2001/9/30,0.6041,0,0,0
2001/10/16,0.6576,0,0,0
2001/11/1,0.6438,0,0,0
2001/11/17,0.6479,0,0,0
2001/12/3,0.6221,0,0,0
2001/12/19,0.6591,0,0,0
2002/1/1,0.6514,0,0,0
2002/1/17,0.6633,0,0,0
2002/2/2,0.6661,0,0,0
2002/2/18,0.6536,0,0,0
2002/3/6,0.6719,0,0,0
2002/3/22,0.64,0,0,0
2002/4/7,0.6146,0,0,0
2002/4/23,0.6338,0,0,0
2002/5/9,0.5864,0,0,0
2002/5/25,0.5878,0,0,0
2002/6/10,0.5364,0,0,0
2002/6/26,0.5306,0,0,0
2002/7/12,0.5071,0,0,0
2002/7/28,0.4891,0,0,0
2002/8/13,0.5029,0,0,0
2002/8/29,0.5189,0,0,0
2002/9/14,0.6767,0,0,1
2002/9/30,0.6099,0,0,0
2002/10/16,0.5941,0,0,0
2002/11/1,0.6415,0,0,0
2002/11/17,0.6454,0,0,0
2002/12/3,0.6574,0,0,0
2002/12/19,0.6975,0,0,0
2003/1/1,0.6698,0,0,0
2003/1/17,0.6754,0,0,0
2003/2/2,0.6546,0,0,0
2003/2/18,0.6647,0,0,0
2003/3/6,0.5592,0,0,1
2003/3/22,0.6499,0,0,0
2003/4/7,0.6275,0,0,0
2003/4/23,0.6034,0,0,0
2003/5/9,0.6256,0,0,0
2003/5/25,0.5842,0,0,0
2003/6/10,0.5644,0,0,0
2003/6/26,0.5451,0,0,0
2003/7/12,0.5369,0,0,0
2003/7/28,0.5298,0,0,0
2003/8/13,0.5175,0,0,0
2003/8/29,0.5103,0,0,0
2003/9/14,0.5089,0,0,0
2003/9/30,0.6066,0,0,0
2003/10/16,0.6744,0,0,0
2003/11/1,0.6615,0,0,0
2003/11/17,0.6516,0,0,0
2003/12/3,0.6616,0,0,0
2003/12/19,0.6642,0,0,0
2004/1/1,0.6797,0,0,0
2004/1/17,0.681,0,0,0
2004/2/2,0.682,0,0,0
2004/2/18,0.6644,0,0,0
2004/3/5,0.6333,0,0,0
2004/3/21,0.6358,0,0,0
2004/4/6,0.6408,0,0,0
2004/4/22,0.5785,0,0,0
2004/5/8,0.6747,0,0,1
2004/5/24,0.5815,0,0,0
2004/6/9,0.5342,0,0,0
2004/6/25,0.4888,0,0,0
2004/7/11,0.5021,0,0,0
2004/7/27,0.1856,1,0,0
2004/8/12,0.2128,0,0,0
2004/8/28,0.1946,0,0,0
2004/9/13,0.1946,0,0,0
2004/9/29,0.1996,0,0,0
2004/10/15,0.2285,0,0,0
2004/10/31,0.215,0,0,0
2004/11/16,0.2085,0,0,0
2004/12/2,0.2331,0,0,0
2004/12/18,0.2534,0,0,0
2005/1/1,0.2444,0,0,0
2005/1/17,0.2416,0,0,0
2005/2/2,0.2306,0,0,0
2005/2/18,0.2607,0,0,0
2005/3/6,0.2485,0,0,0
2005/3/22,0.2277,0,0,0
2005/4/7,0.2624,0,0,0
2005/4/23,0.2631,0,0,0
2005/5/9,0.2531,0,0,0
2005/5/25,0.244,0,0,0
2005/6/10,0.2371,0,0,0
2005/6/26,0.2356,0,0,0
2005/7/12,0.2372,0,0,0
2005/7/28,0.2236,0,0,0
2005/8/13,0.2382,0,0,0
2005/8/29,0.2307,0,0,0
2005/9/14,0.2344,0,0,0
2005/9/30,0.2276,0,1,0
2005/10/16,0.2919,0,0,0
2005/11/1,0.328,0,0,0
2005/11/17,0.3973,0,0,0
2005/12/3,0.4233,0,0,0
2005/12/19,0.4431,0,0,0
2006/1/1,0.464,0,0,0
2006/1/17,0.5046,0,0,0
2006/2/2,0.5088,0,0,0
2006/2/18,0.5677,0,0,0
2006/3/6,0.5121,0,0,0
2006/3/22,0.588,0,0,0
2006/4/7,0.549,0,0,0
2006/4/23,0.4878,0,0,0
2006/5/9,0.4537,0,0,0
2006/5/25,0.3924,0,0,0
2006/6/10,0.3782,0,0,0
2006/6/26,0.3904,0,0,0
2006/7/12,0.3416,0,0,0
2006/7/28,0.3456,0,0,0
2006/8/13,0.3714,0,0,0
2006/8/29,0.3817,0,0,0
2006/9/14,0.388,0,0,0
2006/9/30,0.4232,0,0,0
2006/10/16,0.4768,0,0,0
2006/11/1,0.5209,0,0,0
2006/11/17,0.5706,0,0,0
2006/12/3,0.6009,0,0,0
2006/12/19,0.5752,0,0,0
