datetime,NDVI,label1,label2,label3
2015/1/1,0.4765,0,0,0
2015/1/17,0.4243,0,0,0
2015/2/2,0.4366,0,0,0
2015/2/18,0.4004,0,0,0
2015/3/6,0.3876,0,0,0
2015/3/22,0.416,0,0,0
2015/4/7,0.4465,0,0,0
2015/4/23,0.6894,0,0,0
2015/5/9,0.6393,0,0,0
2015/5/25,0.776,0,0,0
2015/6/10,0.8037,0,0,0
2015/6/26,0.8367,0,0,0
2015/7/12,0.8375,0,0,0
2015/7/28,0.8236,0,0,0
2015/8/13,0.8481,0,0,0
2015/8/29,0.7339,0,0,0
2015/9/14,0.7476,0,0,0
2015/9/30,0.7228,0,0,0
2015/10/16,0.5192,0,0,0
2015/11/1,0.5246,0,0,0
2015/11/17,0.4519,0,0,0
2015/12/3,0.492,0,0,0
2015/12/19,0.4942,0,0,0
2016/1/1,0.5093,0,0,0
2016/1/17,0.4588,0,0,0
2016/2/2,0.4385,0,0,0
2016/2/18,0.4673,0,0,0
2016/3/5,0.4179,0,0,0
2016/3/21,0.4598,0,0,0
2016/4/6,0.4234,0,0,0
2016/4/22,0.5363,0,0,0
2016/5/8,0.6895,0,0,0
2016/5/24,0.7513,0,0,0
2016/6/9,0.7915,0,0,0
2016/6/25,0.806,0,0,0
2016/7/11,0.8473,0,0,0
2016/7/27,0.8041,0,0,0
2016/8/12,0.8229,0,0,0
2016/8/28,0.8301,0,0,0
2016/9/13,0.781,0,0,0
2016/9/29,0.7301,0,0,0
2016/10/15,0.6148,0,0,0
2016/10/31,0.5542,0,0,0
2016/11/16,0.4592,0,0,0
2016/12/2,0.5129,0,0,0
2016/12/18,0.4731,0,0,0
2017/1/1,0.5294,0,0,0
2017/1/17,0.4798,0,0,0
2017/2/2,0.4425,0,0,0
2017/2/18,0.4344,0,0,0
2017/3/6,0.459,0,0,0
2017/3/22,0.4445,0,0,0
2017/4/7,0.4927,0,0,0
2017/4/23,0.5086,0,0,0
2017/5/9,0.7198,0,0,0
2017/5/25,0.8181,0,0,0
2017/6/10,0.8239,0,0,0
2017/6/26,0.8461,0,0,0
2017/7/12,0.8322,0,0,0
2017/7/28,0.8302,0,0,0
2017/8/13,0.8336,0,0,0
2017/8/29,0.8378,0,0,0
2017/9/14,0.7605,0,0,0
2017/9/30,0.0491,0,0,1
2017/10/16,0.6194,0,0,0
2017/11/1,0.5546,0,0,0
2017/11/17,0.4929,0,0,0
2017/12/3,0.4909,0,0,0
2017/12/19,0.5083,0,0,0
2018/1/1,0.4345,0,0,0
2018/1/17,0.4452,0,0,0
2018/2/2,0.4854,0,0,0
2018/2/18,0.4437,0,0,0
2018/3/6,0.4551,0,0,0
2018/3/22,0.4778,0,0,0
2018/4/7,0.4462,0,0,0
2018/4/23,0.6312,0,0,0
2018/5/9,0.6734,0,0,0
2018/5/25,0.7561,0,0,0
2018/6/10,0.7817,0,0,0
2018/6/26,0.8089,0,0,0
2018/7/12,0.8323,0,0,0
2018/7/28,0.8598,0,0,0
2018/8/13,0.8208,0,0,0
2018/8/29,0.8102,0,0,0
2018/9/14,0.7907,0,0,0
2018/9/30,0.6494,0,0,0
2018/10/16,0.5319,0,0,0
2018/11/1,0.5298,0,0,0
2018/11/17,0.5258,0,0,0
2018/12/3,0.4414,0,0,0
2018/12/19,0.5156,0,0,0
2019/1/1,0.4812,0,0,0
2019/1/17,0.4653,0,0,0
2019/2/2,0.4617,0,0,0
2019/2/18,0.4558,0,0,0
2019/3/6,0.4614,0,0,0
2019/3/22,0.4111,1,0,0
2019/4/7,0.29,0,0,0
2019/4/23,0.3224,0,0,0
2019/5/9,0.3869,0,0,0
2019/5/25,0.4882,0,0,0
2019/6/10,0.5458,0,0,0
2019/6/26,0.6085,0,0,0
2019/7/12,0.6944,0,0,0
2019/7/28,0.6009,0,0,0
2019/8/13,0.6119,0,0,0
2019/8/29,0.6007,0,0,0
2019/9/14,0.6102,0,0,0
2019/9/30,0.6153,0,0,0
2019/10/16,0.4926,0,0,0
2019/11/1,0.3995,0,0,0
2019/11/17,0.325,0,0,0
2019/12/3,0.2993,0,0,0
2019/12/19,0.3089,0,0,0
2020/1/1,0.2883,0,0,0
2020/1/17,0.03,0,0,1
2020/2/2,0.2535,0,0,0
2020/2/18,0.2506,0,0,0
2020/3/5,0.2891,0,0,0
2020/3/21,0.3271,0,0,0
2020/4/6,0.3164,0,0,0
2020/4/22,0.5458,0,0,0
2020/5/8,0.5029,0,0,0
2020/5/24,0.6866,0,0,0
2020/6/9,0.7536,0,0,0
2020/6/25,0.6952,0,0,0
2020/7/11,0.7208,0,0,0
2020/7/27,0.7173,0,0,0
2020/8/12,0.6991,0,0,0
2020/8/28,0.651,0,0,0
2020/9/13,0.6152,0,0,0
2020/9/29,0.6017,0,0,0
2020/10/15,0.3952,0,0,0
2020/10/31,0.3173,0,0,0
2020/11/16,0.3608,0,0,0
2020/12/2,0.3671,0,0,0
2020/12/18,0.3193,0,0,0
2021/1/1,0.2931,0,0,0
2021/1/17,0.2574,0,0,0
2021/2/2,0.2726,0,0,0
2021/2/18,0.2644,0,0,0
2021/3/6,0.3289,0,0,0
2021/3/22,0.2551,0,0,0
2021/4/7,0.2276,0,0,0
2021/4/23,0.3274,0,0,0
2021/5/9,0.48,0,0,0
2021/5/25,0.5868,0,0,0
2021/6/10,0.5961,0,0,0
2021/6/26,0.5981,0,0,0
