datetime,NDVI,label1,label2,label3
2014/1/1,0.7395,0,0,0
2014/1/17,0.6768,0,0,0
2014/2/2,0.6506,0,0,0
2014/2/18,0.7415,0,0,0
2014/3/6,0.7966,0,0,0
2014/3/22,0.7783,0,0,0
2014/4/7,0.7838,0,0,0
2014/4/23,0.8,0,0,0
2014/5/9,0.7967,0,0,0
2014/5/25,0.7846,0,0,0
2014/6/10,0.7842,0,0,0
2014/6/26,0.7668,0,0,0
2014/7/12,0.7202,0,0,0
2014/7/28,0.7166,0,0,0
2014/8/13,0.7513,0,0,0
2014/8/29,0.7062,0,0,0
2014/9/14,0.6979,0,0,0
2014/9/30,0.6918,0,0,0
2014/10/16,0.7428,0,0,0
2014/11/1,0.668,0,0,0
2014/11/17,0.641,0,0,0
2014/12/3,0.6677,0,0,0
2014/12/19,0.6791,0,0,0
2015/1/1,0.7466,0,0,0
2015/1/17,0.8076,0,0,0
2015/2/2,0.7972,0,0,0
2015/2/18,0.7736,0,0,0
2015/3/6,0.8049,0,0,0
2015/3/22,0.8003,0,0,0
2015/4/7,0.7939,0,0,0
2015/4/23,0.812,0,0,0
2015/5/9,0.7862,0,0,0
2015/5/25,0.7881,0,0,0
2015/6/10,0.758,0,0,0
2015/6/26,0.7497,0,0,0
2015/7/12,0.7371,0,0,0
2015/7/28,0.7192,0,0,0
2015/8/13,0.7081,0,0,0
2015/8/29,0.7134,0,0,0
2015/9/14,0.7188,0,0,0
2015/9/30,0.7122,0,0,0
2015/10/16,0.7423,0,0,0
2015/11/1,0.7747,0,0,0
2015/11/17,0.7486,0,0,0
2015/12/3,0.7437,0,0,0
2015/12/19,0.7468,0,0,0
2016/1/1,0.7941,0,0,0
2016/1/17,0.7804,0,0,0
2016/2/2,0.8357,0,0,0
2016/2/18,0.8143,0,0,0
2016/3/5,0.7888,0,0,0
2016/3/21,0.7881,0,0,0
2016/4/6,0.7834,0,0,0
2016/4/22,0.7755,0,0,0
2016/5/8,0.7787,0,0,0
2016/5/24,0.7552,0,0,0
2016/6/9,0.7292,0,0,0
2016/6/25,0.7642,0,0,0
2016/7/11,0.7263,0,0,0
2016/7/27,0.7117,0,0,0
2016/8/12,0.6915,0,0,0
2016/8/28,0.7113,0,0,0
2016/9/13,0.7295,0,0,0
2016/9/29,0.6904,0,0,0
2016/10/15,0.7017,0,0,0
2016/10/31,0.7051,0,0,0
2016/11/16,0.715,0,0,0
2016/12/2,0.734,0,0,0
2016/12/18,0.7414,0,0,0
2017/1/1,0.7252,0,0,0
2017/1/17,0.7284,0,0,0
2017/2/2,0.6994,0,0,0
2017/2/18,0.6936,1,0,0
2017/3/6,0.5503,0,0,0
2017/3/22,0.7718,0,0,0
2017/4/7,0.811,0,0,0
2017/4/23,0.8589,0,0,0
2017/5/9,0.8418,0,0,0
2017/5/25,0.8589,0,0,0
2017/6/10,0.8438,0,0,0
2017/6/26,0.8495,0,0,0
2017/7/12,0.8241,0,0,0
2017/7/28,0.8194,0,0,0
2017/8/13,0.8114,0,0,0
2017/8/29,0.7785,0,0,0
2017/9/14,0.7427,0,0,0
2017/9/30,0.6879,0,0,0
2017/10/16,0.6827,0,0,0
2017/11/1,0.771,0,0,0
2017/11/17,0.698,0,0,0
2017/12/3,0.7437,0,0,0
2017/12/19,0.6364,0,0,0
2018/1/1,0.627,0,1,0
2018/1/17,0.5696,0,0,0
2018/2/2,0.5216,0,0,0
2018/2/18,0.5295,0,0,0
2018/3/6,0.7076,0,0,0
2018/3/22,0.7705,0,0,0
2018/4/7,0.8291,0,0,0
2018/4/23,0.8465,0,0,0
2018/5/9,0.8315,0,0,0
2018/5/25,0.8327,0,0,0
2018/6/10,0.8121,0,0,0
2018/6/26,0.8085,0,0,0
2018/7/12,0.7972,0,0,0
2018/7/28,0.7494,0,0,0
2018/8/13,0.7347,0,0,0
2018/8/29,0.7234,0,0,0
2018/9/14,0.7178,0,0,0
2018/9/30,0.6994,0,0,0
2018/10/16,0.7441,0,0,0
2018/11/1,0.7505,0,0,0
2018/11/17,0.7623,0,0,0
2018/12/3,0.7347,0,0,0
2018/12/19,0.7905,0,0,0
2019/1/1,0.7354,0,0,0
2019/1/17,0.7473,0,0,0
2019/2/2,0.7186,0,0,0
2019/2/18,0.1203,0,0,1
2019/3/6,0.7045,0,0,0
2019/3/22,0.7068,0,0,0
2019/4/7,0.7567,0,0,0
2019/4/23,0.7768,0,0,0
2019/5/9,0.7818,0,0,0
2019/5/25,0.7485,0,0,0
2019/6/10,0.7378,0,0,0
2019/6/26,0.7137,0,0,0
2019/7/12,0.7104,0,0,0
2019/7/28,0.6774,0,0,0
2019/8/13,0.6523,0,0,0
2019/8/29,0.6412,0,0,0
2019/9/14,0.6508,0,0,0
2019/9/30,0.6529,0,0,0
2019/10/16,0.6491,0,0,0
2019/11/1,0.6327,0,0,0
2019/11/17,0.5667,0,0,0
2019/12/3,0.5648,0,0,0
2019/12/19,0.4912,0,0,0
