datetime,NDVI,label1,label2,label3
2001/1/1,0.704,0,0,0
2001/1/17,0.5683,0,0,1
2001/2/2,0.7099,0,0,0
2001/2/18,0.6888,0,0,0
2001/3/6,0.7221,0,0,0
2001/3/22,0.7183,0,0,0
2001/4/7,0.7323,0,0,0
2001/4/23,0.7522,0,0,0
2001/5/9,0.7566,0,0,0
2001/5/25,0.7658,0,0,0
2001/6/10,0.7255,0,0,0
2001/6/26,0.7253,0,0,0
2001/7/12,0.6927,0,0,0
2001/7/28,0.7042,0,0,0
2001/8/13,0.67,0,0,0
2001/8/29,0.66,0,0,0
2001/9/14,0.6493,0,0,0
2001/9/30,0.6599,0,0,0
2001/10/16,0.6961,0,0,0
2001/11/1,0.6786,0,0,0
2001/11/17,0.707,0,0,0
2001/12/3,0.7015,0,0,0
2001/12/19,0.7015,0,0,0
2002/1/1,0.6634,0,0,0
2002/1/17,0.6685,0,0,0
2002/2/2,0.7023,0,0,0
2002/2/18,0.6855,0,0,0
2002/3/6,0.6968,0,0,0
2002/3/22,0.7375,0,0,0
2002/4/7,0.759,0,0,0
2002/4/23,0.752,0,0,0
2002/5/9,0.7402,0,0,0
2002/5/25,0.7423,0,0,0
2002/6/10,0.7307,0,0,0
2002/6/26,0.7336,0,0,0
2002/7/12,0.6878,0,0,0
2002/7/28,0.6592,0,0,0
2002/8/13,0.6386,0,0,0
2002/8/29,0.6329,0,0,0
2002/9/14,0.6014,0,0,0
2002/9/30,0.7002,0,0,0
2002/10/16,0.7175,0,0,0
2002/11/1,0.7362,0,0,0
2002/11/17,0.7529,0,0,0
2002/12/3,0.7624,0,0,0
2002/12/19,0.661,0,0,0
2003/1/1,0.7358,0,0,0
2003/1/17,0.7244,0,0,0
2003/2/2,0.7083,0,0,0
2003/2/18,0.6834,0,0,0
2003/3/6,0.6681,0,0,0
2003/3/22,0.7311,0,0,0
2003/4/7,0.7283,0,0,0
2003/4/23,0.7178,0,0,0
2003/5/9,0.7613,0,0,0
2003/5/25,0.7749,0,0,0
2003/6/10,0.6853,0,0,0
2003/6/26,0.6939,0,0,0
2003/7/12,0.7402,0,0,0
2003/7/28,0.681,0,0,0
2003/8/13,0.6552,1,0,0
2003/8/29,0.7002,0,0,0
2003/9/14,0.3654,0,0,0
2003/9/30,0.3992,0,0,0
2003/10/16,0.439,0,0,0
2003/11/1,0.4636,0,0,0
2003/11/17,0.5454,0,0,0
2003/12/3,0.6199,0,0,0
2003/12/19,0.6051,0,0,0
2004/1/1,0.6051,0,0,0
2004/1/17,0.6398,0,0,0
2004/2/2,0.6615,0,0,0
2004/2/18,0.6327,0,0,0
2004/3/5,0.6522,0,0,0
2004/3/21,0.6496,0,0,0
2004/4/6,0.6812,0,0,0
2004/4/22,0.7143,0,0,0
2004/5/8,0.6665,0,0,0
2004/5/24,0.6861,0,0,0
2004/6/9,0.6317,0,0,0
2004/6/25,0.6058,0,0,0
2004/7/11,0.5839,0,0,0
2004/7/27,0.5518,0,0,0
2004/8/12,0.574,0,0,0
2004/8/28,0.5168,0,0,0
2004/9/13,0.5643,0,0,0
2004/9/29,0.5553,0,0,0
2004/10/15,0.5554,0,0,0
2004/10/31,0.5933,0,0,0
2004/11/16,0.6116,0,0,0
2004/12/2,0.6343,0,0,0
2004/12/18,0.612,0,0,0
2005/1/1,0.6423,0,0,0
2005/1/17,0.6071,0,0,0
2005/2/2,0.6244,0,0,0
2005/2/18,0.5764,0,0,0
2005/3/6,0.5188,0,0,0
2005/3/22,0.6185,0,0,0
2005/4/7,0.6373,0,0,0
2005/4/23,0.6853,0,0,0
2005/5/9,0.7122,0,0,0
2005/5/25,0.6546,0,0,0
2005/6/10,0.597,0,0,0
2005/6/26,0.5789,0,0,0
2005/7/12,0.5583,0,0,0
2005/7/28,0.5427,0,0,0
2005/8/13,0.5102,0,0,0
2005/8/29,0.5129,0,0,0
2005/9/14,0.5595,0,0,0
2005/9/30,0.515,0,0,0
2005/10/16,0.6264,0,0,0
2005/11/1,0.6362,0,0,0
2005/11/17,0.6125,0,0,0
2005/12/3,0.675,0,0,0
2005/12/19,0.6246,0,0,0
2006/1/1,0.682,0,0,0
2006/1/17,0.6315,0,0,0
2006/2/2,0.639,0,0,0
2006/2/18,0.6044,0,0,0
2006/3/6,0.6359,0,0,0
2006/3/22,0.5886,0,0,0
2006/4/7,0.7291,0,0,0
2006/4/23,0.715,0,0,0
2006/5/9,0.6442,0,0,0
2006/5/25,0.6882,0,0,0
2006/6/10,0.5983,0,0,0
2006/6/26,0.6978,0,0,0
2006/7/12,0.6667,0,0,0
2006/7/28,0.6312,0,0,0
2006/8/13,0.606,0,0,0
2006/8/29,0.5878,0,0,0
2006/9/14,0.6104,0,0,0
2006/9/30,0.6261,0,0,0
2006/10/16,0.6911,0,0,0
2006/11/1,0.736,0,0,0
2006/11/17,0.7341,0,0,0
2006/12/3,0.6731,0,0,0
2006/12/19,0.6933,0,0,0
