datetime,NDVI,label1,label2,label3
2013-01-01,0.6855,0.0,0.0,0.0
2013-01-17,0.7043,0.0,0.0,0.0
2013-02-02,0.6732,0.0,0.0,0.0
2013-02-18,0.7366,0.0,0.0,0.0
2013-03-06,0.7062,0.0,0.0,0.0
2013-03-22,0.6687000000000001,0.0,0.0,0.0
2013-04-07,0.6582,0.0,0.0,0.0
2013-04-23,0.6624,0.0,0.0,0.0
2013-05-09,0.639,0.0,0.0,0.0
2013-05-25,0.5756,0.0,0.0,0.0
2013-06-10,0.5677,0.0,0.0,0.0
2013-06-26,0.5119,0.0,0.0,0.0
2013-07-12,0.4985,0.0,0.0,0.0
2013-07-28,0.5314,0.0,0.0,0.0
2013-08-13,0.5305,0.0,0.0,0.0
2013-08-29,0.5567,0.0,0.0,0.0
2013-09-14,0.5693,0.0,0.0,0.0
2013-09-30,0.6317,0.0,0.0,0.0
2013-10-16,0.6106,0.0,0.0,0.0
2013-11-01,0.7130000000000001,0.0,0.0,0.0
2013-11-17,0.6817000000000001,0.0,0.0,0.0
2013-12-03,0.6999000000000001,0.0,0.0,0.0
2013-12-19,0.7201000000000001,0.0,0.0,0.0
2014-01-01,0.7342000000000001,0.0,0.0,0.0
2014-01-17,0.6879000000000001,0.0,0.0,0.0
2014-02-02,0.6835,0.0,0.0,0.0
2014-02-18,0.7589,0.0,0.0,0.0
2014-03-06,0.6831,0.0,0.0,0.0
2014-03-22,0.6951,0.0,0.0,0.0
2014-04-07,0.6607000000000001,0.0,0.0,0.0
2014-04-23,0.639,0.0,0.0,0.0
2014-05-09,0.5955,0.0,0.0,0.0
2014-05-25,0.5850000000000001,0.0,0.0,0.0
2014-06-10,0.6009,0.0,0.0,0.0
2014-06-26,0.5498000000000001,0.0,0.0,0.0
2014-07-12,0.5323,0.0,0.0,0.0
2014-07-28,0.547,0.0,0.0,0.0
2014-08-13,0.5336000000000001,0.0,0.0,0.0
2014-08-29,0.5351,0.0,0.0,0.0
2014-09-14,0.5525,0.0,0.0,0.0
2014-09-30,0.6265000000000001,0.0,0.0,0.0
2014-10-16,0.6245,0.0,0.0,0.0
2014-11-01,0.683,0.0,0.0,0.0
2014-11-17,0.7168,0.0,0.0,0.0
2014-12-03,0.7392000000000001,0.0,0.0,0.0
2014-12-19,0.7093,0.0,0.0,0.0
2015-01-01,0.6306,0.0,0.0,0.0
2015-01-17,0.6316,0.0,0.0,0.0
2015-02-02,0.6936,0.0,0.0,0.0
2015-02-18,0.6395000000000001,0.0,0.0,0.0
2015-03-06,0.6246,0.0,0.0,0.0
2015-03-22,0.6402,0.0,0.0,0.0
2015-04-07,0.6309,0.0,0.0,0.0
2015-04-23,0.6138,0.0,0.0,0.0
2015-05-09,0.6098,0.0,0.0,0.0
2015-05-25,0.5508000000000001,0.0,0.0,0.0
2015-06-10,0.5127,0.0,0.0,0.0
2015-06-26,0.5173,0.0,0.0,0.0
2015-07-12,0.4954,0.0,0.0,0.0
2015-07-28,0.5068,0.0,0.0,0.0
2015-08-13,0.5207,0.0,0.0,0.0
2015-08-29,0.5484,0.0,0.0,0.0
2015-09-14,0.5539000000000001,0.0,0.0,0.0
2015-09-30,0.5710000000000001,0.0,0.0,0.0
2015-10-16,0.6333000000000001,0.0,0.0,0.0
2015-11-01,0.6595000000000001,0.0,0.0,0.0
2015-11-17,0.6821,0.0,0.0,0.0
2015-12-03,0.5894,0.0,0.0,0.0
2015-12-19,0.6609,0.0,0.0,0.0
2016-01-01,0.6581,0.0,0.0,0.0
2016-01-17,0.7632,0.0,0.0,0.0
2016-02-02,0.6621,0.0,0.0,0.0
2016-02-18,0.6589,0.0,0.0,0.0
2016-03-05,0.6169,0.0,0.0,0.0
2016-03-21,0.6589,0.0,0.0,0.0
2016-04-06,0.6055,0.0,0.0,0.0
2016-04-22,0.6068,0.0,0.0,0.0
2016-05-08,0.5974,0.0,0.0,0.0
2016-05-24,0.6542,0.0,0.0,0.0
2016-06-09,0.5806,0.0,0.0,0.0
2016-06-25,0.4851,0.0,0.0,0.0
2016-07-11,0.4973,0.0,0.0,0.0
2016-07-27,0.4996,0.0,0.0,0.0
2016-08-12,0.5113,0.0,0.0,0.0
2016-08-28,0.5295,0.0,0.0,0.0
2016-09-13,0.5596,0.0,0.0,0.0
2016-09-29,0.6,0.0,0.0,0.0
2016-10-15,0.6841,0.0,0.0,0.0
2016-10-31,0.6897,0.0,0.0,0.0
2016-11-16,0.6827000000000001,0.0,0.0,0.0
2016-12-02,0.7375,0.0,0.0,0.0
2016-12-18,0.7776000000000001,0.0,0.0,0.0
2017-01-01,0.7124,0.0,0.0,0.0
2017-01-17,0.7087,0.0,0.0,0.0
2017-02-02,0.7276,0.0,0.0,0.0
2017-02-18,0.6876,0.0,0.0,0.0
2017-03-06,0.7008,0.0,0.0,0.0
2017-03-22,0.6587000000000001,0.0,0.0,0.0
2017-04-07,0.6626000000000001,0.0,0.0,0.0
2017-04-23,0.6505000000000001,0.0,0.0,0.0
2017-05-09,0.5925,0.0,0.0,0.0
2017-05-25,0.6556000000000001,0.0,0.0,0.0
2017-06-10,0.5078,0.0,0.0,0.0
2017-06-26,0.3222,0.0,0.0,0.0
2017-07-12,0.2898,1.0,0.0,0.0
2017-07-28,0.3466,0.0,0.0,0.0
2017-08-13,0.3343,0.0,0.0,0.0
2017-08-29,0.3827,0.0,0.0,0.0
2017-09-14,0.4088,0.0,0.0,0.0
2017-09-30,0.4338,0.0,0.0,0.0
2017-10-16,0.4202,0.0,0.0,0.0
2017-11-01,0.426,0.0,0.0,0.0
2017-11-17,0.4432,0.0,0.0,0.0
2017-12-03,0.4932,0.0,0.0,0.0
