datetime,NDVI,label1,label2,label3
2001/1/1,0.7046,0,0,0
2001/1/17,0.6924,0,0,0
2001/2/2,0.7085,0,0,0
2001/2/18,0.5661,0,0,0
2001/3/6,0.6449,0,0,0
2001/3/22,0.5783,0,0,0
2001/4/7,0.5957,0,0,0
2001/4/23,0.6081,0,0,0
2001/5/9,0.6656,0,0,0
2001/5/25,0.5964,0,0,0
2001/6/10,0.5686,0,0,0
2001/6/26,0.6009,0,0,0
2001/7/12,0.5426,0,0,0
2001/7/28,0.5608,0,0,0
2001/8/13,0.5574,0,0,0
2001/8/29,0.559,0,0,0
2001/9/14,0.5508,0,0,0
2001/9/30,0.6673,0,0,0
2001/10/16,0.7279,0,0,0
2001/11/1,0.675,0,0,0
2001/11/17,0.6875,0,0,0
2001/12/3,0.6912,0,0,0
2001/12/19,0.7169,0,0,0
2002/1/1,0.714,0,0,0
2002/1/17,0.7414,0,0,0
2002/2/2,0.6951,0,0,0
2002/2/18,0.6673,0,0,0
2002/3/6,0.7085,0,0,0
2002/3/22,0.7113,0,0,0
2002/4/7,0.6229,0,0,0
2002/4/23,0.6295,0,0,0
2002/5/9,0.6892,0,0,0
2002/5/25,0.5892,0,0,0
2002/6/10,0.5621,0,0,0
2002/6/26,0.56,0,0,0
2002/7/12,0.5387,0,0,0
2002/7/28,0.5626,0,0,0
2002/8/13,0.5641,0,0,0
2002/8/29,0.5885,0,0,0
2002/9/14,0.5424,0,0,0
2002/9/30,0.6952,0,0,0
2002/10/16,0.6959,0,0,0
2002/11/1,0.7202,0,0,0
2002/11/17,0.7192,0,0,0
2002/12/3,0.7254,0,0,0
2002/12/19,0.732,0,0,0
2003/1/1,0.7268,0,0,0
2003/1/17,0.7053,0,0,0
2003/2/2,0.7023,0,0,0
2003/2/18,0.648,0,0,0
2003/3/6,0.6368,0,0,0
2003/3/22,0.6539,0,0,0
2003/4/7,0.6303,0,0,0
2003/4/23,0.6558,0,0,0
2003/5/9,0.6547,0,0,0
2003/5/25,0.6114,0,0,0
2003/6/10,0.5975,0,0,0
2003/6/26,0.5863,0,0,0
2003/7/12,0.5903,0,0,0
2003/7/28,0.5578,0,0,0
2003/8/13,0.258,1,0,0
2003/8/29,0.1879,0,0,0
2003/9/14,0.2561,0,0,0
2003/9/30,0.3054,0,0,0
2003/10/16,0.3652,0,0,0
2003/11/1,0.2443,0,0,0
2003/11/17,0.2721,0,0,0
2003/12/3,0.3302,0,0,0
2003/12/19,0.2796,0,0,0
2004/1/1,0.2954,0,0,0
2004/1/17,0.2561,0,0,0
2004/2/2,0.2752,0,0,0
2004/2/18,0.2663,0,0,0
2004/3/5,0.2442,0,0,0
2004/3/21,0.2914,0,0,0
2004/4/6,0.3161,0,0,0
2004/4/22,0.2578,0,0,0
2004/5/8,0.3457,0,0,0
2004/5/24,0.2931,0,0,0
2004/6/9,0.3411,0,0,0
2004/6/25,0.343,0,0,0
2004/7/11,0.3688,0,0,0
2004/7/27,0.3124,0,0,0
2004/8/12,0.3291,0,0,0
2004/8/28,0.3139,0,0,0
2004/9/13,0.2843,0,0,0
2004/9/29,0.2994,0,0,0
2004/10/15,0.3817,0,1,0
2004/10/31,0.4356,0,0,0
2004/11/16,0.388,0,0,0
2004/12/2,0.4029,0,0,0
2004/12/18,0.4157,0,0,0
2005/1/1,0.4035,0,0,0
2005/1/17,0.3771,0,0,0
2005/2/2,0.3609,0,0,0
2005/2/18,0.3484,0,0,0
2005/3/6,0.3624,0,0,0
2005/3/22,0.363,0,0,0
2005/4/7,0.3219,0,0,0
2005/4/23,0.3326,0,0,0
2005/5/9,0.3173,0,0,0
2005/5/25,0.3296,0,0,0
2005/6/10,0.3101,0,0,0
2005/6/26,0.3046,0,0,0
2005/7/12,0.2962,0,0,0
2005/7/28,0.299,0,0,0
2005/8/13,0.3105,0,0,0
2005/8/29,0.3087,0,0,0
2005/9/14,0.3244,0,0,0
2005/9/30,0.3131,0,0,0
2005/10/16,0.4336,0,0,0
2005/11/1,0.4279,0,0,0
2005/11/17,0.4534,0,0,0
2005/12/3,0.461,0,0,0
2005/12/19,0.4904,0,0,0
2006/1/1,0.4637,0,0,0
2006/1/17,0.5056,0,0,0
2006/2/2,0.454,0,0,0
2006/2/18,0.4295,0,0,0
2006/3/6,0.4125,0,0,0
2006/3/22,0.4566,0,0,0
2006/4/7,0.4483,0,0,0
2006/4/23,0.4485,0,0,0
2006/5/9,0.4446,0,0,0
2006/5/25,0.4096,0,0,0
2006/6/10,0.3916,0,0,0
2006/6/26,0.4479,0,0,0
2006/7/12,0.4002,0,0,0
2006/7/28,0.3855,0,0,0
2006/8/13,0.38,0,0,0
2006/8/29,0.3825,0,0,0
2006/9/14,0.4541,0,0,0
2006/9/30,0.4844,0,0,0
2006/10/16,0.558,0,0,0
2006/11/1,0.5787,0,0,0
2006/11/17,0.5909,0,0,0
2006/12/3,0.5592,0,0,0
2006/12/19,0.6012,0,0,0
