datetime,NDVI,label1,label2,label3
2015/1/1,0.6246,0,0,0
2015/1/17,0.5667,0,0,0
2015/2/2,0.5777,0,0,0
2015/2/18,0.5056,0,0,0
2015/3/6,0.4639,0,0,0
2015/3/22,0.5484,0,0,0
2015/4/7,0.5503,0,0,0
2015/4/23,0.6652,0,0,0
2015/5/9,0.8006,0,0,0
2015/5/25,0.8746,0,0,0
2015/6/10,0.8628,0,0,0
2015/6/26,0.8809,0,0,0
2015/7/12,0.9106,0,0,0
2015/7/28,0.8932,0,0,0
2015/8/13,0.8929,0,0,0
2015/8/29,0.8506,0,0,0
2015/9/14,0.8754,0,0,0
2015/9/30,0.8151,0,0,0
2015/10/16,0.5944,0,0,0
2015/11/1,0.6159,0,0,0
2015/11/17,0.5953,0,0,0
2015/12/3,0.6396,0,0,0
2015/12/19,0.615,0,0,0
2016/1/1,0.6806,0,0,0
2016/1/17,0.6002,0,0,0
2016/2/2,0.5547,0,0,0
2016/2/18,0.556,0,0,0
2016/3/5,0.5618,0,0,0
2016/3/21,0.5645,0,0,0
2016/4/6,0.5304,0,0,0
2016/4/22,0.6184,0,0,0
2016/5/8,0.7765,0,0,0
2016/5/24,0.8413,0,0,0
2016/6/9,0.8394,0,0,0
2016/6/25,0.8322,0,0,0
2016/7/11,0.8799,0,0,0
2016/7/27,0.8638,0,0,0
2016/8/12,0.8715,0,0,0
2016/8/28,0.8887,0,0,0
2016/9/13,0.87,0,0,0
2016/9/29,0.8172,0,0,0
2016/10/15,0.7151,0,0,0
2016/10/31,0.6104,0,0,0
2016/11/16,0.5596,0,0,0
2016/12/2,0.6,0,0,0
2016/12/18,0.6042,0,0,0
2017/1/1,0.6356,0,0,0
2017/1/17,0.6179,0,0,0
2017/2/2,0.5323,0,0,0
2017/2/18,0.5607,0,0,0
2017/3/6,0.569,0,0,0
2017/3/22,0.563,0,0,0
2017/4/7,0.5835,0,0,0
2017/4/23,0.6128,0,0,0
2017/5/9,0.8174,0,0,0
2017/5/25,0.8553,0,0,0
2017/6/10,0.879,0,0,0
2017/6/26,0.8918,0,0,0
2017/7/12,0.8799,0,0,0
2017/7/28,0.8756,0,0,0
2017/8/13,0.8967,0,0,0
2017/8/29,0.8945,0,0,0
2017/9/14,0.8081,0,0,0
2017/9/30,0.1038,0,0,1
2017/10/16,0.7017,0,0,0
2017/11/1,0.6363,0,0,0
2017/11/17,0.6152,0,0,0
2017/12/3,0.6071,0,0,0
2017/12/19,0.6781,0,0,0
2018/1/1,0.5437,0,0,0
2018/1/17,0.5385,0,0,0
2018/2/2,0.579,0,0,0
2018/2/18,0.5558,0,0,0
2018/3/6,0.5308,0,0,0
2018/3/22,0.5972,0,0,0
2018/4/7,0.5491,0,0,0
2018/4/23,0.6527,0,0,0
2018/5/9,0.7148,0,0,0
2018/5/25,0.8209,0,0,0
2018/6/10,0.8537,0,0,0
2018/6/26,0.8535,0,0,0
2018/7/12,0.8932,0,0,0
2018/7/28,0.9159,0,0,0
2018/8/13,0.8797,0,0,0
2018/8/29,0.8411,0,0,0
2018/9/14,0.8549,0,0,0
2018/9/30,0.7233,0,0,0
2018/10/16,0.625,0,0,0
2018/11/1,0.6221,0,0,0
2018/11/17,0.6196,0,0,0
2018/12/3,0.6548,0,0,0
2018/12/19,0.6417,0,0,0
2019/1/1,0.6763,0,0,0
2019/1/17,0.6041,0,0,0
2019/2/2,0.5583,0,0,0
2019/2/18,0.5418,0,0,0
2019/3/6,0.526,0,0,0
2019/3/22,0.5431,0,0,0
2019/4/7,0.2553,1,0,0
2019/4/23,0.2435,0,0,0
2019/5/9,0.3187,0,0,0
2019/5/25,0.2964,0,0,0
2019/6/10,0.4546,0,0,0
2019/6/26,0.5278,0,0,0
2019/7/12,0.5386,0,0,0
2019/7/28,0.6324,0,0,0
2019/8/13,0.5697,0,0,0
2019/8/29,0.5974,0,0,0
2019/9/14,0.5511,0,0,0
2019/9/30,0.6122,0,0,0
2019/10/16,0.4256,0,0,0
2019/11/1,0.3051,0,0,0
2019/11/17,0.2891,0,0,0
2019/12/3,0.2718,0,0,0
2019/12/19,0.283,0,0,0
2020/1/1,0.2734,0,0,0
2020/1/17,0.0109,0,0,1
2020/2/2,0.2327,0,0,0
2020/2/18,0.2355,0,0,0
2020/3/5,0.2511,0,0,0
2020/3/21,0.3155,0,0,0
2020/4/6,0.3103,0,0,0
2020/4/22,0.3267,0,0,0
2020/5/8,0.5006,0,0,0
2020/5/24,0.6495,0,0,0
2020/6/9,0.6368,0,0,0
2020/6/25,0.6616,0,0,0
2020/7/11,0.7559,0,0,0
2020/7/27,0.723,0,0,0
2020/8/12,0.7106,0,0,0
2020/8/28,0.677,0,0,0
2020/9/13,0.64,0,0,0
2020/9/29,0.5668,0,0,0
2020/10/15,0.4356,0,0,0
2020/10/31,0.326,0,0,0
2020/11/16,0.3674,0,0,0
2020/12/2,0.3003,0,0,0
2020/12/18,0.286,0,0,0
2021/1/1,0.2935,0,0,0
2021/1/17,0.2526,0,0,0
2021/2/2,0.2691,0,0,0
2021/2/18,0.2556,0,0,0
2021/3/6,0.2764,0,0,0
2021/3/22,0.2579,0,0,0
2021/4/7,0.2751,0,0,0
2021/4/23,0.3156,0,0,0
2021/5/9,0.5301,0,0,0
2021/5/25,0.5459,0,0,0
2021/6/10,0.6713,0,0,0
2021/6/26,0.662,0,0,0
