datetime,NDVI,label1,label2,label3
2005/1/1,0.6414,0,0,0
2005/1/17,0.6639,0,0,0
2005/2/2,0.6878,0,0,0
2005/2/18,0.6742,0,0,0
2005/3/6,0.6884,0,0,0
2005/3/22,0.7507,0,0,0
2005/4/7,0.718,0,0,0
2005/4/23,0.7306,0,0,0
2005/5/9,0.7227,0,0,0
2005/5/25,0.6663,0,0,0
2005/6/10,0.713,0,0,0
2005/6/26,0.6853,0,0,0
2005/7/12,0.6964,0,0,0
2005/7/28,0.6845,0,0,0
2005/8/13,0.6866,0,0,0
2005/8/29,0.6817,0,0,0
2005/9/14,0.5911,0,0,0
2005/9/30,0.6818,0,0,0
2005/10/16,0.6528,0,0,0
2005/11/1,0.6633,0,0,0
2005/11/17,0.6286,0,0,0
2005/12/3,0.6911,0,0,0
2005/12/19,0.7376,0,0,0
2006/1/1,0.6408,0,0,0
2006/1/17,0.6611,0,0,0
2006/2/2,0.6396,0,0,0
2006/2/18,0.7177,0,0,0
2006/3/6,0.6898,0,0,0
2006/3/22,0.6909,0,0,0
2006/4/7,0.6495,0,0,0
2006/4/23,0.6868,0,0,0
2006/5/9,0.712,0,0,0
2006/5/25,0.7092,0,0,0
2006/6/10,0.7259,0,0,0
2006/6/26,0.6976,0,0,0
2006/7/12,0.6654,0,0,0
2006/7/28,0.6926,0,0,0
2006/8/13,0.6687,0,0,0
2006/8/29,0.6965,0,0,0
2006/9/14,0.6871,0,0,0
2006/9/30,0.6836,0,0,0
2006/10/16,0.6773,0,0,0
2006/11/1,0.7118,0,0,0
2006/11/17,0.6185,0,0,0
2006/12/3,0.6634,0,0,0
2006/12/19,0.6566,0,0,0
2007/1/1,0.6509,0,0,0
2007/1/17,0.6476,0,0,0
2007/2/2,0.6545,0,0,0
2007/2/18,0.6644,0,0,0
2007/3/6,0.7161,0,0,0
2007/3/22,0.7314,0,0,0
2007/4/7,0.6896,0,0,0
2007/4/23,0.733,0,0,0
2007/5/9,0.7096,0,0,0
2007/5/25,0.6665,0,0,0
2007/6/10,0.6791,0,0,0
2007/6/26,0.6284,0,0,0
2007/7/12,0.6272,0,0,0
2007/7/28,0.6637,0,0,0
2007/8/13,0.5949,0,0,0
2007/8/29,0.5942,0,0,0
2007/9/14,0.5911,0,0,0
2007/9/30,0.5385,0,0,0
2007/10/16,0.6239,0,0,0
2007/11/1,0.5899,0,0,0
2007/11/17,0.6242,0,0,0
2007/12/3,0.6346,0,0,0
2007/12/19,0.5889,0,0,0
2008/1/1,0.5636,0,0,0
2008/1/17,0.6589,0,0,0
2008/2/2,0.5674,0,0,0
2008/2/18,0.673,0,0,0
2008/3/5,0.6103,0,0,0
2008/3/21,0.7059,0,0,0
2008/4/6,0.6817,0,0,0
2008/4/22,0.7121,0,0,0
2008/5/8,0.6754,0,0,0
2008/5/24,0.6281,0,0,0
2008/6/9,0.6662,0,0,0
2008/6/25,0.7013,1,0,0
2008/7/11,0.6712,0,0,0
2008/7/27,0.4213,0,0,0
2008/8/12,0.4035,0,0,0
2008/8/28,0.3193,0,0,0
2008/9/13,0.3633,0,0,0
2008/9/29,0.3607,0,0,0
2008/10/15,0.376,0,0,0
2008/10/31,0.347,0,0,0
2008/11/16,0.3342,0,0,0
2008/12/2,0.2939,0,0,0
2008/12/18,0.2947,0,0,0
2009/1/1,0.2843,0,0,0
2009/1/17,0.3294,0,0,0
2009/2/2,0.2982,0,1,0
2009/2/18,0.3348,0,0,0
2009/3/6,0.3604,0,0,0
2009/3/22,0.3817,0,0,0
2009/4/7,0.434,0,0,0
2009/4/23,0.4626,0,0,0
2009/5/9,0.4667,0,0,0
2009/5/25,0.5124,0,0,0
2009/6/10,0.4639,0,0,0
2009/6/26,0.452,0,0,0
2009/7/12,0.404,0,0,0
2009/7/28,0.4436,0,0,0
2009/8/13,0.4111,0,0,0
2009/8/29,0.3832,0,0,0
2009/9/14,0.4005,0,0,0
2009/9/30,0.3903,0,0,0
2009/10/16,0.4315,0,0,0
2009/11/1,0.4618,0,0,0
2009/11/17,0.4849,0,0,0
2009/12/3,0.5119,0,0,0
2009/12/19,0.5441,0,0,0
2010/1/1,0.5459,0,0,0
2010/1/17,0.5559,0,0,0
2010/2/2,0.5403,0,0,0
2010/2/18,0.579,0,0,0
2010/3/6,0.5771,0,0,0
2010/3/22,0.614,0,0,0
2010/4/7,0.6312,0,0,0
2010/4/23,0.6301,0,0,0
2010/5/9,0.6385,0,0,0
2010/5/25,0.6195,0,0,0
2010/6/10,0.6062,0,0,0
2010/6/26,0.5839,0,0,0
2010/7/12,0.531,0,0,0
2010/7/28,0.5235,0,0,0
2010/8/13,0.4924,0,0,0
2010/8/29,0.4978,0,0,0
2010/9/14,0.5168,0,0,0
2010/9/30,0.5171,0,0,0
2010/10/16,0.5214,0,0,0
2010/11/1,0.5369,0,0,0
2010/11/17,0.525,0,0,0
2010/12/3,0.4586,0,0,0
2010/12/19,0.4853,0,0,0
