datetime,NDVI,label1,label2,label3
2001-01-01,0.797,0.0,0.0,0.0
2001-01-17,0.752,0.0,0.0,0.0
2001-02-02,0.7577,0.0,0.0,0.0
2001-02-18,0.7263000000000001,0.0,0.0,0.0
2001-03-06,0.7275,0.0,0.0,0.0
2001-03-22,0.6987,0.0,0.0,0.0
2001-04-07,0.7000000000000001,0.0,0.0,0.0
2001-04-23,0.6785,0.0,0.0,0.0
2001-05-09,0.7454000000000001,0.0,0.0,0.0
2001-05-25,0.7373000000000001,0.0,0.0,0.0
2001-06-10,0.7237,0.0,0.0,0.0
2001-06-26,0.7252000000000001,0.0,0.0,0.0
2001-07-12,0.7218,0.0,0.0,0.0
2001-07-28,0.7188,0.0,0.0,0.0
2001-08-13,0.6885,0.0,0.0,0.0
2001-08-29,0.7019000000000001,0.0,0.0,0.0
2001-09-14,0.6933,0.0,0.0,0.0
2001-09-30,0.7411,0.0,0.0,0.0
2001-10-16,0.7572,0.0,0.0,0.0
2001-11-01,0.7323000000000001,0.0,0.0,0.0
2001-11-17,0.7557,0.0,0.0,0.0
2001-12-03,0.7469,0.0,0.0,0.0
2001-12-19,0.7889,0.0,0.0,0.0
2002-01-01,0.753,0.0,0.0,0.0
2002-01-17,0.7929,0.0,0.0,0.0
2002-02-02,0.7394000000000001,0.0,0.0,0.0
2002-02-18,0.7274,0.0,0.0,0.0
2002-03-06,0.7169,0.0,0.0,0.0
2002-03-22,0.6910000000000001,0.0,0.0,0.0
2002-04-07,0.6756,0.0,0.0,0.0
2002-04-23,0.7063,0.0,0.0,0.0
2002-05-09,0.6771,0.0,0.0,0.0
2002-05-25,0.7150000000000001,0.0,0.0,0.0
2002-06-10,0.677,0.0,0.0,0.0
2002-06-26,0.7084,0.0,0.0,0.0
2002-07-12,0.6854,0.0,0.0,0.0
2002-07-28,0.6629,0.0,0.0,0.0
2002-08-13,0.6765,0.0,0.0,0.0
2002-08-29,0.6791,0.0,0.0,0.0
2002-09-14,0.7184,0.0,0.0,0.0
2002-09-30,0.7374,0.0,0.0,0.0
2002-10-16,0.7114,0.0,0.0,0.0
2002-11-01,0.7595000000000001,0.0,0.0,0.0
2002-11-17,0.7628,0.0,0.0,0.0
2002-12-03,0.7731,0.0,0.0,0.0
2002-12-19,0.6928000000000001,0.0,0.0,0.0
2003-01-01,0.808,0.0,0.0,0.0
2003-01-17,0.7511,0.0,0.0,0.0
2003-02-02,0.7816000000000001,0.0,0.0,0.0
2003-02-18,0.7242000000000001,0.0,0.0,0.0
2003-03-06,0.6692,0.0,0.0,0.0
2003-03-22,0.6695,0.0,0.0,0.0
2003-04-07,0.6647000000000001,0.0,0.0,0.0
2003-04-23,0.7403000000000001,0.0,0.0,0.0
2003-05-09,0.6981,0.0,0.0,0.0
2003-05-25,0.6932,0.0,0.0,0.0
2003-06-10,0.6971,0.0,0.0,0.0
2003-06-26,0.6922,0.0,0.0,0.0
2003-07-12,0.7275,0.0,0.0,0.0
2003-07-28,0.6795,0.0,0.0,0.0
2003-08-13,0.2436,1.0,0.0,0.0
2003-08-29,0.2731,0.0,0.0,0.0
2003-09-14,0.2854,0.0,0.0,0.0
2003-09-30,0.3244,0.0,0.0,0.0
2003-10-16,0.3384,0.0,0.0,0.0
2003-11-01,0.2771,0.0,0.0,0.0
2003-11-17,0.3681,0.0,0.0,0.0
2003-12-03,0.3753,0.0,0.0,0.0
2003-12-19,0.3491,0.0,0.0,0.0
2004-01-01,0.3708,0.0,0.0,0.0
2004-01-17,0.3228,0.0,0.0,0.0
2004-02-02,0.3524,0.0,0.0,0.0
2004-02-18,0.3064,0.0,0.0,0.0
2004-03-05,0.3302,0.0,0.0,0.0
2004-03-21,0.3329,0.0,0.0,0.0
2004-04-06,0.3379,0.0,0.0,0.0
2004-04-22,0.2813,0.0,0.0,0.0
2004-05-08,0.4101,0.0,0.0,0.0
2004-05-24,0.3782,0.0,0.0,0.0
2004-06-09,0.4002,0.0,0.0,0.0
2004-06-25,0.3779,0.0,0.0,0.0
2004-07-11,0.3412,0.0,0.0,0.0
2004-07-27,0.35,0.0,0.0,0.0
2004-08-12,0.3522,0.0,0.0,0.0
2004-08-28,0.3832,0.0,0.0,0.0
2004-09-13,0.3924,0.0,0.0,0.0
