datetime,NDVI,label1,label2,label3
2001/1/1,0.7375,0,0,0
2001/1/17,0.6882,0,0,0
2001/2/2,0.7387,0,0,0
2001/2/18,0.7436,0,0,0
2001/3/6,0.7549,0,0,0
2001/3/22,0.7601,0,0,0
2001/4/7,0.6959,0,0,0
2001/4/23,0.7369,0,0,0
2001/5/9,0.7394,0,0,0
2001/5/25,0.7723,0,0,0
2001/6/10,0.2818,0,0,1
2001/6/26,0.6066,0,0,1
2001/7/12,0.8259,0,0,0
2001/7/28,0.7701,0,0,0
2001/8/13,0.6724,0,0,0
2001/8/29,0.7829,0,0,0
2001/9/14,0.7925,0,0,0
2001/9/30,0.7842,0,0,0
2001/10/16,0.744,0,0,0
2001/11/1,0.7288,0,0,0
2001/11/17,0.749,0,0,0
2001/12/3,0.7783,0,0,0
2001/12/19,0.7725,0,0,0
2002/1/1,0.7145,0,0,0
2002/1/17,0.7277,0,0,0
2002/2/2,0.7566,0,0,0
2002/2/18,0.7475,0,0,0
2002/3/6,0.7512,0,0,0
2002/3/22,0.7488,0,0,0
2002/4/7,0.6184,0,0,0
2002/4/23,0.7286,0,0,0
2002/5/9,0.3855,1,0,0
2002/5/25,0.342,0,0,0
2002/6/10,0.4908,0,0,0
2002/6/26,0.6178,0,0,0
2002/7/12,0.7113,0,0,0
2002/7/28,0.6732,0,0,0
2002/8/13,0.7643,0,0,0
2002/8/29,0.7735,0,0,0
2002/9/14,0.2608,0,0,1
2002/9/30,0.752,0,0,0
2002/10/16,0.7672,0,0,0
2002/11/1,0.7684,0,0,0
2002/11/17,0.755,0,0,0
2002/12/3,0.7364,0,0,0
2002/12/19,0.744,0,0,0
2003/1/1,0.7401,0,0,0
2003/1/17,0.7111,0,0,0
2003/2/2,0.7122,0,0,0
2003/2/18,0.6443,0,0,0
2003/3/6,0.7009,0,0,0
2003/3/22,0.743,0,0,0
2003/4/7,0.7116,0,0,0
2003/4/23,0.7287,0,0,0
2003/5/9,0.7566,0,0,0
2003/5/25,0.7712,0,0,0
2003/6/10,0.7915,0,0,0
2003/6/26,0.7514,0,0,0
2003/7/12,0.6357,0,0,1
2003/7/28,0.6937,0,0,1
2003/8/13,0.7953,0,0,0
2003/8/29,0.7368,0,0,0
2003/9/14,0.7368,0,0,0
2003/9/30,0.7558,0,0,0
2003/10/16,0.767,0,0,0
2003/11/1,0.7395,0,0,0
2003/11/17,0.7258,0,0,0
2003/12/3,0.6886,0,0,0
2003/12/19,0.7324,0,0,0
2004/1/1,0.721,0,0,0
2004/1/17,0.7336,0,0,0
2004/2/2,0.7078,0,0,0
2004/2/18,0.7315,0,0,0
2004/3/5,0.6892,0,0,0
2004/3/21,0.6475,0,0,0
2004/4/6,0.6748,0,0,0
2004/4/22,0.7665,0,0,0
2004/5/8,0.7843,0,0,0
2004/5/24,0.7679,0,0,0
2004/6/9,0.8061,0,0,0
2004/6/25,0.7407,0,0,0
2004/7/11,0.802,0,0,0
2004/7/27,0.7978,0,0,0
2004/8/12,0.743,0,0,0
2004/8/28,0.8233,0,0,0
2004/9/13,0.7559,0,0,0
2004/9/29,0.7697,0,0,0
2004/10/15,0.7434,0,0,0
2004/10/31,0.7094,0,0,0
2004/11/16,0.7243,0,0,0
2004/12/2,0.6441,0,0,0
2004/12/18,0.7091,0,0,0
2005/1/1,0.6716,0,0,0
2005/1/17,0.6766,0,0,0
2005/2/2,0.6817,0,0,0
2005/2/18,0.6464,0,0,0
2005/3/6,0.6488,0,0,0
2005/3/22,0.6912,0,0,0
2005/4/7,0.7149,0,0,0
2005/4/23,0.7178,0,0,0
2005/5/9,0.7018,0,0,0
2005/5/25,0.7533,0,0,0
2005/6/10,0.7527,0,0,0
2005/6/26,0.7608,0,0,0
2005/7/12,0.7162,0,0,0
2005/7/28,0.7426,0,0,0
2005/8/13,0.7373,0,0,0
2005/8/29,0.7315,0,0,0
2005/9/14,0.7505,0,0,0
2005/9/30,0.746,0,0,0
2005/10/16,0.7158,0,0,0
2005/11/1,0.6863,0,0,0
2005/11/17,0.6545,0,0,0
2005/12/3,0.6885,0,0,0
2005/12/19,0.7004,0,0,0
2006/1/1,0.648,0,0,0
2006/1/17,0.6538,0,0,0
2006/2/2,0.6222,0,0,0
2006/2/18,0.6416,0,0,0
2006/3/6,0.6331,0,0,0
2006/3/22,0.6419,0,0,0
2006/4/7,0.6709,0,0,0
2006/4/23,0.7545,0,0,0
2006/5/9,0.7428,0,0,0
2006/5/25,0.7545,0,0,0
2006/6/10,0.775,0,0,0
2006/6/26,0.7312,0,0,0
2006/7/12,0.7748,0,0,0
2006/7/28,0.7636,0,0,0
2006/8/13,0.755,0,0,0
2006/8/29,0.7741,0,0,0
2006/9/14,0.7306,0,0,0
2006/9/30,0.7367,0,0,0
2006/10/16,0.688,0,0,0
2006/11/1,0.652,0,0,0
2006/11/17,0.677,0,0,0
2006/12/3,0.6963,0,0,0
2006/12/19,0.695,0,0,0
