datetime,NDVI,label1,label2,label3
2014-01-01,0.5777,0.0,0.0,0.0
2014-01-17,0.5101,0.0,0.0,0.0
2014-02-02,0.5532,0.0,0.0,0.0
2014-02-18,0.5112,0.0,0.0,0.0
2014-03-06,0.511,0.0,0.0,0.0
2014-03-22,0.5321,0.0,0.0,0.0
2014-04-07,0.5778,0.0,0.0,0.0
2014-04-23,0.5912000000000001,0.0,0.0,0.0
2014-05-09,0.5964,0.0,0.0,0.0
2014-05-25,0.5691,0.0,0.0,0.0
2014-06-10,0.5483,0.0,0.0,0.0
2014-06-26,0.5506,0.0,0.0,0.0
2014-07-12,0.4827,0.0,0.0,0.0
2014-07-28,0.5717,0.0,0.0,0.0
2014-08-13,0.5785,0.0,0.0,0.0
2014-08-29,0.5098,0.0,0.0,0.0
2014-09-14,0.5191,0.0,0.0,0.0
2014-09-30,0.5228,0.0,0.0,0.0
2014-10-16,0.5514,0.0,0.0,0.0
2014-11-01,0.5729000000000001,0.0,0.0,0.0
2014-11-17,0.6242,0.0,0.0,0.0
2014-12-03,0.5825,0.0,0.0,0.0
2014-12-19,0.631,0.0,0.0,0.0
2015-01-01,0.5998,0.0,0.0,0.0
2015-01-17,0.6363,0.0,0.0,0.0
2015-02-02,0.6026,0.0,0.0,0.0
2015-02-18,0.6298,0.0,0.0,0.0
2015-03-06,0.5906,0.0,0.0,0.0
2015-03-22,0.6086,0.0,0.0,0.0
2015-04-07,0.6428,0.0,0.0,0.0
2015-04-23,0.5524,0.0,0.0,0.0
2015-05-09,0.6483,0.0,0.0,0.0
2015-05-25,0.5588000000000001,0.0,0.0,0.0
2015-06-10,0.5995,0.0,0.0,0.0
2015-06-26,0.5497000000000001,0.0,0.0,0.0
2015-07-12,0.4936,0.0,0.0,0.0
2015-07-28,0.5853,0.0,0.0,0.0
2015-08-13,0.5484,0.0,0.0,0.0
2015-08-29,0.5549000000000001,0.0,0.0,0.0
2015-09-14,0.5649000000000001,0.0,0.0,0.0
2015-09-30,0.5314,0.0,0.0,0.0
2015-10-16,0.5967,0.0,0.0,0.0
2015-11-01,0.5855,0.0,0.0,0.0
2015-11-17,0.5488000000000001,0.0,0.0,0.0
2015-12-03,0.522,0.0,0.0,0.0
2015-12-19,0.5176000000000001,0.0,0.0,0.0
2016-01-01,0.548,0.0,0.0,0.0
2016-01-17,0.5583,0.0,0.0,0.0
2016-02-02,0.5889,0.0,0.0,0.0
2016-02-18,0.5875,0.0,0.0,0.0
2016-03-05,0.6144000000000001,0.0,0.0,0.0
2016-03-21,0.6037,0.0,0.0,0.0
2016-04-06,0.6236,0.0,0.0,0.0
2016-04-22,0.6209,0.0,0.0,0.0
2016-05-08,0.5983,0.0,0.0,0.0
2016-05-24,0.6231,0.0,0.0,0.0
2016-06-09,0.5647,0.0,0.0,0.0
2016-06-25,0.5309,0.0,0.0,0.0
2016-07-11,0.5063,0.0,0.0,0.0
2016-07-27,0.4909,0.0,0.0,0.0
2016-08-12,0.4844,0.0,0.0,0.0
2016-08-28,0.5009,0.0,0.0,0.0
2016-09-13,0.4994,0.0,0.0,0.0
2016-09-29,0.5314,0.0,0.0,0.0
2016-10-15,0.5287000000000001,0.0,0.0,0.0
2016-10-31,0.5651,0.0,0.0,0.0
2016-11-16,0.6017,0.0,0.0,0.0
2016-12-02,0.5586,0.0,0.0,0.0
2016-12-18,0.6102000000000001,0.0,0.0,0.0
2017-01-01,0.6473,0.0,0.0,0.0
2017-01-17,0.5993,0.0,0.0,0.0
2017-02-02,0.6805,0.0,0.0,0.0
2017-02-18,0.6936,0.0,0.0,0.0
2017-03-06,0.623,0.0,0.0,0.0
2017-03-22,0.5879,0.0,0.0,0.0
2017-04-07,0.6308,0.0,0.0,0.0
2017-04-23,0.6012000000000001,0.0,0.0,0.0
2017-05-09,0.5547000000000001,0.0,0.0,0.0
2017-05-25,0.5823,0.0,0.0,0.0
2017-06-10,0.6264000000000001,0.0,0.0,0.0
2017-06-26,0.5206000000000001,0.0,0.0,0.0
2017-07-12,0.5178,0.0,0.0,0.0
2017-07-28,0.5454,0.0,0.0,0.0
2017-08-13,0.5347000000000001,0.0,0.0,0.0
2017-08-29,0.5511,0.0,0.0,0.0
2017-09-14,0.5790000000000001,0.0,0.0,0.0
2017-09-30,0.5755,0.0,0.0,0.0
2017-10-16,0.5602,0.0,0.0,0.0
2017-11-01,0.5866,0.0,0.0,0.0
2017-11-17,0.5386000000000001,0.0,0.0,0.0
2017-12-03,0.5581,0.0,0.0,0.0
2017-12-19,0.1781,1.0,0.0,0.0
2018-01-01,0.2352,0.0,0.0,0.0
2018-01-17,0.2099,0.0,0.0,0.0
2018-02-02,0.205,0.0,0.0,0.0
2018-02-18,0.2101,0.0,0.0,0.0
2018-03-06,0.2035,0.0,0.0,0.0
2018-03-22,0.2133,0.0,0.0,0.0
2018-04-07,0.2132,0.0,0.0,0.0
2018-04-23,0.2529,0.0,0.0,0.0
2018-05-09,0.3022,0.0,0.0,0.0
2018-05-25,0.3513,0.0,0.0,0.0
2018-06-10,0.369,0.0,0.0,0.0
2018-06-26,0.3608,0.0,0.0,0.0
2018-07-12,0.3447,0.0,0.0,0.0
2018-07-28,0.3371,0.0,0.0,0.0
2018-08-13,0.3281,0.0,0.0,0.0
2018-08-29,0.3116,0.0,0.0,0.0
2018-09-14,0.3278,0.0,0.0,0.0
2018-09-30,0.3254,0.0,0.0,0.0
2018-10-16,0.3262,0.0,0.0,0.0
2018-11-01,0.3179,0.0,0.0,0.0
2018-11-17,0.3135,0.0,0.0,0.0
2018-12-03,0.342,0.0,0.0,0.0
2018-12-19,0.3533,0.0,0.0,0.0
2019-01-01,0.4057,0.0,0.0,0.0
2019-01-17,0.4106,0.0,0.0,0.0
2019-02-02,0.4123,0.0,0.0,0.0
2019-02-18,0.4063,0.0,0.0,0.0
2019-03-06,0.4233,0.0,0.0,0.0
2019-03-22,0.4664,0.0,0.0,0.0
2019-04-07,0.477,0.0,0.0,0.0
2019-04-23,0.5832,0.0,0.0,0.0
2019-05-09,0.5689000000000001,0.0,0.0,0.0
2019-05-25,0.5441,0.0,0.0,0.0
2019-06-10,0.5202,0.0,0.0,0.0
2019-06-26,0.5117,0.0,0.0,0.0
2019-07-12,0.4673,0.0,0.0,0.0
2019-07-28,0.4509,0.0,0.0,0.0
2019-08-13,0.3926,0.0,0.0,0.0
2019-08-29,0.4023,0.0,0.0,0.0
2019-09-14,0.39,0.0,0.0,0.0
2019-09-30,0.3953,0.0,0.0,0.0
2019-10-16,0.3864,0.0,0.0,0.0
2019-11-01,0.3892,0.0,0.0,0.0
2019-11-17,0.3861,0.0,0.0,0.0
2019-12-03,0.4404,0.0,0.0,0.0
2019-12-19,0.4945,0.0,0.0,0.0
