datetime,NDVI,label1,label2,label3
2001-01-01,0.7233,0.0,0.0,0.0
2001-01-17,0.6941,0.0,0.0,0.0
2001-02-02,0.7576,0.0,0.0,0.0
2001-02-18,0.7386,0.0,0.0,0.0
2001-03-06,0.7655000000000001,0.0,0.0,0.0
2001-03-22,0.7742,0.0,0.0,0.0
2001-04-07,0.7783,0.0,0.0,0.0
2001-04-23,0.7746000000000001,0.0,0.0,0.0
2001-05-09,0.7711,0.0,0.0,0.0
2001-05-25,0.7979,0.0,0.0,0.0
2001-06-10,0.8074,0.0,0.0,0.0
2001-06-26,0.8145,0.0,0.0,0.0
2001-07-12,0.7915000000000001,0.0,0.0,0.0
2001-07-28,0.7737,0.0,0.0,0.0
2001-08-13,0.7405,0.0,0.0,0.0
2001-08-29,0.7337,0.0,0.0,0.0
2001-09-14,0.7140000000000001,0.0,0.0,0.0
2001-09-30,0.6699,0.0,0.0,0.0
2001-10-16,0.6858000000000001,0.0,0.0,0.0
2001-11-01,0.6636000000000001,0.0,0.0,0.0
2001-11-17,0.6745,0.0,0.0,0.0
2001-12-03,0.6891,0.0,0.0,0.0
2001-12-19,0.6890000000000001,0.0,0.0,0.0
2002-01-01,0.5379,1.0,0.0,0.0
2002-01-17,0.4898,0.0,0.0,0.0
2002-02-02,0.3898,0.0,0.0,0.0
2002-02-18,0.4937,0.0,0.0,0.0
2002-03-06,0.5685,0.0,0.0,0.0
2002-03-22,0.6447,0.0,0.0,0.0
2002-04-07,0.6719,0.0,0.0,0.0
2002-04-23,0.7242000000000001,0.0,0.0,0.0
2002-05-09,0.7435,0.0,0.0,0.0
2002-05-25,0.7364,0.0,0.0,0.0
2002-06-10,0.7031000000000001,0.0,0.0,0.0
2002-06-26,0.7175,0.0,0.0,0.0
2002-07-12,0.7081000000000001,0.0,0.0,0.0
2002-07-28,0.7135,0.0,0.0,0.0
2002-08-13,0.6615,0.0,0.0,0.0
2002-08-29,0.6529,0.0,0.0,0.0
2002-09-14,0.6425000000000001,0.0,0.0,0.0
2002-09-30,0.5879,0.0,0.0,0.0
2002-10-16,0.5851000000000001,0.0,0.0,0.0
2002-11-01,0.5597,0.0,0.0,0.0
2002-11-17,0.5579000000000001,0.0,0.0,0.0
2002-12-03,0.5818,0.0,0.0,0.0
2002-12-19,0.5821000000000001,0.0,0.0,0.0
2003-01-01,0.6352,0.0,0.0,0.0
2003-01-17,0.5478000000000001,0.0,0.0,0.0
2003-02-02,0.6628000000000001,0.0,0.0,0.0
2003-02-18,0.5946,0.0,0.0,0.0
2003-03-06,0.5874,0.0,0.0,0.0
2003-03-22,0.655,0.0,0.0,0.0
2003-04-07,0.6358,0.0,0.0,0.0
2003-04-23,0.6782,0.0,0.0,0.0
2003-05-09,0.7017,0.0,0.0,0.0
2003-05-25,0.761,0.0,0.0,0.0
2003-06-10,0.6991,0.0,0.0,0.0
2003-06-26,0.7258,0.0,0.0,0.0
2003-07-12,0.7023,0.0,0.0,0.0
2003-07-28,0.7070000000000001,0.0,0.0,0.0
2003-08-13,0.6865,0.0,0.0,0.0
2003-08-29,0.6146,0.0,0.0,0.0
2003-09-14,0.658,0.0,0.0,0.0
2003-09-30,0.6084,0.0,0.0,0.0
2003-10-16,0.6562,0.0,0.0,0.0
2003-11-01,0.5749000000000001,0.0,0.0,0.0
2003-11-17,0.5748,0.0,0.0,0.0
2003-12-03,0.6148,0.0,0.0,0.0
2003-12-19,0.6375000000000001,0.0,0.0,0.0
2004-01-01,0.6042000000000001,0.0,0.0,0.0
2004-01-17,0.6643,0.0,0.0,0.0
2004-02-02,0.6235,0.0,0.0,0.0
2004-02-18,0.6231,0.0,0.0,0.0
2004-03-05,0.6761,0.0,0.0,0.0
2004-03-21,0.6542,0.0,0.0,0.0
2004-04-06,0.6875,0.0,0.0,0.0
2004-04-22,0.6890000000000001,0.0,0.0,0.0
2004-05-08,0.6868000000000001,0.0,0.0,0.0
2004-05-24,0.6864,0.0,0.0,0.0
2004-06-09,0.6996,0.0,0.0,0.0
2004-06-25,0.6832,0.0,0.0,0.0
2004-07-11,0.6934,0.0,0.0,0.0
2004-07-27,0.7030000000000001,0.0,0.0,0.0
2004-08-12,0.6486000000000001,0.0,0.0,0.0
2004-08-28,0.645,0.0,0.0,0.0
2004-09-13,0.6039,0.0,0.0,0.0
2004-09-29,0.6167,0.0,0.0,0.0
2004-10-15,0.6289,0.0,0.0,0.0
2004-10-31,0.5452,0.0,0.0,0.0
2004-11-16,0.6646000000000001,0.0,0.0,0.0
2004-12-02,0.5614,0.0,0.0,0.0
2004-12-18,0.5775,0.0,0.0,0.0
2005-01-01,0.6269,0.0,0.0,0.0
2005-01-17,0.5996,0.0,0.0,0.0
2005-02-02,0.631,0.0,0.0,0.0
2005-02-18,0.6916,0.0,0.0,0.0
2005-03-06,0.6627000000000001,0.0,0.0,0.0
2005-03-22,0.7363000000000001,0.0,0.0,0.0
2005-04-07,0.7287,0.0,0.0,0.0
2005-04-23,0.6866,0.0,0.0,0.0
2005-05-09,0.7103,0.0,0.0,0.0
2005-05-25,0.7007,0.0,0.0,0.0
2005-06-10,0.7147,0.0,0.0,0.0
2005-06-26,0.7381000000000001,0.0,0.0,0.0
2005-07-12,0.6277,0.0,0.0,0.0
2005-07-28,0.6985,0.0,0.0,0.0
2005-08-13,0.6762,0.0,0.0,0.0
2005-08-29,0.7067,0.0,0.0,0.0
2005-09-14,0.6349,0.0,0.0,0.0
2005-09-30,0.6696000000000001,0.0,0.0,0.0
2005-10-16,0.6059,0.0,0.0,0.0
2005-11-01,0.5958,0.0,0.0,0.0
2005-11-17,0.7053,0.0,0.0,0.0
2005-12-03,0.6179,0.0,0.0,0.0
2005-12-19,0.6235,0.0,0.0,0.0
2006-01-01,0.7632,0.0,0.0,0.0
2006-01-17,0.7207,0.0,0.0,0.0
2006-02-02,0.7463000000000001,0.0,0.0,0.0
2006-02-18,0.7005,0.0,0.0,0.0
2006-03-06,0.7048,0.0,0.0,0.0
2006-03-22,0.7694000000000001,0.0,0.0,0.0
2006-04-07,0.7053,0.0,0.0,0.0
2006-04-23,0.7145,0.0,0.0,0.0
2006-05-09,0.795,0.0,0.0,0.0
2006-05-25,0.7629,0.0,0.0,0.0
2006-06-10,0.7849,0.0,0.0,0.0
2006-06-26,0.7509,0.0,0.0,0.0
2006-07-12,0.7379,0.0,0.0,0.0
2006-07-28,0.7446,0.0,0.0,0.0
2006-08-13,0.7197,0.0,0.0,0.0
2006-08-29,0.7307,0.0,0.0,0.0
2006-09-14,0.6888000000000001,0.0,0.0,0.0
2006-09-30,0.6533,0.0,0.0,0.0
2006-10-16,0.6539,0.0,0.0,0.0
2006-11-01,0.5854,0.0,0.0,0.0
2006-11-17,0.5740000000000001,0.0,0.0,0.0
2006-12-03,0.5796,0.0,0.0,0.0
2006-12-19,0.6679,0.0,0.0,0.0
