datetime,NDVI,label1,label2,label3
2011/1/1,0.6386,0,0,0
2011/1/17,0.6258,0,0,0
2011/2/2,0.6136,0,0,0
2011/2/18,0.6819,0,0,0
2011/3/6,0.6423,0,0,0
2011/3/22,0.6888,0,0,0
2011/4/7,0.667,0,0,0
2011/4/23,0.71,0,0,0
2011/5/9,0.7256,0,0,0
2011/5/25,0.7549,0,0,0
2011/6/10,0.7581,0,0,0
2011/6/26,0.7769,0,0,0
2011/7/12,0.7963,0,0,0
2011/7/28,0.734,0,0,0
2011/8/13,0.7768,0,0,0
2011/8/29,0.7172,0,0,0
2011/9/14,0.6764,0,0,0
2011/9/30,0.5743,0,0,0
2011/10/16,0.6554,0,0,0
2011/11/1,0.6517,0,0,0
2011/11/17,0.6233,0,0,0
2011/12/3,0.6135,0,0,0
2011/12/19,0.6126,0,0,0
2012/1/1,0.593,0,0,0
2012/1/17,0.5643,0,0,0
2012/2/2,0.6071,0,0,0
2012/2/18,0.6046,0,0,0
2012/3/5,0.6124,0,0,0
2012/3/21,0.6662,0,0,0
2012/4/6,0.6116,0,0,0
2012/4/22,0.7081,0,0,0
2012/5/8,0.6271,0,0,0
2012/5/24,0.7005,0,0,0
2012/6/9,0.6912,0,0,0
2012/6/25,0.7167,0,0,0
2012/7/11,0.697,0,0,0
2012/7/27,0.6956,0,0,0
2012/8/12,0.7375,0,0,0
2012/8/28,0.6611,0,0,0
2012/9/13,0.7025,0,0,0
2012/9/29,0.6639,0,0,0
2012/10/15,0.6235,0,0,0
2012/10/31,0.6224,0,0,0
2012/11/16,0.5725,0,0,0
2012/12/2,0.572,0,0,0
2012/12/18,0.5577,0,0,0
2013/1/1,0.5294,0,0,0
2013/1/17,0.5206,0,0,0
2013/2/2,0.5808,0,0,0
2013/2/18,0.4903,0,0,0
2013/3/6,0.5118,0,0,0
2013/3/22,0.5605,0,0,0
2013/4/7,0.5688,0,0,0
2013/4/23,0.5977,0,0,0
2013/5/9,0.7111,0,0,0
2013/5/25,0.6637,0,0,0
2013/6/10,0.6661,0,0,0
2013/6/26,0.6792,0,0,0
2013/7/12,0.7668,0,0,0
2013/7/28,0.725,0,0,0
2013/8/13,0.6902,0,0,0
2013/8/29,0.6738,0,0,0
2013/9/14,0.6811,0,0,0
2013/9/30,0.6614,0,0,0
2013/10/16,0.6833,0,0,0
2013/11/1,0.6354,0,0,0
2013/11/17,0.6271,0,0,0
2013/12/3,0.6201,0,0,0
2013/12/19,0.5698,0,0,0
2014/1/1,0.5774,0,0,0
2014/1/17,0.576,0,0,0
2014/2/2,0.5379,0,0,0
2014/2/18,0.5868,0,0,0
2014/3/6,0.5724,0,0,0
2014/3/22,0.6563,0,0,0
2014/4/7,0.6774,0,0,0
2014/4/23,0.6984,0,0,0
2014/5/9,0.7037,0,0,0
2014/5/25,0.7403,0,0,0
2014/6/10,0.6679,0,0,0
2014/6/26,0.7323,0,0,0
2014/7/12,0.7358,0,0,0
2014/7/28,0.7049,0,0,0
2014/8/13,0.7307,0,0,0
2014/8/29,0.6634,0,0,0
2014/9/14,0.6628,0,0,0
2014/9/30,0.6718,0,0,0
2014/10/16,0.6323,0,0,0
2014/11/1,0.6626,0,0,0
2014/11/17,0.5374,0,0,0
2014/12/3,0.5802,0,0,0
2014/12/19,0.5351,0,0,0
2015/1/1,0.3031,0,0,0
2015/1/17,0.2867,1,0,0
2015/2/2,0.252,0,0,0
2015/2/18,0.3071,0,0,0
2015/3/6,0.2962,0,0,0
2015/3/22,0.3306,0,0,0
2015/4/7,0.3581,0,0,0
2015/4/23,0.4081,0,0,0
2015/5/9,0.5145,0,0,0
2015/5/25,0.4783,0,0,0
2015/6/10,0.5673,0,0,0
2015/6/26,0.543,0,0,0
2015/7/12,0.5326,0,0,0
2015/7/28,0.5581,0,0,0
2015/8/13,0.3289,0,0,1
2015/8/29,0.4463,0,0,0
2015/9/14,0.509,0,0,0
2015/9/30,0.4801,0,0,0
2015/10/16,0.4315,0,0,0
2015/11/1,0.4569,0,0,0
2015/11/17,0.3935,0,0,0
2015/12/3,0.3615,0,0,0
2015/12/19,0.3244,0,0,0
2016/1/1,0.3516,0,0,0
2016/1/17,0.3275,0,0,0
2016/2/2,0.384,0,0,0
2016/2/18,0.384,0,0,0
2016/3/5,0.4635,0,0,0
2016/3/21,0.458,0,0,0
2016/4/6,0.541,0,0,0
2016/4/22,0.4811,0,0,0
2016/5/8,0.5795,0,0,0
2016/5/24,0.6551,0,0,0
2016/6/9,0.6155,0,0,0
2016/6/25,0.6751,0,0,0
2016/7/11,0.6356,0,0,0
2016/7/27,0.6847,0,0,0
2016/8/12,0.653,0,0,0
2016/8/28,0.6155,0,0,0
2016/9/13,0.6973,0,0,0
2016/9/29,0.6288,0,0,0
2016/10/15,0.6327,0,0,0
2016/10/31,0.6329,0,0,0
2016/11/16,0.6156,0,0,0
2016/12/2,0.5715,0,0,0
2016/12/18,0.4913,0,0,0
