datetime,NDVI,label1,label2,label3
2004-01-01,0.668,0.0,0.0,0.0
2004-01-17,0.6543,0.0,0.0,0.0
2004-02-02,0.6258,0.0,0.0,0.0
2004-02-18,0.6226,0.0,0.0,0.0
2004-03-05,0.6376000000000001,0.0,0.0,0.0
2004-03-21,0.6237,0.0,0.0,0.0
2004-04-06,0.6646000000000001,0.0,0.0,0.0
2004-04-22,0.6941,0.0,0.0,0.0
2004-05-08,0.7507,0.0,0.0,0.0
2004-05-24,0.7309,0.0,0.0,0.0
2004-06-09,0.678,0.0,0.0,0.0
2004-06-25,0.6405000000000001,0.0,0.0,0.0
2004-07-11,0.6469,0.0,0.0,0.0
2004-07-27,0.6495000000000001,0.0,0.0,0.0
2004-08-12,0.6439,0.0,0.0,0.0
2004-08-28,0.6073000000000001,0.0,0.0,0.0
2004-09-13,0.6226,0.0,0.0,0.0
2004-09-29,0.6879000000000001,0.0,0.0,0.0
2004-10-15,0.6565000000000001,0.0,0.0,0.0
2004-10-31,0.6496000000000001,0.0,0.0,0.0
2004-11-16,0.6936,0.0,0.0,0.0
2004-12-02,0.6415000000000001,0.0,0.0,0.0
2004-12-18,0.6523,0.0,0.0,0.0
2005-01-01,0.6326,0.0,0.0,0.0
2005-01-17,0.5981000000000001,0.0,0.0,0.0
2005-02-02,0.6084,0.0,0.0,0.0
2005-02-18,0.6343,0.0,0.0,0.0
2005-03-06,0.6309,0.0,0.0,0.0
2005-03-22,0.618,0.0,0.0,0.0
2005-04-07,0.5752,0.0,0.0,0.0
2005-04-23,0.666,0.0,0.0,0.0
2005-05-09,0.7281000000000001,0.0,0.0,0.0
2005-05-25,0.731,0.0,0.0,0.0
2005-06-10,0.6713,0.0,0.0,0.0
2005-06-26,0.625,0.0,0.0,0.0
2005-07-12,0.6145,0.0,0.0,0.0
2005-07-28,0.6526000000000001,0.0,0.0,0.0
2005-08-13,0.5592,0.0,0.0,0.0
2005-08-29,0.5896,0.0,0.0,0.0
2005-09-14,0.6153000000000001,0.0,0.0,0.0
2005-09-30,0.7014,0.0,0.0,0.0
2005-10-16,0.6695,0.0,0.0,0.0
2005-11-01,0.675,0.0,0.0,0.0
2005-11-17,0.6496000000000001,0.0,0.0,0.0
2005-12-03,0.6364000000000001,0.0,0.0,0.0
2005-12-19,0.6381,0.0,0.0,0.0
2006-01-01,0.642,0.0,0.0,0.0
2006-01-17,0.6277,0.0,0.0,0.0
2006-02-02,0.6068,0.0,0.0,0.0
2006-02-18,0.6462,0.0,0.0,0.0
2006-03-06,0.6594,0.0,0.0,0.0
2006-03-22,0.6494,0.0,0.0,0.0
2006-04-07,0.6339,0.0,0.0,0.0
2006-04-23,0.7255,0.0,0.0,0.0
2006-05-09,0.7535000000000001,0.0,0.0,0.0
2006-05-25,0.7365,0.0,0.0,0.0
2006-06-10,0.6756,0.0,0.0,0.0
2006-06-26,0.6802,0.0,0.0,0.0
2006-07-12,0.6868000000000001,0.0,0.0,0.0
2006-07-28,0.6535000000000001,0.0,0.0,0.0
2006-08-13,0.6581,0.0,0.0,0.0
2006-08-29,0.6439,0.0,0.0,0.0
2006-09-14,0.5626,0.0,0.0,0.0
2006-09-30,0.6990000000000001,0.0,0.0,0.0
2006-10-16,0.7309,0.0,0.0,0.0
2006-11-01,0.7362000000000001,0.0,0.0,0.0
2006-11-17,0.6438,0.0,0.0,0.0
2006-12-03,0.6826,0.0,0.0,0.0
2006-12-19,0.6785,0.0,0.0,0.0
2007-01-01,0.6591,0.0,0.0,0.0
2007-01-17,0.6538,0.0,0.0,0.0
2007-02-02,0.6554,0.0,0.0,0.0
2007-02-18,0.6522,0.0,0.0,0.0
2007-03-06,0.6161,0.0,0.0,0.0
2007-03-22,0.6418,0.0,0.0,0.0
