datetime,NDVI,label1,label2,label3
2001/1/1,0.5505,0,0,0
2001/1/17,0.587,0,0,0
2001/2/2,0.5648,0,0,0
2001/2/18,0.5669,0,0,0
2001/3/6,0.594,0,0,0
2001/3/22,0.6371,0,0,0
2001/4/7,0.6397,0,0,0
2001/4/23,0.6838,0,0,0
2001/5/9,0.7089,0,0,0
2001/5/25,0.6103,0,0,0
2001/6/10,0.6003,0,0,0
2001/6/26,0.6073,0,0,0
2001/7/12,0.5525,0,0,0
2001/7/28,0.5266,0,0,0
2001/8/13,0.5152,0,0,0
2001/8/29,0.5188,0,0,0
2001/9/14,0.5018,0,0,0
2001/9/30,0.4845,0,0,0
2001/10/16,0.5356,0,0,0
2001/11/1,0.5437,0,0,0
2001/11/17,0.5438,0,0,0
2001/12/3,0.5576,0,0,0
2001/12/19,0.5731,0,0,0
2002/1/1,0.5714,0,0,0
2002/1/17,0.5662,0,0,0
2002/2/2,0.591,0,0,0
2002/2/18,0.5987,0,0,0
2002/3/6,0.5949,0,0,0
2002/3/22,0.556,0,0,0
2002/4/7,0.5402,0,0,0
2002/4/23,0.5559,0,0,0
2002/5/9,0.5228,0,0,0
2002/5/25,0.5239,0,0,0
2002/6/10,0.485,0,0,0
2002/6/26,0.4621,0,0,0
2002/7/12,0.4612,0,0,0
2002/7/28,0.4401,0,0,0
2002/8/13,0.4241,0,0,0
2002/8/29,0.4204,0,0,0
2002/9/14,0.4348,0,0,0
2002/9/30,0.4455,0,0,0
2002/10/16,0.4481,0,0,0
2002/11/1,0.4562,0,0,0
2002/11/17,0.4921,0,0,0
2002/12/3,0.5068,0,0,0
2002/12/19,0.5228,0,0,0
2003/1/1,0.562,0,0,0
2003/1/17,0.5812,0,0,0
2003/2/2,0.6246,0,0,0
2003/2/18,0.623,0,0,0
2003/3/6,0.6584,0,0,0
2003/3/22,0.6826,0,0,0
2003/4/7,0.67,0,0,0
2003/4/23,0.6719,0,0,0
2003/5/9,0.6635,0,0,0
2003/5/25,0.6818,0,0,0
2003/6/10,0.6447,0,0,0
2003/6/26,0.6348,0,0,0
2003/7/12,0.5805,0,0,0
2003/7/28,0.4896,0,0,0
2003/8/13,0.5486,0,0,0
2003/8/29,0.5343,0,0,0
2003/9/14,0.5347,0,0,0
2003/9/30,0.5173,0,0,0
2003/10/16,0.5504,0,0,0
2003/11/1,0.2237,1,0,0
2003/11/17,0.2077,0,0,0
2003/12/3,0.1893,0,0,0
2003/12/19,0.2441,0,0,0
2004/1/1,0.2451,0,0,0
2004/1/17,0.234,0,0,0
2004/2/2,0.2287,0,0,0
2004/2/18,0.2705,0,0,0
2004/3/5,0.2829,0,0,0
2004/3/21,0.3484,0,0,0
2004/4/6,0.3408,0,0,0
2004/4/22,0.375,0,0,0
2004/5/8,0.3405,0,0,0
2004/5/24,0.3387,0,0,0
2004/6/9,0.3054,0,0,0
2004/6/25,0.3022,0,0,0
2004/7/11,0.3203,0,0,0
2004/7/27,0.3048,0,0,0
2004/8/12,0.2952,0,0,0
2004/8/28,0.2982,0,0,0
2004/9/13,0.3069,0,0,0
2004/9/29,0.3024,0,0,0
2004/10/15,0.3736,0,1,0
2004/10/31,0.3315,0,0,0
2004/11/16,0.4435,0,0,0
2004/12/2,0.4661,0,0,0
2004/12/18,0.5488,0,0,0
2005/1/1,0.5966,0,0,0
2005/1/17,0.6394,0,0,0
2005/2/2,0.6597,0,0,0
2005/2/18,0.6305,0,0,0
2005/3/6,0.6862,0,0,0
2005/3/22,0.6769,0,0,0
2005/4/7,0.6463,0,0,0
2005/4/23,0.6311,0,0,0
2005/5/9,0.5544,0,0,0
2005/5/25,0.5083,0,0,0
2005/6/10,0.5022,0,0,0
2005/6/26,0.4173,0,0,0
2005/7/12,0.407,0,0,0
2005/7/28,0.3875,0,0,0
2005/8/13,0.3937,0,0,0
2005/8/29,0.3805,0,0,0
2005/9/14,0.4028,0,0,0
2005/9/30,0.4174,0,0,0
2005/10/16,0.3908,0,0,0
2005/11/1,0.4295,0,0,0
2005/11/17,0.468,0,0,0
2005/12/3,0.4614,0,0,0
2005/12/19,0.4401,0,0,0
2006/1/1,0.4372,0,0,0
2006/1/17,0.4675,0,0,0
2006/2/2,0.5311,0,0,0
2006/2/18,0.4416,0,0,0
2006/3/6,0.5313,0,0,0
2006/3/22,0.5783,0,0,0
2006/4/7,0.5459,0,0,0
2006/4/23,0.6053,0,0,0
2006/5/9,0.5955,0,0,0
2006/5/25,0.6071,0,0,0
2006/6/10,0.5185,0,0,0
2006/6/26,0.4666,0,0,0
2006/7/12,0.4482,0,0,0
2006/7/28,0.4363,0,0,0
2006/8/13,0.4198,0,0,0
2006/8/29,0.4166,0,0,0
2006/9/14,0.3969,0,0,0
2006/9/30,0.4129,0,0,0
2006/10/16,0.4092,0,0,0
2006/11/1,0.4048,0,0,0
2006/11/17,0.4086,0,0,0
2006/12/3,0.4012,0,0,0
2006/12/19,0.407,0,0,0
