datetime,NDVI,label1,label2,label3
2001/1/1,0.5788,0,0,0
2001/1/17,0.5716,0,0,0
2001/2/2,0.5632,0,0,0
2001/2/18,0.5863,0,0,0
2001/3/6,0.5532,0,0,0
2001/3/22,0.5918,0,0,0
2001/4/7,0.6372,0,0,0
2001/4/23,0.5901,0,0,0
2001/5/9,0.636,0,0,0
2001/5/25,0.6412,0,0,0
2001/6/10,0.5964,0,0,0
2001/6/26,0.6537,0,0,0
2001/7/12,0.5815,0,0,0
2001/7/28,0.5569,0,0,0
2001/8/13,0.5651,0,0,0
2001/8/29,0.5782,0,0,0
2001/9/14,0.5681,0,0,0
2001/9/30,0.6059,0,0,0
2001/10/16,0.5773,0,0,0
2001/11/1,0.5603,0,0,0
2001/11/17,0.5989,0,0,0
2001/12/3,0.5984,0,0,0
2001/12/19,0.6397,0,0,0
2002/1/1,0.6138,0,0,0
2002/1/17,0.6004,0,0,0
2002/2/2,0.5975,0,0,0
2002/2/18,0.6268,0,0,0
2002/3/6,0.6362,0,0,0
2002/3/22,0.6084,0,0,0
2002/4/7,0.626,0,0,0
2002/4/23,0.634,0,0,0
2002/5/9,0.6308,0,0,0
2002/5/25,0.653,0,0,0
2002/6/10,0.6613,0,0,0
2002/6/26,0.6165,0,0,0
2002/7/12,0.5827,0,0,0
2002/7/28,0.6068,0,0,0
2002/8/13,0.5983,0,0,0
2002/8/29,0.5564,0,0,0
2002/9/14,0.5925,0,0,0
2002/9/30,0.5367,0,0,0
2002/10/16,0.5595,0,0,0
2002/11/1,0.5631,0,0,0
2002/11/17,0.5474,0,0,0
2002/12/3,0.6169,0,0,0
2002/12/19,0.4995,0,0,0
2003/1/1,0.6125,0,0,0
2003/1/17,0.626,0,0,0
2003/2/2,0.5944,0,0,0
2003/2/18,0.5962,0,0,0
2003/3/6,0.5964,0,0,0
2003/3/22,0.5783,0,0,0
2003/4/7,0.6417,0,0,0
2003/4/23,0.6794,0,0,0
2003/5/9,0.6618,0,0,0
2003/5/25,0.6512,0,0,0
2003/6/10,0.6217,0,0,0
2003/6/26,0.6337,0,0,0
2003/7/12,0.6181,0,0,0
2003/7/28,0.6045,0,0,0
2003/8/13,0.653,0,0,0
2003/8/29,0.5941,0,0,0
2003/9/14,0.6182,0,0,0
2003/9/30,0.5883,0,0,0
2003/10/16,0.5875,0,0,0
2003/11/1,0.5936,0,0,0
2003/11/17,0.5845,0,0,0
2003/12/3,0.6317,0,0,0
2003/12/19,0.4773,0,0,1
2004/1/1,0.6258,0,0,0
2004/1/17,0.6098,0,0,0
2004/2/2,0.6166,0,0,0
2004/2/18,0.6024,0,0,0
2004/3/5,0.599,0,0,0
2004/3/21,0.6125,0,0,0
2004/4/6,0.6464,0,0,0
2004/4/22,0.67,0,0,0
2004/5/8,0.6803,0,0,0
2004/5/24,0.6416,0,0,0
2004/6/9,0.5905,0,0,0
2004/6/25,0.6054,0,0,0
2004/7/11,0.6177,0,0,0
2004/7/27,0.6023,0,0,0
2004/8/12,0.59,0,0,0
2004/8/28,0.3089,1,0,0
2004/9/13,0.2863,0,0,0
2004/9/29,0.3074,0,0,0
2004/10/15,0.2881,0,0,0
2004/10/31,0.2934,0,0,0
2004/11/16,0.2897,0,0,0
2004/12/2,0.276,0,0,0
2004/12/18,0.2825,0,0,0
2005/1/1,0.3484,0,0,0
2005/1/17,0.2595,0,0,0
2005/2/2,0.2597,0,0,0
2005/2/18,0.3569,0,0,0
2005/3/6,0.3614,0,1,0
2005/3/22,0.3613,0,0,0
2005/4/7,0.4076,0,0,0
2005/4/23,0.4254,0,0,0
2005/5/9,0.4809,0,0,0
2005/5/25,0.4675,0,0,0
2005/6/10,0.4356,0,0,0
2005/6/26,0.4274,0,0,0
2005/7/12,0.4297,0,0,0
2005/7/28,0.3937,0,0,0
2005/8/13,0.4768,0,0,0
2005/8/29,0.3956,0,0,0
2005/9/14,0.3975,0,0,0
2005/9/30,0.3811,0,0,0
2005/10/16,0.4111,0,0,0
2005/11/1,0.3705,0,0,0
2005/11/17,0.3854,0,0,0
2005/12/3,0.3857,0,0,0
2005/12/19,0.4028,0,0,0
2006/1/1,0.4028,0,0,0
2006/1/17,0.4482,0,0,0
2006/2/2,0.4492,0,0,0
2006/2/18,0.4589,0,0,0
2006/3/6,0.4811,0,0,0
2006/3/22,0.5202,0,0,0
2006/4/7,0.4668,0,0,0
2006/4/23,0.5325,0,0,0
2006/5/9,0.5674,0,0,0
2006/5/25,0.5608,0,0,0
2006/6/10,0.5283,0,0,0
2006/6/26,0.488,0,0,0
2006/7/12,0.4745,0,0,0
2006/7/28,0.4541,0,0,0
2006/8/13,0.4675,0,0,0
2006/8/29,0.4525,0,0,0
2006/9/14,0.428,0,0,0
2006/9/30,0.4408,0,0,0
2006/10/16,0.4447,0,0,0
2006/11/1,0.44,0,0,0
2006/11/17,0.4494,0,0,0
2006/12/3,0.4313,0,0,0
2006/12/19,0.5028,0,0,0
