datetime,NDVI,label1,label2,label3
2005/1/1,0.1884,0,0,0
2005/1/17,0.2562,0,0,0
2005/2/2,0.4645,0,0,0
2005/2/18,0.1093,0,0,1
2005/3/6,0.4368,0,0,0
2005/3/22,0.4948,0,0,0
2005/4/7,0.4585,0,0,0
2005/4/23,0.4574,0,0,0
2005/5/9,0.449,0,0,0
2005/5/25,0.5238,0,0,0
2005/6/10,0.5633,0,0,0
2005/6/26,0.5215,0,0,0
2005/7/12,0.5394,0,0,0
2005/7/28,0.5405,0,0,0
2005/8/13,0.5383,0,0,0
2005/8/29,0.5365,0,0,0
2005/9/14,0.5536,0,0,0
2005/9/30,0.5357,0,0,0
2005/10/16,0.5272,0,0,0
2005/11/1,0.5542,0,0,0
2005/11/17,0.5755,0,0,0
2005/12/3,0.5502,0,0,0
2005/12/19,0.5605,0,0,0
2006/1/1,0.6262,0,0,0
2006/1/17,0.526,0,0,0
2006/2/2,0.5573,0,0,0
2006/2/18,0.5328,0,0,0
2006/3/6,0.2142,0,0,1
2006/3/22,0.2238,0,0,1
2006/4/7,0.4496,0,0,0
2006/4/23,0.485,0,0,0
2006/5/9,0.4632,0,0,0
2006/5/25,0.5125,0,0,0
2006/6/10,0.5298,0,0,0
2006/6/26,0.5245,0,0,0
2006/7/12,0.5534,0,0,0
2006/7/28,0.5594,0,0,0
2006/8/13,0.5548,0,0,0
2006/8/29,0.5362,0,0,0
2006/9/14,0.5566,0,0,0
2006/9/30,0.584,0,0,0
2006/10/16,0.5546,0,0,0
2006/11/1,0.5579,0,0,0
2006/11/17,0.5574,0,0,0
2006/12/3,0.5582,0,0,0
2006/12/19,0.6005,0,0,0
2007/1/1,0.5436,0,0,0
2007/1/17,0.5703,0,0,0
2007/2/2,0.5939,0,0,0
2007/2/18,0.5205,0,0,0
2007/3/6,0.643,0,0,0
2007/3/22,0.5694,0,0,0
2007/4/7,0.4844,0,0,0
2007/4/23,0.4777,0,0,0
2007/5/9,0.4962,0,0,0
2007/5/25,0.5035,0,0,0
2007/6/10,0.5153,0,0,0
2007/6/26,0.5113,0,0,0
2007/7/12,0.5092,0,0,0
2007/7/28,0.5142,0,0,0
2007/8/13,0.4926,0,0,0
2007/8/29,0.5152,0,0,0
2007/9/14,0.5134,0,0,0
2007/9/30,0.5123,0,0,0
2007/10/16,0.5048,0,0,0
2007/11/1,0.5198,0,0,0
2007/11/17,0.5315,0,0,0
2007/12/3,0.5889,0,0,0
2007/12/19,0.5415,0,0,0
2008/1/1,0.3155,0,0,1
2008/1/17,0.5683,0,0,0
2008/2/2,0.1978,0,0,1
2008/2/18,0.2684,0,0,0
2008/3/5,0.4404,0,0,0
2008/3/21,0.4496,0,0,0
2008/4/6,0.4594,0,0,0
2008/4/22,0.457,0,0,0
2008/5/8,0.4522,0,0,0
2008/5/24,0.4945,0,0,0
2008/6/9,0.5205,0,0,0
2008/6/25,0.5469,1,0,0
2008/7/11,0.2703,0,0,0
2008/7/27,0.2761,0,0,0
2008/8/12,0.2415,0,0,0
2008/8/28,0.2624,0,0,0
2008/9/13,0.2864,0,0,0
2008/9/29,0.2914,0,0,0
2008/10/15,0.2616,0,0,0
2008/10/31,0.2954,0,0,0
2008/11/16,0.2986,0,0,0
2008/12/2,0.3079,0,0,0
2008/12/18,0.0062,0,0,1
2009/1/1,0.2158,0,0,0
2009/1/17,0.3084,0,0,0
2009/2/2,0.2462,0,0,0
2009/2/18,0.0686,0,0,1
2009/3/6,0.307,0,0,0
2009/3/22,0.3293,0,0,0
2009/4/7,0.2822,0,0,0
2009/4/23,0.2633,0,0,0
2009/5/9,0.2554,0,0,0
2009/5/25,0.2772,0,0,0
2009/6/10,0.3085,0,0,0
2009/6/26,0.2868,0,0,0
2009/7/12,0.2861,0,0,0
2009/7/28,0.3077,0,0,0
2009/8/13,0.2799,0,0,0
2009/8/29,0.3142,0,0,0
2009/9/14,0.2957,0,0,0
2009/9/30,0.2938,0,0,0
2009/10/16,0.3188,0,0,0
2009/11/1,0.2862,0,0,0
2009/11/17,0.2799,0,0,0
2009/12/3,0.292,0,0,0
2009/12/19,0.0854,0,1,0
2010/1/1,0.1682,0,0,0
2010/1/17,0.0547,0,0,0
2010/2/2,0.0328,0,0,0
2010/2/18,0.0657,0,0,0
2010/3/6,0.1657,0,0,0
2010/3/22,0.2503,0,1,0
2010/4/7,0.278,0,0,0
2010/4/23,0.2906,0,0,0
2010/5/9,0.3078,0,0,0
2010/5/25,0.3027,0,0,0
2010/6/10,0.3337,0,0,0
2010/6/26,0.3465,0,0,0
2010/7/12,0.366,0,0,0
2010/7/28,0.3225,0,0,0
2010/8/13,0.3386,0,0,0
2010/8/29,0.3275,0,0,0
2010/9/14,0.3285,0,0,0
2010/9/30,0.3439,0,0,0
2010/10/16,0.3634,0,0,0
2010/11/1,0.3345,0,0,0
2010/11/17,0.3875,0,0,0
2010/12/3,0.355,0,0,0
2010/12/19,0.0593,0,0,1
