datetime,NDVI,label1,label2,label3
2001/1/1,0.5935,0,0,0
2001/1/17,0.6264,0,0,0
2001/2/2,0.6471,0,0,0
2001/2/18,0.6548,0,0,0
2001/3/6,0.6217,0,0,0
2001/3/22,0.6931,0,0,0
2001/4/7,0.6478,0,0,0
2001/4/23,0.7257,0,0,0
2001/5/9,0.7288,0,0,0
2001/5/25,0.702,0,0,0
2001/6/10,0.6503,0,0,0
2001/6/26,0.6716,0,0,0
2001/7/12,0.6561,0,0,0
2001/7/28,0.6726,0,0,0
2001/8/13,0.6492,0,0,0
2001/8/29,0.6425,0,0,0
2001/9/14,0.6288,0,0,0
2001/9/30,0.6147,0,0,0
2001/10/16,0.678,0,0,0
2001/11/1,0.6612,0,0,0
2001/11/17,0.7048,0,0,0
2001/12/3,0.6985,0,0,0
2001/12/19,0.7113,0,0,0
2002/1/1,0.6803,0,0,0
2002/1/17,0.662,0,0,0
2002/2/2,0.6827,0,0,0
2002/2/18,0.6584,0,0,0
2002/3/6,0.5985,0,0,0
2002/3/22,0.6403,0,0,0
2002/4/7,0.702,0,0,0
2002/4/23,0.6929,0,0,0
2002/5/9,0.7051,0,0,0
2002/5/25,0.6658,0,0,0
2002/6/10,0.6644,0,0,0
2002/6/26,0.6559,0,0,0
2002/7/12,0.6245,0,0,0
2002/7/28,0.6086,0,0,0
2002/8/13,0.6361,0,0,0
2002/8/29,0.6157,0,0,0
2002/9/14,0.6334,0,0,0
2002/9/30,0.6091,0,0,0
2002/10/16,0.6075,0,0,0
2002/11/1,0.6038,0,0,0
2002/11/17,0.6035,0,0,0
2002/12/3,0.6038,0,0,0
2002/12/19,0.6752,0,0,0
2003/1/1,0.6875,0,0,0
2003/1/17,0.656,0,0,0
2003/2/2,0.6323,0,0,0
2003/2/18,0.6293,0,0,0
2003/3/6,0.6345,0,0,0
2003/3/22,0.6367,0,0,0
2003/4/7,0.6612,0,0,0
2003/4/23,0.4142,0,0,1
2003/5/9,0.7122,0,0,0
2003/5/25,0.6859,0,0,0
2003/6/10,0.6438,0,0,0
2003/6/26,0.6218,0,0,0
2003/7/12,0.6134,0,0,0
2003/7/28,0.6386,0,0,0
2003/8/13,0.6426,0,0,0
2003/8/29,0.631,0,0,0
2003/9/14,0.6439,0,0,0
2003/9/30,0.6045,0,0,0
2003/10/16,0.6152,0,0,0
2003/11/1,0.6639,0,0,0
2003/11/17,0.6528,0,0,0
2003/12/3,0.6959,0,0,0
2003/12/19,0.715,0,0,0
2004/1/1,0.6622,0,0,0
2004/1/17,0.6223,0,0,0
2004/2/2,0.6298,0,0,0
2004/2/18,0.6587,0,0,0
2004/3/5,0.594,0,0,0
2004/3/21,0.6467,0,0,0
2004/4/6,0.6828,0,0,0
2004/4/22,0.6921,0,0,0
2004/5/8,0.6856,0,0,0
2004/5/24,0.6829,0,0,0
2004/6/9,0.6702,0,0,0
2004/6/25,0.6188,0,0,0
2004/7/11,0.5967,0,0,0
2004/7/27,0.6071,0,0,0
2004/8/12,0.2463,0,0,0
2004/8/28,0.2534,1,0,0
2004/9/13,0.238,0,0,0
2004/9/29,0.291,0,0,0
2004/10/15,0.2718,0,0,0
2004/10/31,0.2803,0,0,0
2004/11/16,0.3153,0,0,0
2004/12/2,0.2859,0,0,0
2004/12/18,0.2954,0,0,0
2005/1/1,0.3464,0,0,0
2005/1/17,0.3333,0,0,0
2005/2/2,0.3531,0,0,0
2005/2/18,0.3861,0,0,0
2005/3/6,0.3817,0,0,0
2005/3/22,0.3923,0,0,0
2005/4/7,0.4172,0,0,0
2005/4/23,0.4938,0,0,0
2005/5/9,0.5032,0,0,0
2005/5/25,0.4116,0,0,0
2005/6/10,0.3401,0,0,0
2005/6/26,0.3353,0,0,0
2005/7/12,0.3177,0,0,0
2005/7/28,0.324,0,0,0
2005/8/13,0.3146,0,0,0
2005/8/29,0.3282,0,0,0
2005/9/14,0.3195,0,0,0
2005/9/30,0.3353,0,0,0
2005/10/16,0.3419,0,0,0
2005/11/1,0.3669,0,0,0
2005/11/17,0.3954,0,0,0
2005/12/3,0.3955,0,0,0
2005/12/19,0.4304,0,0,0
2006/1/1,0.4304,0,0,0
2006/1/17,0.4693,0,0,0
2006/2/2,0.4829,0,0,0
2006/2/18,0.4927,0,0,0
2006/3/6,0.5093,0,0,0
2006/3/22,0.5297,0,0,0
2006/4/7,0.604,0,0,0
2006/4/23,0.5704,0,0,0
2006/5/9,0.5322,0,0,0
2006/5/25,0.4655,0,0,0
2006/6/10,0.4496,0,0,0
2006/6/26,0.4016,0,0,0
2006/7/12,0.4094,0,0,0
2006/7/28,0.3603,0,0,0
2006/8/13,0.362,0,0,0
2006/8/29,0.3528,0,0,0
2006/9/14,0.3769,0,0,0
2006/9/30,0.376,0,0,0
2006/10/16,0.3545,0,0,0
2006/11/1,0.3732,0,0,0
2006/11/17,0.4173,0,0,0
2006/12/3,0.45,0,0,0
2006/12/19,0.4651,0,0,0
