datetime,NDVI,label1,label2,label3
2013/1/1,0.702,0,0,0
2013/1/17,0.7362,0,0,0
2013/2/2,0.6751,0,0,0
2013/2/18,0.6843,0,0,0
2013/3/6,0.7171,0,0,0
2013/3/22,0.7441,0,0,0
2013/4/7,0.7231,0,0,0
2013/4/23,0.7424,0,0,0
2013/5/9,0.7345,0,0,0
2013/5/25,0.6442,0,0,0
2013/6/10,0.7444,0,0,0
2013/6/26,0.1234,0,0,1
2013/7/12,0.7589,0,0,0
2013/7/28,0.7407,0,0,0
2013/8/13,0.6936,0,0,0
2013/8/29,0.7734,0,0,0
2013/9/14,0.7184,0,0,0
2013/9/30,0.7176,0,0,0
2013/10/16,0.8014,0,0,0
2013/11/1,0.7229,0,0,0
2013/11/17,0.6765,0,0,0
2013/12/3,0.6942,0,0,0
2013/12/19,0.6446,0,0,0
2014/1/1,0.7089,0,0,0
2014/1/17,0.7206,0,0,0
2014/2/2,0.6825,0,0,0
2014/2/18,0.6221,0,0,0
2014/3/6,0.6927,0,0,0
2014/3/22,0.6685,0,0,0
2014/4/7,0.6645,0,0,0
2014/4/23,0.6904,0,0,0
2014/5/9,0.7429,0,0,0
2014/5/25,0.7671,0,0,0
2014/6/10,0.6991,0,0,0
2014/6/26,0.7552,0,0,0
2014/7/12,0.732,0,0,0
2014/7/28,0.7261,0,0,0
2014/8/13,0.7164,0,0,0
2014/8/29,0.7088,0,0,0
2014/9/14,0.6836,0,0,0
2014/9/30,0.7249,0,0,0
2014/10/16,0.6849,0,0,0
2014/11/1,0.7007,0,0,0
2014/11/17,0.7244,0,0,0
2014/12/3,0.6755,0,0,0
2014/12/19,0.7043,0,0,0
2015/1/1,0.6889,0,0,0
2015/1/17,0.6817,0,0,0
2015/2/2,0.6774,0,0,0
2015/2/18,0.6833,0,0,0
2015/3/6,0.6937,0,0,0
2015/3/22,0.7178,0,0,0
2015/4/7,0.6553,0,0,0
2015/4/23,0.6731,0,0,0
2015/5/9,0.6868,0,0,0
2015/5/25,0.8113,0,0,0
2015/6/10,0.7843,0,0,0
2015/6/26,0.7463,0,0,0
2015/7/12,0.7684,0,0,0
2015/7/28,0.7749,0,0,0
2015/8/13,0.7579,0,0,0
2015/8/29,0.7231,0,0,0
2015/9/14,0.7223,0,0,0
2015/9/30,0.7309,0,0,0
2015/10/16,0.7541,0,0,0
2015/11/1,0.7752,0,0,0
2015/11/17,0.7417,0,0,0
2015/12/3,0.708,0,0,0
2015/12/19,0.7622,0,0,0
2016/1/1,0.7504,0,0,0
2016/1/17,0.72,0,0,0
2016/2/2,0.7399,0,0,0
2016/2/18,0.7348,0,0,0
2016/3/5,0.7486,0,0,0
2016/3/21,0.713,0,0,0
2016/4/6,0.7862,0,0,0
2016/4/22,0.8104,0,0,0
2016/5/8,0.6809,0,0,0
2016/5/24,0.8104,0,0,0
2016/6/9,0.8172,0,0,0
2016/6/25,0.7348,0,0,0
2016/7/11,0.8211,0,0,0
2016/7/27,0.8109,0,0,0
2016/8/12,0.7719,0,0,0
2016/8/28,0.7242,0,0,0
2016/9/13,0.7732,0,0,0
2016/9/29,0.7877,0,0,0
2016/10/15,0.8012,0,0,0
2016/10/31,0.7664,0,0,0
2016/11/16,0.7538,0,0,0
2016/12/2,0.7433,0,0,0
2016/12/18,0.75,0,0,0
2017/1/1,0.7754,0,0,0
2017/1/17,0.7515,0,0,0
2017/2/2,0.5269,1,0,0
2017/2/18,0.504,0,0,0
2017/3/6,0.5506,0,0,0
2017/3/22,0.5301,0,0,0
2017/4/7,0.5891,0,0,0
2017/4/23,0.5964,0,0,0
2017/5/9,0.5982,0,0,0
2017/5/25,0.6424,0,0,0
2017/6/10,0.6427,0,0,0
2017/6/26,0.741,0,0,0
2017/7/12,0.6293,0,0,0
2017/7/28,0.6423,0,0,0
2017/8/13,0.5449,0,0,0
2017/8/29,0.5908,0,0,0
2017/9/14,0.6066,0,0,0
2017/9/30,0.623,0,0,0
2017/10/16,0.64,0,0,0
2017/11/1,0.5667,0,0,0
2017/11/17,0.5287,0,0,0
2017/12/3,0.4971,0,0,0
2017/12/19,0.5759,0,0,0
2018/1/1,0.5243,0,0,0
2018/1/17,0.5283,0,0,0
2018/2/2,0.5285,0,0,0
2018/2/18,0.5615,0,0,0
2018/3/6,0.5338,0,0,0
2018/3/22,0.5522,0,0,0
2018/4/7,0.6495,0,0,0
2018/4/23,0.5813,0,0,0
2018/5/9,0.6243,0,0,0
2018/5/25,0.6218,0,0,0
2018/6/10,0.5657,0,0,0
2018/6/26,0.6107,0,0,0
2018/7/12,0.5923,0,0,0
2018/7/28,0.5921,0,0,0
2018/8/13,0.6106,0,0,0
2018/8/29,0.5942,0,0,0
2018/9/14,0.6064,0,0,0
2018/9/30,0.6492,0,0,0
2018/10/16,0.667,0,0,0
2018/11/1,0.6423,0,0,0
2018/11/17,0.649,0,0,0
2018/12/3,0.6373,0,0,0
2018/12/19,0.5734,0,0,0
