datetime,NDVI,label1,label2,label3
2005/1/1,0.7403,0,0,0
2005/1/17,0.5849,0,0,0
2005/2/2,0.7044,0,0,0
2005/2/18,0.6741,0,0,0
2005/3/6,0.6778,0,0,0
2005/3/22,0.7514,0,0,0
2005/4/7,0.7078,0,0,0
2005/4/23,0.7347,0,0,0
2005/5/9,0.7821,0,0,0
2005/5/25,0.7657,0,0,0
2005/6/10,0.8123,0,0,0
2005/6/26,0.8277,0,0,0
2005/7/12,0.741,0,0,0
2005/7/28,0.6448,0,0,0
2005/8/13,0.724,0,0,0
2005/8/29,0.7287,0,0,0
2005/9/14,0.72,0,0,0
2005/9/30,0.719,0,0,0
2005/10/16,0.7398,0,0,0
2005/11/1,0.6919,0,0,0
2005/11/17,0.7161,0,0,0
2005/12/3,0.7276,0,0,0
2005/12/19,0.7497,0,0,0
2006/1/1,0.6642,0,0,0
2006/1/17,0.6914,0,0,0
2006/2/2,0.7228,0,0,0
2006/2/18,0.7933,0,0,0
2006/3/6,0.8254,0,0,0
2006/3/22,0.7762,0,0,0
2006/4/7,0.8531,0,0,0
2006/4/23,0.8303,0,0,0
2006/5/9,0.7885,0,0,0
2006/5/25,0.842,0,0,0
2006/6/10,0.8354,0,0,0
2006/6/26,0.8275,0,0,0
2006/7/12,0.8698,0,0,0
2006/7/28,0.824,0,0,0
2006/8/13,0.7418,0,0,0
2006/8/29,0.7023,0,0,0
2006/9/14,0.7171,0,0,0
2006/9/30,0.7731,0,0,0
2006/10/16,0.7752,0,0,0
2006/11/1,0.6947,0,0,0
2006/11/17,0.6824,0,0,0
2006/12/3,0.6878,0,0,0
2006/12/19,0.787,0,0,0
2007/1/1,0.6863,0,0,0
2007/1/17,0.7867,0,0,0
2007/2/2,0.7841,0,0,0
2007/2/18,0.6906,0,0,0
2007/3/6,0.7522,0,0,0
2007/3/22,0.8416,0,0,0
2007/4/7,0.7418,0,0,0
2007/4/23,0.7804,0,0,0
2007/5/9,0.8558,0,0,0
2007/5/25,0.7924,0,0,0
2007/6/10,0.8499,0,0,0
2007/6/26,0.8569,0,0,0
2007/7/12,0.8372,0,0,0
2007/7/28,0.3714,0,0,1
2007/8/13,0.7952,0,0,0
2007/8/29,0.7958,0,0,0
2007/9/14,0.7503,0,0,0
2007/9/30,0.78,0,0,0
2007/10/16,0.6964,0,0,0
2007/11/1,0.7492,0,0,0
2007/11/17,0.6971,0,0,0
2007/12/3,0.733,0,0,0
2007/12/19,0.7716,0,0,0
2008/1/1,0.7416,0,0,0
2008/1/17,0.7687,0,0,0
2008/2/2,0.8542,0,0,0
2008/2/18,0.8355,0,0,0
2008/3/5,0.8185,0,0,0
2008/3/21,0.8769,0,0,0
2008/4/6,0.8225,0,0,0
2008/4/22,0.8593,0,0,0
2008/5/8,0.8781,0,0,0
2008/5/24,0.8507,0,0,0
2008/6/9,0.8905,0,0,0
2008/6/25,0.8116,0,0,0
2008/7/11,0.8532,0,0,0
2008/7/27,0.8757,0,0,0
2008/8/12,0.7921,0,0,0
2008/8/28,0.8403,0,0,0
2008/9/13,0.7827,0,0,0
2008/9/29,0.7674,0,0,0
2008/10/15,0.7783,0,0,0
2008/10/31,0.8603,0,0,0
2008/11/16,0.8167,0,0,0
2008/12/2,0.8273,0,0,0
2008/12/18,0.7953,0,0,0
2009/1/1,0.8262,0,0,0
2009/1/17,0.7849,0,0,0
2009/2/2,0.8622,0,0,0
2009/2/18,0.1868,1,0,0
2009/3/6,0.2271,0,0,0
2009/3/22,0.2364,0,0,0
2009/4/7,0.3017,0,0,0
2009/4/23,0.3371,0,0,0
2009/5/9,0.3562,0,0,0
2009/5/25,0.3085,0,0,0
2009/6/10,0.428,0,0,0
2009/6/26,0.3896,0,0,0
2009/7/12,0.4087,0,0,0
2009/7/28,0.4317,0,0,0
2009/8/13,0.3645,0,0,0
2009/8/29,0.3761,0,0,0
2009/9/14,0.3304,0,1,0
2009/9/30,0.3751,0,0,0
2009/10/16,0.3929,0,0,0
2009/11/1,0.3969,0,0,0
2009/11/17,0.3882,0,0,0
2009/12/3,0.4421,0,0,0
2009/12/19,0.3748,0,0,0
2010/1/1,0.5204,0,0,0
2010/1/17,0.4821,0,0,0
2010/2/2,0.4788,0,0,0
2010/2/18,0.5365,0,0,0
2010/3/6,0.6185,0,0,0
2010/3/22,0.561,0,0,0
2010/4/7,0.6449,0,0,0
2010/4/23,0.5829,0,0,0
2010/5/9,0.6745,0,0,0
2010/5/25,0.7149,0,0,0
2010/6/10,0.6493,0,0,0
2010/6/26,0.6316,0,0,0
2010/7/12,0.6689,0,0,0
2010/7/28,0.6292,0,0,0
2010/8/13,0.7268,0,0,0
2010/8/29,0.6221,0,0,0
2010/9/14,0.5731,0,0,0
2010/9/30,0.5678,0,0,0
2010/10/16,0.5637,0,0,0
2010/11/1,0.5848,0,0,0
2010/11/17,0.7346,0,0,0
2010/12/3,0.5813,0,0,0
2010/12/19,0.6276,0,0,0
