datetime,NDVI,label1,label2,label3
2012/1/1,0.2041,0,0,0
2012/1/17,0.2692,0,0,0
2012/2/2,0.3155,0,0,0
2012/2/18,0.4929,0,0,0
2012/3/5,0.1923,0,0,0
2012/3/21,0.1529,0,0,0
2012/4/6,0.1632,0,0,0
2012/4/22,0.5816,0,0,0
2012/5/8,0.5703,0,0,0
2012/5/24,0.6106,0,0,0
2012/6/9,0.6829,0,0,0
2012/6/25,0.739,0,0,0
2012/7/11,0.7884,0,0,0
2012/7/27,0.7805,0,0,0
2012/8/12,0.7778,0,0,0
2012/8/28,0.8004,0,0,0
2012/9/13,0.7408,0,0,0
2012/9/29,0.7092,0,0,0
2012/10/15,0.7279,0,0,0
2012/10/31,0.3484,0,0,0
2012/11/16,0.1889,0,0,0
2012/12/2,0.1523,0,0,0
2012/12/18,0.1426,0,0,0
2013/1/1,0.3625,0,0,0
2013/1/17,0.1594,0,0,0
2013/2/2,0.1794,0,0,0
2013/2/18,0.2701,0,0,0
2013/3/6,0.1857,0,0,0
2013/3/22,0.1399,0,0,0
2013/4/7,0.1089,0,0,0
2013/4/23,0.5316,0,0,0
2013/5/9,0.6191,0,0,0
2013/5/25,0.6562,0,0,0
2013/6/10,0.7413,0,0,0
2013/6/26,0.7512,0,0,0
2013/7/12,0.7575,0,0,0
2013/7/28,0.7557,0,0,0
2013/8/13,0.7479,0,0,0
2013/8/29,0.7333,0,0,0
2013/9/14,0.737,0,0,0
2013/9/30,0.704,0,0,0
2013/10/16,0.7384,0,0,0
2013/11/1,0.7263,0,0,0
2013/11/17,0.3728,0,0,0
2013/12/3,0.1724,0,0,0
2013/12/19,0.1916,0,0,0
2014/1/1,0.2249,0,0,0
2014/1/17,0.4348,0,0,0
2014/2/2,0.2587,0,0,0
2014/2/18,0.2466,0,0,0
2014/3/6,0.2301,0,0,0
2014/3/22,0.1654,0,0,0
2014/4/7,0.1561,0,0,0
2014/4/23,0.5722,0,0,0
2014/5/9,0.6236,0,0,0
2014/5/25,0.6344,0,0,0
2014/6/10,0.6515,0,0,0
2014/6/26,0.7322,0,0,0
2014/7/12,0.7559,0,0,0
2014/7/28,0.784,0,0,0
2014/8/13,0.7837,0,0,0
2014/8/29,0.7158,0,0,0
2014/9/14,0.7147,0,0,0
2014/9/30,0.6379,0,0,0
2014/10/16,0.7291,0,0,0
2014/11/1,0.7039,0,0,0
2014/11/17,0.3988,0,0,0
2014/12/3,0.3551,0,0,0
2014/12/19,0.132,0,0,0
2015/1/1,0.0464,0,0,0
2015/1/17,0.1444,0,0,0
2015/2/2,0.3088,0,0,0
2015/2/18,0.2989,0,0,0
2015/3/6,0.2453,0,0,0
2015/3/22,0.5848,0,0,0
2015/4/7,0.5944,0,0,0
2015/4/23,0.6132,0,0,0
2015/5/9,0.6144,0,0,0
2015/5/25,0.6171,0,0,0
2015/6/10,0.676,0,0,0
2015/6/26,0.7407,0,0,0
2015/7/12,0.7953,0,0,0
2015/7/28,0.7839,0,0,0
2015/8/13,0.6861,0,0,0
2015/8/29,0.7218,0,0,0
2015/9/14,0.6928,0,0,0
2015/9/30,0.7002,0,0,0
2015/10/16,0.7164,0,0,0
2015/11/1,0.7638,0,0,0
2015/11/17,0.243,0,0,0
2015/12/3,0.2562,0,0,0
2015/12/19,0.1493,0,0,0
2016/1/1,0.1663,0,0,0
2016/1/17,0.126,0,0,0
2016/2/2,0.2714,0,0,0
2016/2/18,0.5581,0,0,0
2016/3/5,0.2556,0,0,1
2016/3/21,0.1989,0,0,1
2016/4/6,0.6034,0,0,0
2016/4/22,0.6013,0,0,0
2016/5/8,0.6776,1,0,0
2016/5/24,0.3362,0,0,0
2016/6/9,0.3995,0,0,0
2016/6/25,0.3685,0,0,0
2016/7/11,0.4438,0,0,0
2016/7/27,0.409,0,0,0
2016/8/12,0.4721,0,0,0
2016/8/28,0.487,0,0,0
2016/9/13,0.4438,0,0,0
2016/9/29,0.4381,0,0,0
2016/10/15,-0.003,0,0,1
2016/10/31,0.4417,0,0,0
2016/11/16,0.3027,0,0,0
2016/12/2,-0.0266,0,0,1
2016/12/18,-0.0472,0,0,1
2017/1/1,-0.0152,0,0,1
2017/1/17,-0.0245,0,0,1
2017/2/2,-0.0486,0,0,1
2017/2/18,0.004,0,0,0
2017/3/6,0.0113,0,0,0
2017/3/22,0.2597,0,0,0
2017/4/7,0.3813,0,0,0
2017/4/23,0.3192,0,0,0
2017/5/9,0.3951,0,0,0
2017/5/25,0.4157,0,0,0
2017/6/10,0.4642,0,0,0
2017/6/26,0.6541,0,0,0
2017/7/12,0.5761,0,0,0
2017/7/28,0.62,0,0,0
2017/8/13,0.6045,0,0,0
2017/8/29,0.6337,0,0,0
2017/9/14,0.5914,0,0,0
2017/9/30,0.4989,0,0,0
2017/10/16,0.5174,0,0,0
2017/11/1,0.0794,0,0,0
2017/11/17,0.0217,0,0,0
2017/12/3,-0.0366,0,0,0
2017/12/19,-0.0357,0,0,0
