datetime,NDVI,label1,label2,label3
2014/1/1,0.6367,0,0,0
2014/1/17,0.7801,0,0,0
2014/2/2,0.6054,0,0,0
2014/2/18,0.691,0,0,0
2014/3/6,0.5217,0,0,0
2014/3/22,0.6444,0,0,0
2014/4/7,0.5362,0,0,0
2014/4/23,0.5217,0,0,0
2014/5/9,0.5725,0,0,0
2014/5/25,0.626,0,0,0
2014/6/10,0.521,0,0,0
2014/6/26,0.5483,0,0,0
2014/7/12,0.5212,0,0,0
2014/7/28,0.5456,0,0,0
2014/8/13,0.5536,0,0,0
2014/8/29,0.5339,0,0,0
2014/9/14,0.6182,0,0,0
2014/9/30,0.7081,0,0,0
2014/10/16,0.6464,0,0,0
2014/11/1,0.7593,0,0,0
2014/11/17,0.7003,0,0,0
2014/12/3,0.7115,0,0,0
2014/12/19,0.7,0,0,0
2015/1/1,0.6683,0,0,0
2015/1/17,0.8474,0,0,0
2015/2/2,0.685,0,0,0
2015/2/18,0.6606,0,0,0
2015/3/6,0.5813,0,0,0
2015/3/22,0.5793,0,0,0
2015/4/7,0.5182,0,0,0
2015/4/23,0.6386,0,0,0
2015/5/9,0.5481,0,0,0
2015/5/25,0.4864,0,0,0
2015/6/10,0.7004,0,0,0
2015/6/26,0.4801,0,0,0
2015/7/12,0.4534,0,0,0
2015/7/28,0.4692,0,0,0
2015/8/13,0.5478,0,0,0
2015/8/29,0.4772,0,0,0
2015/9/14,0.5841,0,0,0
2015/9/30,0.5565,0,0,0
2015/10/16,0.645,0,0,0
2015/11/1,0.7077,0,0,0
2015/11/17,0.7019,0,0,0
2015/12/3,0.8433,0,0,0
2015/12/19,0.7393,0,0,0
2016/1/1,0.7218,0,0,0
2016/1/17,0.7731,0,0,0
2016/2/2,0.6638,0,0,0
2016/2/18,0.7397,0,0,0
2016/3/5,0.6117,0,0,0
2016/3/21,0.567,0,0,0
2016/4/6,0.5966,0,0,0
2016/4/22,0.5555,0,0,0
2016/5/8,0.586,0,0,0
2016/5/24,0.6907,0,0,0
2016/6/9,0.6279,0,0,0
2016/6/25,0.5734,0,0,0
2016/7/11,0.5875,0,0,0
2016/7/27,0.5757,0,0,0
2016/8/12,0.5649,0,0,0
2016/8/28,0.6002,0,0,0
2016/9/13,0.6069,0,0,0
2016/9/29,0.6354,0,0,0
2016/10/15,0.6333,0,0,0
2016/10/31,0.7075,0,0,0
2016/11/16,0.7769,0,0,0
2016/12/2,0.7991,0,0,0
2016/12/18,0.732,0,0,0
2017/1/1,0.7216,0,0,0
2017/1/17,0.7207,0,0,0
2017/2/2,0.7071,0,0,0
2017/2/18,0.5962,0,0,0
2017/3/6,0.687,0,0,0
2017/3/22,0.6228,0,0,0
2017/4/7,0.6553,0,0,0
2017/4/23,0.6088,0,0,0
2017/5/9,0.6166,0,0,0
2017/5/25,0.6236,0,0,0
2017/6/10,0.6121,0,0,0
2017/6/26,0.5975,0,0,0
2017/7/12,0.5884,0,0,0
2017/7/28,0.5875,0,0,0
2017/8/13,0.5944,0,0,0
2017/8/29,0.6262,0,0,0
2017/9/14,0.6071,0,0,0
2017/9/30,0.612,0,0,0
2017/10/16,0.3991,1,0,0
2017/11/1,0.3681,0,0,0
2017/11/17,0.3474,0,0,0
2017/12/3,0.3887,0,0,0
2017/12/19,0.3641,0,0,0
2018/1/1,0.3559,0,0,0
2018/1/17,0.3693,0,0,0
2018/2/2,0.3032,0,0,0
2018/2/18,0.3027,0,0,0
2018/3/6,0.3198,0,0,0
2018/3/22,0.3238,0,0,0
2018/4/7,0.3517,0,0,0
2018/4/23,0.3324,0,0,0
2018/5/9,0.404,0,0,0
2018/5/25,0.1107,0,0,1
2018/6/10,0.3713,0,0,0
2018/6/26,0.3684,0,0,0
2018/7/12,0.4138,0,0,0
2018/7/28,0.3864,0,0,0
2018/8/13,0.3869,0,0,0
2018/8/29,0.4684,0,0,0
2018/9/14,0.4196,0,0,0
2018/9/30,0.4502,0,0,0
2018/10/16,0.5757,0,0,0
2018/11/1,0.5368,0,0,0
2018/11/17,0.531,0,0,0
2018/12/3,0.6063,0,0,0
2018/12/19,0.5191,0,0,0
2019/1/1,0.5166,0,0,0
2019/1/17,0.6313,0,0,0
2019/2/2,0.6058,0,0,0
2019/2/18,0.5078,0,0,0
2019/3/6,0.5383,0,0,0
2019/3/22,0.5104,0,0,0
2019/4/7,0.6372,0,0,0
2019/4/23,0.5334,0,0,0
2019/5/9,0.553,0,0,0
2019/5/25,0.5294,0,0,0
2019/6/10,0.5904,0,0,0
2019/6/26,0.4873,0,0,0
2019/7/12,0.4634,0,0,0
2019/7/28,0.4717,0,0,0
2019/8/13,0.47,0,0,0
2019/8/29,0.4785,0,0,0
2019/9/14,0.5672,0,0,0
2019/9/30,0.5521,0,0,0
2019/10/16,0.5781,0,0,0
2019/11/1,0.6887,0,0,0
2019/11/17,0.6711,0,0,0
2019/12/3,0.549,0,0,0
2019/12/19,0.6275,0,0,0
