datetime,NDVI,label1,label2,label3
2001/1/1,0.743,0,0,0
2001/1/17,0.4021,0,0,1
2001/2/2,0.7315,0,0,0
2001/2/18,0.6349,0,0,0
2001/3/6,0.708,0,0,0
2001/3/22,0.7086,0,0,0
2001/4/7,0.7258,0,0,0
2001/4/23,0.7022,0,0,0
2001/5/9,0.7656,0,0,0
2001/5/25,0.7382,0,0,0
2001/6/10,0.6757,0,0,0
2001/6/26,0.6647,0,0,0
2001/7/12,0.6293,0,0,0
2001/7/28,0.6622,0,0,0
2001/8/13,0.623,0,0,0
2001/8/29,0.625,0,0,0
2001/9/14,0.6088,0,0,0
2001/9/30,0.6584,0,0,0
2001/10/16,0.7305,0,0,0
2001/11/1,0.7221,0,0,0
2001/11/17,0.7041,0,0,0
2001/12/3,0.7092,0,0,0
2001/12/19,0.7515,0,0,0
2002/1/1,0.7552,0,0,0
2002/1/17,0.7034,0,0,0
2002/2/2,0.7367,0,0,0
2002/2/18,0.7252,0,0,0
2002/3/6,0.7087,0,0,0
2002/3/22,0.7109,0,0,0
2002/4/7,0.6711,0,0,0
2002/4/23,0.7122,0,0,0
2002/5/9,0.6536,0,0,0
2002/5/25,0.6422,0,0,0
2002/6/10,0.6417,0,0,0
2002/6/26,0.5904,0,0,0
2002/7/12,0.6512,0,0,0
2002/7/28,0.5875,0,0,0
2002/8/13,0.6197,0,0,0
2002/8/29,0.597,0,0,0
2002/9/14,0.4354,0,0,1
2002/9/30,0.6781,0,0,0
2002/10/16,0.738,0,0,0
2002/11/1,0.7269,0,0,0
2002/11/17,0.7633,0,0,0
2002/12/3,0.7699,0,0,0
2002/12/19,0.3884,0,0,1
2003/1/1,0.7532,0,0,0
2003/1/17,0.7391,0,0,0
2003/2/2,0.7486,0,0,0
2003/2/18,0.6952,0,0,0
2003/3/6,0.7212,0,0,0
2003/3/22,0.7279,0,0,0
2003/4/7,0.7119,0,0,0
2003/4/23,0.7119,0,0,0
2003/5/9,0.7173,0,0,0
2003/5/25,0.6858,0,0,0
2003/6/10,0.6211,0,0,0
2003/6/26,0.6751,0,0,0
2003/7/12,0.6565,0,0,0
2003/7/28,0.6022,0,0,0
2003/8/13,0.6011,1,0,0
2003/8/29,0.6353,0,0,0
2003/9/14,0.2719,0,0,0
2003/9/30,0.2448,0,0,0
2003/10/16,0.2244,0,0,0
2003/11/1,0.2682,0,0,0
2003/11/17,0.3109,0,0,0
2003/12/3,0.3542,0,0,0
2003/12/19,0.3778,0,0,0
2004/1/1,0.3778,0,0,0
2004/1/17,0.5425,0,0,0
2004/2/2,0.473,0,0,0
2004/2/18,0.4976,0,0,0
2004/3/5,0.5085,0,0,0
2004/3/21,0.5602,0,0,0
2004/4/6,0.5431,0,0,0
2004/4/22,0.5431,0,0,0
2004/5/8,0.546,0,0,0
2004/5/24,0.4925,0,0,0
2004/6/9,0.4467,0,0,0
2004/6/25,0.388,0,0,0
2004/7/11,0.3983,0,0,0
2004/7/27,0.3711,0,0,0
2004/8/12,0.4118,0,0,0
2004/8/28,0.4156,0,0,0
2004/9/13,0.4146,0,0,0
2004/9/29,0.4323,0,0,0
2004/10/15,0.4155,0,0,0
2004/10/31,0.5469,0,0,0
2004/11/16,0.5942,0,0,0
2004/12/2,0.5608,0,0,0
2004/12/18,0.5425,0,0,0
2005/1/1,0.5533,0,0,0
2005/1/17,0.5392,0,0,0
2005/2/2,0.5329,0,0,0
2005/2/18,0.5121,0,0,0
2005/3/6,0.5125,0,0,0
2005/3/22,0.4874,0,0,0
2005/4/7,0.5109,0,0,0
2005/4/23,0.543,0,0,0
2005/5/9,0.569,0,0,0
2005/5/25,0.4694,0,0,0
2005/6/10,0.4915,0,0,0
2005/6/26,0.4358,0,0,0
2005/7/12,0.4488,0,0,0
2005/7/28,0.4126,0,0,0
2005/8/13,0.443,0,0,0
2005/8/29,0.4959,0,0,0
2005/9/14,0.4408,0,0,0
2005/9/30,0.4329,0,0,0
2005/10/16,0.5008,0,0,0
2005/11/1,0.5746,0,0,0
2005/11/17,0.5767,0,0,0
2005/12/3,0.6147,0,0,0
2005/12/19,0.66,0,0,0
2006/1/1,0.6321,0,0,0
2006/1/17,0.5948,0,0,0
2006/2/2,0.6251,0,0,0
2006/2/18,0.679,0,0,0
2006/3/6,0.5869,0,0,0
2006/3/22,0.6392,0,0,0
2006/4/7,0.6342,0,0,0
2006/4/23,0.643,0,0,0
2006/5/9,0.6041,0,0,0
2006/5/25,0.5489,0,0,0
2006/6/10,0.507,0,0,0
2006/6/26,0.5759,0,0,0
2006/7/12,0.4854,0,0,0
2006/7/28,0.5014,0,0,0
2006/8/13,0.52,0,0,0
2006/8/29,0.4536,0,0,0
2006/9/14,0.5518,0,0,0
2006/9/30,0.5837,0,0,0
2006/10/16,0.5908,0,0,0
2006/11/1,0.681,0,0,0
2006/11/17,0.7156,0,0,0
2006/12/3,0.6884,0,0,0
2006/12/19,0.6949,0,0,0
